step,weightUpdates,episode,action,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/gradientRtt,state/interarrivalJitter,state/lossRate,state/rttMean,state/rttStd,state/rxRate,state/txRate,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
32,349,70,-0.026986718,0.0,0.0,0.0,0.005142212,0.04031372,0.005142212,0.027777778,0.0,0.046290398,0.012119499,6.671156,6.799775,0.848730285797634,0.11353890767588921,0.19414749145507815,0.2,0.1466666666666667,0.044377219999999995,0.075,0.075
33,349,70,-0.2827444,0.0,0.0,0.0,0.00090026855,0.036071777,-0.0042419434,0.028055556,0.0,0.045980744,0.012062323,7.152164,7.17159,0.8659414895141931,0.11968987450285024,0.2,0.2,0.146251615011343,0.05,0.075,0.075
34,349,70,0.14567542,0.0,0.0,0.0,0.003753662,0.03892517,0.0028533936,0.0239,0.0,0.045773227,0.011943255,6.728535,6.7270412,0.8641913850010078,0.11428266580957357,0.19706802368164064,0.2,0.15284069550979362,0.05,0.075,0.075
35,349,70,0.052851558,0.0,0.0,0.0,0.0023345947,0.037506104,-0.0014190674,0.025166666,0.0,0.04553702,0.0118517,6.888215,6.948985,0.8670768201522827,0.11633802869071251,0.2,0.2,0.15073879146157024,0.05,0.075,0.075
36,349,70,-0.9350571,0.0,0.0,0.0,0.002609253,0.03778076,0.0002746582,0.031433333,0.0,0.04532157,0.011755242,0.36026,0.357843,0.7277675853845377,0.008087945400531732,0.2,0.2,0.141439489984006,0.02824015,0.075,0.075
37,349,70,-0.72724754,0.0,0.0,0.0,0.0018157959,0.036987305,-0.00079345703,0.03161111,0.0,0.04509632,0.011673797,2.648531,2.6458578,0.7865640139310799,0.05299445612094642,0.2,0.2,0.14119712781013347,0.04237243,0.075,0.075
38,349,70,0.08143103,0.0,0.0,0.0,0.0018157959,0.036987305,0.0,0.03161111,0.0,0.044882923,0.011592073,5.295444,5.311489,0.8271986545191012,0.09482457004230122,0.2,0.2,0.14119712781013347,0.04117695666666667,0.075,0.075
39,349,70,-0.060383916,0.0,0.0,0.0,0.007019043,0.04219055,0.005203247,0.030844444,0.0,0.04481389,0.011450403,6.184684,6.204134,0.8419418551259734,0.10711949157603257,0.19257278442382814,0.2,0.14224957912611277,0.05,0.075,0.075
40,350,70,-0.45762134,0.0,0.0,0.0,0.003540039,0.038711548,-0.003479004,0.027922222,0.0,0.044661332,0.011346437,5.607111,5.574946,0.8456707650341184,0.09922032670884698,0.2,0.2,0.14645043832527146,0.05,0.075,0.075
41,350,70,-0.36948597,0.0,0.0,0.0,0.005935669,0.041107178,0.0023956299,0.029977778,0.0,0.044574644,0.0112206135,3.592733,3.9871309,0.8017697821570319,0.06893841343501343,0.19608306884765625,0.2,0.1434628932076955,0.04328540666666667,0.075,0.075
42,350,70,0.43808198,0.0,0.0,0.0,0.04017639,0.0753479,0.034240723,0.025933333,0.0,0.045307342,0.012038069,8.425482,8.287917,0.8159287234820024,0.13511441189867376,0.14741439819335939,0.2,0.14950907672330271,0.03389083666666667,0.075,0.075
43,350,70,0.82574797,0.0,0.0,0.0,0.04017639,0.0753479,0.0,0.025933333,0.0,0.04600596,0.012729642,11.435987,11.502121,0.8903318300164182,0.16745094012579784,0.18340682983398438,0.2,0.14950907672330271,0.039964983333333336,0.075,0.075
44,350,70,0.9579475,0.0,0.008547009,0.0,0.047164917,0.082336426,0.0069885254,0.0275,0.0,0.046831653,0.013699526,14.615897,15.387039,0.8952887965849302,0.19673618772634424,0.17488784790039064,0.2,0.1470849737787082,0.039400300000000006,0.075,0.062179487179487174
45,350,70,0.16800594,0.0,0.00913242,0.000913242,0.040664673,0.07583618,-0.006500244,0.026555555,0.0,0.047476195,0.014205129,10.216943,10.050945,0.8004547462729353,0.15497976235707606,0.19379730224609376,0.2,0.14853264249168327,0.035336820000000005,0.006506849315068497,0.0613013698630137
46,350,70,0.89926267,0.0,0.0,0.0,0.040359497,0.075531006,-0.00030517578,0.030377777,0.0,0.048086084,0.014633433,12.54564,12.477477,0.9029728981847938,0.17816419744883705,0.18967132568359377,0.2,0.14289969838569638,0.04223767666666667,0.075,0.075
47,350,70,-0.062681675,0.0,0.014326648,0.0,0.04006958,0.07524109,-0.000289917,0.0253,0.0,0.04866385,0.014997888,8.797718,8.761932,0.8476358720030607,0.1394076465928545,0.19168853759765625,0.2,0.15052273249258807,0.03750692666666667,0.075,0.05351002865329512
48,350,70,0.8308437,0.0,0.006393862,0.0,0.0018463135,0.037017822,-0.038223267,0.035233334,0.0,0.048421223,0.014933762,10.393266,10.3887205,0.8783831184882135,0.156832418300122,0.2,0.2,0.13645998636029946,0.04468150666666667,0.075,0.06540920716112532
49,350,70,-0.79762876,0.0,0.0052700923,0.0013175231,0.0033111572,0.038482666,0.0014648438,0.031555556,0.0,0.048218396,0.01484724,1.4216751,1.416306,0.0,0.030175790351123583,0.2,0.2,0.1412727585452127,0.02009469666666666,0.0,0.06709486166007905
1,351,71,-0.7611083,0.0,0.0074695777,0.00055055955,0.0,0.036621094,0.0,0.0251,0.0,0.036621094,0.0,8.144443,8.161529,0.8301616776886104,0.13181083528285756,0.2,0.2,0.150847177090222,0.05,0.033708031810495996,0.06379563350503474
2,351,71,-0.6035301,0.0,0.0,0.0,0.001876831,0.038497925,0.001876831,0.024322223,0.0,0.03755951,0.0009384155,1.939371,1.9428049,0.7687547889405997,0.04012380371200766,0.19718475341796876,0.2,0.1521298051439567,0.029316426666666662,0.075,0.075
3,351,71,0.23405027,0.0,0.0,0.0,0.015792847,0.05241394,0.013916016,0.02718889,0.0,0.042510986,0.0070442413,0.896067,0.89939404,0.7457568250404437,0.019542617413074576,0.17865676879882814,0.2,0.14755743882854097,0.05,0.075,0.075
4,351,71,-0.44581676,0.0,0.0,0.0,0.002670288,0.03929138,-0.013122559,0.031944446,0.0,0.041706085,0.006257763,5.949019,5.989624,0.8278362064367617,0.10393400921886574,0.2,0.2,0.14074537055122943,0.03315682666666667,0.075,0.075
5,351,71,-0.9587516,0.0,0.0,0.0,0.0021820068,0.0388031,-0.00048828125,0.027744444,0.0,0.041125488,0.005716297,3.515943,3.5152361,0.8062946007763264,0.06768816398349474,0.2,0.2,0.14671669012616512,0.04188974666666667,0.075,0.075
6,351,71,0.7243998,0.0,0.0,0.0,0.013519287,0.05014038,0.01133728,0.036577776,0.0,0.04262797,0.006206231,10.201341,10.286275,0.8514748368125405,0.15481498943177377,0.18415527343750002,0.2,0.13478923060993342,0.027715343333333333,0.075,0.075
7,351,71,0.9350083,0.0,0.0008038585,0.0,0.0010681152,0.03768921,-0.012451172,0.035055555,0.0,0.04192243,0.006000127,10.324604,10.622139,0.8915914389533932,0.15611301377785713,0.2,0.2,0.1366842129568866,0.05,0.075,0.07379421221864951
8,351,71,0.7479142,0.0,0.00726979,0.0,0.0035247803,0.040145874,0.002456665,0.032866668,0.0,0.041700363,0.005643274,10.351857,10.362532,0.8834388825549119,0.15639886624874344,0.1984316144670759,0.2,0.13951308681485997,0.05,0.075,0.06409531502423263
9,351,71,-0.92910963,0.0,0.0,0.0,0.0035247803,0.040145874,0.0,0.032866668,0.0,0.041527644,0.005342911,0.117790006,0.117878996,0.7080801048098518,0.0026805746616586205,0.2,0.2,0.13951308681485997,0.01588644333333333,0.075,0.075
10,352,71,-0.46544802,0.0,0.0,0.006024096,0.00079345703,0.03741455,-0.0027313232,0.029655555,0.0,0.041116334,0.005216762,2.896209,2.895762,0.0,0.057301309319579496,0.2,0.2,0.14392069108049843,0.04073860333333334,0.0,0.075
11,352,71,-0.6106625,0.0,0.0,0.0,0.00079345703,0.03741455,0.0,0.029655555,0.0,0.040779807,0.005086555,3.321824,3.321382,0.8084130270118142,0.06449233593131581,0.2,0.2,0.14392069108049843,0.05,0.075,0.075
12,352,71,-0.8094813,0.0,0.0,0.0,0.0,0.036102295,-0.0013122559,0.028188888,0.0,0.040390015,0.0050386786,2.288338,2.296544,0.7926143081021618,0.04656078363321229,0.2,0.2,0.1460535244689496,0.05,0.075,0.075
13,352,71,-0.7779508,0.0,0.0,0.0,6.1035156e-05,0.03616333,6.1035156e-05,0.029355556,0.0,0.040064886,0.0049702963,1.949949,1.9539459,0.7846723011850234,0.040321999197581254,0.2,0.2,0.14435030198744211,0.05,0.075,0.075
14,352,71,-0.098867,0.0,0.0,0.0,0.00012207031,0.036224365,6.1035156e-05,0.026944444,0.0,0.039790563,0.0048905597,4.575684,4.5813665,0.8234671600858993,0.08428794125861035,0.2,0.2,0.14793166882728898,0.04124755,0.075,0.075
15,352,71,0.41334462,0.0,0.0,0.0,0.0012664795,0.037368774,0.0011444092,0.034666665,0.0,0.03962911,0.004763193,8.595274,8.484633,0.8605464148489377,0.13708416933206324,0.19968338012695314,0.2,0.1371774987232547,0.03660136666666667,0.075,0.075
16,352,71,-0.44643545,0.0,0.006119951,0.0,0.0,0.03591919,-0.001449585,0.028477779,0.0,0.03939724,0.0046985596,7.291067,7.286778,0.8578783550974569,0.12143147766898761,0.2,0.2,0.14562680398905684,0.05,0.075,0.06582007343941247
17,352,71,0.23656118,0.0,0.008896797,0.0,0.0014343262,0.037353516,0.0014343262,0.037722223,0.0,0.03927702,0.0045835674,6.767715,6.9086432,0.8334620946668987,0.11478894037933703,0.19861831665039065,0.2,0.1334000333667084,0.05,0.075,0.06165480427046263
18,352,71,0.7953867,0.0,0.0,0.0,0.004837036,0.040756226,0.00340271,0.029888889,0.0,0.039359197,0.0044672946,9.329965,9.278097,0.8753703544429715,0.1453905833668973,0.19493179321289064,0.2,0.14358881119651687,0.04145916666666667,0.075,0.075
19,352,71,0.187729,0.0,0.005459509,0.0009099181,0.0043792725,0.040298462,-0.00045776367,0.026833333,0.0,0.039408635,0.0043532006,8.978601,8.931463,0.8121822973291737,0.14146108663792573,0.19905166625976564,0.2,0.1481026654505905,0.05,0.006756141947224744,0.06681073703366697
20,353,71,0.3515823,0.0,0.0049937577,0.0,0.007736206,0.043655396,0.0033569336,0.036044445,0.0,0.039620973,0.0043427525,6.993886,7.0638337,0.8325932878821884,0.11768667799136596,0.1935661315917969,0.2,0.13544683500314558,0.04338428,0.075,0.06750936329588014
21,353,71,-0.87976414,0.0,0.0,0.0011737089,0.008575439,0.04449463,0.0008392334,0.03491111,0.0,0.03985305,0.004363329,7.57502,7.4306593,0.0,0.12494525206849168,0.19597625732421875,0.2,0.1368669834573242,0.05,0.0,0.075
22,353,71,-0.43117535,0.0,0.0,0.0,0.0047454834,0.040664673,-0.003829956,0.032333333,0.0,0.039889943,0.0042663603,3.8518252,3.856139,0.8009120243647322,0.07310003908862532,0.2,0.2,0.14022263527610695,0.03758935,0.075,0.075
23,353,71,0.5735607,0.0,0.0,0.0,0.0018463135,0.037765503,-0.00289917,0.02541111,0.0,0.039797574,0.004195014,8.60601,8.651781,0.8717041943323905,0.13720807953115344,0.2,0.2,0.15034340146790381,0.03415271333333333,0.075,0.075
24,353,71,0.23899579,0.0,0.0,0.0,0.0035247803,0.03944397,0.0016784668,0.029577779,0.0,0.03978284,0.004107296,7.126127,7.4794,0.8617180609872102,0.11936172099111364,0.19832458496093752,0.2,0.14403175503515905,0.05,0.075,0.075
25,353,71,-0.7500094,0.0,0.0,0.0,0.0027923584,0.038711548,-0.0007324219,0.026355555,0.0,0.03973999,0.0040297834,1.5986941,1.5899911,0.7640530215648265,0.03363333448016225,0.2,0.2,0.148844463751331,0.03157522333333334,0.075,0.075
26,353,71,0.52675605,0.0,0.0,0.0,0.00035095215,0.03627014,-0.0024414062,0.03753333,0.0,0.039606534,0.004007472,6.4512978,6.474727,0.8281151509574312,0.1106631827689174,0.2,0.2,0.1336273148551806,0.033824653333333336,0.075,0.075
27,353,71,-0.8448639,0.0,0.0,0.0,0.007446289,0.04336548,0.007095337,0.026066666,0.0,0.039745755,0.0039961184,3.874409,3.810344,0.8053599759669027,0.07345872125866182,0.191192626953125,0.2,0.1492982577551159,0.04141037,0.075,0.075
28,353,71,0.06973481,0.0,0.0,0.0,0.00065612793,0.036575317,-0.006790161,0.023977777,0.0,0.039632525,0.003967973,4.2527843,4.270262,0.8320833216476773,0.07937438258359245,0.2,0.2,0.1527089390640848,0.05,0.075,0.075
29,353,71,0.23421311,0.0,0.0,0.0,0.0016479492,0.03756714,0.0009918213,0.02841111,0.0,0.039561305,0.00391713,4.078042,4.1051483,0.8223891058738413,0.07666412570596831,0.2,0.2,0.14572498016787302,0.05,0.075,0.075
30,354,71,-0.075789094,0.0,0.0,0.0,0.00047302246,0.036392212,-0.0011749268,0.027122222,0.0,0.039455667,0.0038930783,4.089642,4.086991,0.824504421058442,0.07684518486215017,0.2,0.2,0.14765923619629193,0.05,0.075,0.075
31,354,71,0.7856381,0.0,0.0,0.0,0.00019836426,0.036117554,-0.0002746582,0.026788888,0.0,0.039347988,0.0038749208,4.40668,4.420838,0.8299024967879646,0.08173127472283612,0.2,0.2,0.14817122206512853,0.05,0.075,0.075
32,354,71,0.5841949,0.0,0.0019230769,0.0,0.0026397705,0.03855896,0.0024414062,0.037333332,0.0,0.03932333,0.0038163646,7.8388925,8.957557,0.8451223998791607,0.1281561174971643,0.19742279052734377,0.2,0.13386881723926802,0.03855929,0.075,0.07211538461538461
33,354,71,-0.6619942,0.0,0.007905139,0.0,0.0059509277,0.041870117,0.0033111572,0.03061111,0.0,0.039400507,0.0037833687,11.525788,11.780749,0.8815581333355216,0.1683395967987223,0.19479217529296877,0.2,0.14257371875371194,0.037710350000000004,0.075,0.06314229249011857
34,354,71,-0.7749506,0.0,0.0,0.0,0.0027923584,0.038711548,-0.0031585693,0.025744444,0.0,0.03938024,0.003729133,2.177541,2.181652,0.7631878304571522,0.04453940105640223,0.2,0.2,0.14980925273408344,0.01883917666666667,0.075,0.075
35,354,71,0.01943767,0.0,0.0,0.0043668123,0.0011749268,0.037094116,-0.0016174316,0.035644446,0.0,0.039314926,0.0036951543,1.516129,1.515148,0.0,0.03202810565191174,0.2,0.2,0.13594446853619033,0.05,0.0,0.075
36,354,71,-0.1861465,0.0,0.0,0.0,0.004135132,0.04005432,0.002960205,0.027744444,0.0,0.039335463,0.003645497,7.449986,7.298612,0.8464815512705193,0.12340562104995303,0.1961387634277344,0.2,0.14671669012616512,0.030220476666666662,0.075,0.075
37,354,71,-0.10814524,0.0,0.0,0.0,0.0022888184,0.038208008,-0.0018463135,0.030055556,0.0,0.03930499,0.0036005408,7.111664,7.108052,0.8625321503838946,0.11917920581388929,0.2,0.2,0.14335294457000533,0.05,0.075,0.075
38,354,71,0.40510464,0.0,0.0,0.0,0.0022888184,0.038208008,0.0,0.030055556,0.0,0.039276123,0.003557186,10.57657,10.405745,0.8904971203024661,0.15874040170576803,0.1999534606933594,0.2,0.14335294457000533,0.03845031333333333,0.075,0.075
39,354,71,0.06752002,0.0,0.0,0.0,0.0014648438,0.037384033,-0.0008239746,0.02628889,0.0,0.03922761,0.0035239984,8.034941,8.352105,0.870985465356955,0.13050873460782617,0.2,0.2,0.1489488274157956,0.04152790333333334,0.075,0.075
40,355,71,0.57740045,0.0,0.0076086954,0.0,0.0024108887,0.038330078,0.0009460449,0.035533335,0.0,0.03920517,0.0034824898,16.07168,16.799702,0.9057344657607314,0.20883439171814763,0.19901885986328127,0.2,0.1360833876575633,0.02321087,0.075,0.06358695652173912
41,355,71,0.018862486,0.0,0.018498369,0.0,0.0014343262,0.037353516,-0.0009765625,0.0295,0.0,0.039160006,0.0034515972,7.660311,7.6984363,0.8143463321830753,0.1259887407114335,0.2,0.2,0.14414303982492424,0.021962103333333333,0.075,0.04725244831338411
42,355,71,0.27871394,0.0,0.0066489363,0.0013297872,0.0039520264,0.039871216,0.0025177002,0.026866667,0.0,0.03917694,0.0034119824,8.702091,8.721754,0.0,0.13831348558082046,0.19683532714843752,0.2,0.14805130736325825,0.05,0.0,0.06502659574468085
43,355,71,0.7842665,0.0,0.0,0.0,0.0018920898,0.03781128,-0.0020599365,0.028944444,0.0,0.039145183,0.0033783505,11.019585,11.073245,0.9004973805675567,0.1632778880930568,0.2,0.2,0.1449444724744998,0.04227502,0.075,0.075
44,355,71,0.48357892,0.0,0.0046598325,0.0,0.0029907227,0.038909912,0.0010986328,0.024377778,0.0,0.039139833,0.0033399237,9.632584,9.604474,0.8923591577016632,0.1487141374485122,0.19859771728515627,0.2,0.15203705133705347,0.05,0.075,0.06801025163094128
45,355,71,0.42096353,0.0,0.004789272,0.0,0.0011291504,0.03704834,-0.0018615723,0.036966667,0.0,0.039093357,0.0033169633,9.88879,9.845533,0.8786154042963565,0.15148543467168607,0.2,0.2,0.13431387767064745,0.05,0.075,0.06781609195402298
46,355,71,0.57796323,0.0,0.0041194647,0.0010298662,0.0009765625,0.036895752,-0.00015258789,0.025633333,0.0,0.039045583,0.0032963273,9.798809,9.700489,0.0,0.1505165120914369,0.2,0.2,0.14998666844397054,0.05,0.0,0.06882080329557157
47,355,71,-0.9534205,0.0,0.014492754,0.0013175231,0.000869751,0.03678894,-0.00010681152,0.021066668,0.0,0.03899757,0.0032772901,3.013675,3.057532,0.0,0.059311939784945436,0.2,0.2,0.1579207097651747,0.02738288666666667,0.0,0.053260869565217396
48,355,71,-0.36932683,0.0,0.10204082,0.0,0.0039367676,0.039855957,0.0030670166,0.022377778,0.0,0.039015453,0.0032452887,0.892519,0.903769,0.6888312385226761,0.01946888464433587,0.19593505859375002,0.2,0.1554978152845903,0.04292948,0.075,0.0
49,355,71,-0.40586996,0.0,0.0,0.0,0.0039367676,0.039855957,0.0,0.022377778,0.0,0.039032605,0.0032142005,3.709678,3.7114282,0.8160193116505474,0.07082755370970716,0.19908447265625,0.2,0.1554978152845903,0.04060947000000001,0.075,0.075
1,356,72,0.41772985,0.0,0.007406224,0.0005470507,0.0,0.03590393,0.0,0.023511112,0.0,0.03590393,0.0,4.775163,5.159287,0.7886311106410594,0.0872641677179371,0.2,0.2,0.15350507793556614,0.05,0.03397120126139403,0.06389066372616208
2,356,72,-0.12452239,0.0,0.0,0.0,0.0036773682,0.0395813,0.0036773682,0.026255555,0.0,0.037742615,0.0018386841,4.163519,4.18222,0.8214795043928683,0.07799446730270948,0.19448394775390626,0.2,0.1490010893362526,0.05,0.075,0.075
3,356,72,-0.36721253,0.0,0.0,0.0,0.008666992,0.044570923,0.004989624,0.024711112,0.0,0.04001872,0.003551778,4.627069,4.66513,0.8281393247490731,0.0850588505550057,0.19159622192382814,0.2,0.15148425227023932,0.05,0.075,0.075
4,356,72,0.29106176,0.0,0.0,0.0,0.015457153,0.051361084,0.006790161,0.023933332,0.0,0.04285431,0.0057950914,8.138357,8.813861,0.860357233733104,0.13173868802648098,0.18753865559895835,0.2,0.15278418344099795,0.038295706666666665,0.075,0.075
5,356,72,0.573779,0.0,0.0,0.0,0.002822876,0.038726807,-0.012634277,0.030522222,0.0,0.042028807,0.005439878,5.8301873,5.82689,0.8373120913240837,0.1023083085159352,0.2,0.2,0.14269768280814854,0.042306100000000006,0.075,0.075
6,356,72,-0.7783246,0.0,0.0,0.0,0.0027160645,0.038619995,-0.00010681152,0.0326,0.0,0.041460674,0.0051258286,0.73514205,0.736622,0.7390540363420931,0.016170705188918107,0.2,0.2,0.13986681448650837,0.03301651666666667,0.075,0.075
7,356,72,-0.39007485,0.0,0.0,0.0,0.0,0.03567505,-0.0029449463,0.0344,0.0,0.040634155,0.005159405,1.451268,1.1595579,0.768275981916158,0.030757979323411313,0.2,0.2,0.13751800259274677,0.05,0.075,0.075
8,356,72,-0.14632058,0.0,0.0,0.0,0.00079345703,0.036468506,0.00079345703,0.027244445,0.0,0.04011345,0.005018961,6.4331937,6.418778,0.8412908693596084,0.11042453096918772,0.2,0.2,0.1474727583904208,0.03339358,0.075,0.075
9,356,72,0.912104,0.0,0.0,0.0,0.0032806396,0.03895569,0.0024871826,0.027177777,0.0,0.039984807,0.00474589,11.1352415,11.174553,0.8944383229736745,0.16444572728437007,0.1980916976928711,0.2,0.14757439132976666,0.034326506666666666,0.075,0.075
10,357,72,-0.33832747,0.0,0.0,0.0,0.0030212402,0.03869629,-0.0002593994,0.027677778,0.0,0.039855957,0.0045189103,5.4577637,5.435853,0.8250179374458997,0.097125985913044,0.2,0.2,0.14681687819952233,0.03107507333333334,0.075,0.075
11,357,72,0.35426927,0.0,0.0,0.0,0.0026397705,0.03831482,-0.00038146973,0.038433332,0.0,0.039715853,0.004331331,3.8753572,3.869618,0.800750327492361,0.07347376346538365,0.2,0.2,0.1325512540269774,0.04472531,0.075,0.075
12,357,72,-0.476547,0.0,0.0,0.0,0.0033111572,0.038986206,0.0006713867,0.0273,0.0,0.03965505,0.004151834,3.9196851,3.921766,0.8214481166124838,0.07417586916122253,0.199884033203125,0.2,0.1473882142481364,0.05,0.075,0.075
13,357,72,-0.7364515,0.0,0.0,0.0,0.0046844482,0.040359497,0.001373291,0.032333333,0.0,0.039709236,0.0039933673,3.2496302,3.191392,0.8019790029489172,0.06329063891304465,0.19846572875976565,0.2,0.14022263527610695,0.05,0.075,0.075
14,357,72,-0.2348904,0.0,0.0,0.0,0.0032958984,0.038970947,-0.0013885498,0.035522223,0.0,0.0396565,0.0038527998,5.369625,5.3241167,0.8249102609604425,0.09587961478082528,0.2,0.2,0.13609729617961727,0.04293335,0.075,0.075
15,357,72,-0.60185987,0.0,0.0,0.0,0.002960205,0.038635254,-0.00033569336,0.023366667,0.0,0.039588418,0.0037308654,3.647722,3.649703,0.8178435366279311,0.06982893381733021,0.2,0.2,0.1537542794772677,0.04426032333333334,0.075,0.075
16,357,72,-0.49687713,0.0,0.0,0.0,0.0001373291,0.035812378,-0.002822876,0.035233334,0.0,0.039352417,0.0037262389,3.329713,3.2650309,0.801083201197012,0.06462321483671259,0.2,0.2,0.13645998636029946,0.05,0.075,0.075
17,357,72,-0.5471799,0.0,0.0,0.0,0.0005645752,0.036239624,0.0004272461,0.032766666,0.0,0.03916931,0.0036884334,3.1270242,3.135513,0.8008786157777603,0.06123312403246041,0.2,0.2,0.1396454917452999,0.05,0.075,0.075
18,357,72,0.7833655,0.0,0.0,0.0,0.00077819824,0.036453247,0.00021362305,0.023633333,0.0,0.03901842,0.0036381036,10.970859,11.133625,0.8899329683839059,0.16278383141893787,0.2,0.2,0.15329525363163468,0.02385388333333334,0.075,0.075
19,357,72,0.44000077,0.0,0.0,0.0,0.00090026855,0.036575317,0.00012207031,0.025633333,0.0,0.038889837,0.0035828464,12.484232,10.366857,0.9225281839054447,0.1775860921281408,0.2,0.2,0.14998666844397054,0.044955423333333334,0.075,0.075
20,358,72,0.5512612,0.0,0.006024096,0.0,0.002243042,0.03791809,0.0013427734,0.025688889,0.0,0.038841248,0.0034985428,11.031926,11.007376,0.9029149337584362,0.16340283617081008,0.19865036010742188,0.2,0.1498978820585175,0.05,0.075,0.06596385542168674
21,358,72,-0.89345336,0.0,0.0044792835,0.0,0.005554199,0.041229248,0.0033111572,0.033244446,0.0,0.038954962,0.0034518943,9.174948,9.231731,0.8647605506906306,0.14366643654182254,0.19498748779296876,0.2,0.13901548466117722,0.043810066666666675,0.075,0.06828107502799552
22,358,72,-0.92560583,0.0,0.0,0.0,0.0012664795,0.03694153,-0.0042877197,0.0246,0.0,0.038863443,0.003398507,0.278688,0.277206,0.7282986821087553,0.006285062669800268,0.2,0.2,0.15166781610562172,0.020345803333333336,0.075,0.075
23,358,72,0.31893206,0.0,0.0,0.016666668,0.0043945312,0.04006958,0.0031280518,0.0336,0.0,0.038915884,0.003332894,0.58991903,0.589292,0.0,0.013078220242108092,0.1957939147949219,0.2,0.13855083401705115,0.05,0.0,0.075
24,358,72,-0.1810143,0.0,0.0,0.0,0.004562378,0.040237427,0.00016784668,0.023866666,0.0,0.038970947,0.0032733895,6.190775,6.0872097,0.8400846107736564,0.10720115471047778,0.19865570068359376,0.2,0.15289727537958483,0.03133048,0.075,0.075
