step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
11,362,37,0.31732488,"[8.043317794799805, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01887003518640995, 0.02910868264734745, 0.0322519950568676, 0.0316162109375, 0.0316162109375]","[0.02622477151453495, 0.0364634208381176, 0.0396067313849926, 0.038970947265625, 0.038970947265625]","[0.022725926712155342, 0.022596295922994614, 0.021155554801225662, 0.020500000566244125, 0.020500000566244125]",[0.14560705 0.14558686 0.14556645 0.14554875 0.1455332 ],0.027035827,0.014011521,"[7.886922836303711, 8.728484153747559, 7.796147155761719, 7.131493759155274, 8.502473640441895]","[7.628899765014649, 8.615179061889648, 7.815604400634766, 7.318099403381348, 8.091205024719239]",0.8009536039963628,0.08594816188592519,0.18756729125976562,0.25,0.0774381508506719,0.1,0.05,0.05,
12,362,37,0.3199215,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00423729 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.01953125, 0.01953125, 0.0148468017578125, 0.0148468017578125, 0.0148468017578125]","[0.026885986328125, 0.026885986328125, 0.0222015380859375, 0.0222015380859375, 0.0222015380859375]","[0.019455555826425552, 0.019455555826425552, 0.019077777862548828, 0.019077777862548828, 0.019077777862548828]",[0.14550999 0.14549963 0.14548372 0.14547455 0.14546835],0.02685123,0.0135134235,"[8.171707916259765, 8.005706214904786, 7.925311470031739, 7.37899112701416, 8.138746070861815]","[8.328508567810058, 7.917361259460449, 7.96017017364502, 7.4849542617797855, 7.995959281921387]",0.8116166347026925,0.08530185903270539,0.2,0.25,0.08055206380558025,0.1,0.05,0.04576271186440678,
13,362,37,0.3218341,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0238494873046875, 0.0238494873046875, 0.03728485107421875, 0.05072021484375, 0.05072021484375]","[0.0312042236328125, 0.0312042236328125, 0.04463958740234375, 0.058074951171875, 0.058074951171875]","[0.021755555644631386, 0.021755555644631386, 0.02161666750907898, 0.021477777510881424, 0.021477777510881424]",[0.14544648 0.14543453 0.1454202  0.14541063 0.14540502],0.02784637,0.013966337,"[8.154342079162598, 6.954173278808594, 7.987116432189941, 8.16173496246338, 8.351564979553222]","[7.822679710388184, 7.099356460571289, 8.047946357727051, 7.692978096008301, 8.056911087036132]",0.7846387799530962,0.08528426700515304,0.17103912090433054,0.25,0.07831539204361254,0.1,0.05,0.05,
14,362,37,0.3218813,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0353546142578125, 0.019989013671875, 0.019989013671875, 0.019989013671875, 0.0092926025390625]","[0.0427093505859375, 0.02734375, 0.02734375, 0.02734375, 0.0166473388671875]","[0.02056666649878025, 0.019655555486679077, 0.019655555486679077, 0.019655555486679077, 0.019055554643273354]",[0.14538276 0.14537054 0.14535922 0.14535026 0.14534113],0.027975513,0.013814854,"[6.465577507019043, 7.8961278915405275, 7.3398534774780275, 8.451728248596192, 6.812643051147461]","[6.630316352844239, 7.571240425109863, 7.330020141601563, 8.222734260559081, 6.884502792358399]",0.8106094329656083,0.08116829155908722,0.2,0.25,0.07944114140652098,0.1,0.05,0.05,
15,363,37,0.31749725,"[7.142857170104981, 6.544074821472168]",[0.        0.        0.        0.0172043 0.       ],[0.         0.         0.         0.00043764 0.        ],[0. 0. 0. 0. 0.],"[0.0092926025390625, 0.0092926025390625, 0.0083770751953125, 0.0259246826171875, 0.0259246826171875]","[0.0166473388671875, 0.0166473388671875, 0.0157318115234375, 0.0332794189453125, 0.0332794189453125]","[0.019055554643273354, 0.019055554643273354, 0.019366666674613953, 0.03221110999584198, 0.03221110999584198]",[0.14533456 0.14532804 0.14532253 0.14525053 0.1452425 ],0.027787201,0.013674987,"[6.56501522064209, 7.465755081176758, 8.397098731994628, 8.845644187927245, 8.234050750732422]","[6.163989067077637, 7.774724960327148, 8.467245864868165, 8.706482887268066, 7.191258239746094]",0.8005839939593302,0.08512949119777957,0.2,0.2456989247311828,0.07019321479185579,0.1,0.05,0.04956236323851204,
16,363,37,0.31385422,"[6.616493034362793, 7.840498733520508]",[0. 0. 0. 0. 0.],[0.00193798 0.         0.         0.         0.00245098],[0. 0. 0. 0. 0.],"[0.0111236572265625, 0.00372314453125, 0.0177459716796875, 0.031768798828125, 0.031768798828125]","[0.0184783935546875, 0.011077880859375, 0.0251007080078125, 0.03912353515625, 0.03912353515625]","[0.031040741130709648, 0.030455555766820908, 0.028344444930553436, 0.026233334094285965, 0.026233334094285965]",[0.14521255 0.14519228 0.14517632 0.14516403 0.14515114],0.027517116,0.0136992335,"[6.66506290435791, 7.5679370880126955, 7.3059841156005865, 7.724346351623535, 8.927153015136719]","[6.6654359817504885, 7.56195125579834, 6.758059883117676, 7.586145210266113, 8.26836929321289]",0.7967009740856758,0.08309638510870777,0.19700440751745346,0.25,0.07098914634779545,0.1,0.05,0.04561103511171911,
17,363,37,0.31004727,"[7.943753051757812, 9.229290771484376]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0154876708984375, 0.0154876708984375, 0.0068511962890625, 0.0068511962890625, 0.014404296875]","[0.0228424072265625, 0.0228424072265625, 0.0142059326171875, 0.0142059326171875, 0.021759033203125]","[0.024044444784522057, 0.024044444784522057, 0.028599999845027924, 0.028599999845027924, 0.02612222172319889]",[0.14512858 0.14511095 0.14510061 0.14509213 0.14508586],0.027084965,0.013482683,"[7.016730117797851, 8.421932983398438, 6.61178150177002, 8.443831825256348, 8.062843132019042]","[7.209782218933106, 8.330280685424805, 6.348942756652832, 8.67786808013916, 7.4711669921875]",0.8063901417035875,0.08366650509755906,0.2,0.25,0.0727236366060283,0.1,0.05,0.05,
18,363,37,0.31616068,"[9.31277027130127, 10.0]",[0.         0.05673759 0.         0.         0.        ],[0.         0.00613675 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.014404296875, 0.01142120361328125, 0.0084381103515625, 0.0084381103515625, 0.0084381103515625]","[0.021759033203125, 0.01877593994140625, 0.0157928466796875, 0.0157928466796875, 0.0157928466796875]","[0.02612222172319889, 0.02468888834118843, 0.02325555495917797, 0.02325555495917797, 0.02325555495917797]",[0.14506438 0.14505267 0.14503896 0.14502987 0.14502396],0.026623573,0.01330075,"[8.147253036499023, 9.09948673248291, 7.56568717956543, 8.239138221740722, 7.481328773498535]","[8.185776138305664, 8.610240364074707, 7.867295646667481, 8.760061836242675, 7.860405731201172]",0.7909682982376411,0.08668411014383492,0.2,0.23581560283687944,0.07460533739367879,0.1,0.05,0.04386324786324786,
19,363,37,0.32554722,"[6.358378982543946, 6.634827041625977]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00510204],[0. 0. 0. 0. 0.],"[0.031890869140625, 0.031890869140625, 0.020538330078125, 0.020538330078125, 0.0178680419921875]","[0.03924560546875, 0.03924560546875, 0.02789306640625, 0.02789306640625, 0.0252227783203125]","[0.02070000022649765, 0.02070000022649765, 0.023333333432674408, 0.023333333432674408, 0.023455556482076645]",[0.14500345 0.14499083 0.14497969 0.14497113 0.14496428],0.026944155,0.013119952,"[7.137703895568848, 7.849043464660644, 8.46634120941162, 7.815757751464844, 6.8886970520019535]","[7.061976623535156, 7.9096427917480465, 8.374979591369629, 7.542226791381836, 6.556433868408203]",0.7879480889476446,0.08304500326262915,0.18320474335641573,0.25,0.07680038314492625,0.1,0.05,0.04489795918367347,
20,364,37,0.30947673,"[6.703603744506836, 7.765704154968262]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0110626220703125, 0.0110626220703125, 0.0110626220703125, 0.0116729736328125, 0.0116729736328125]","[0.0184173583984375, 0.0184173583984375, 0.0184173583984375, 0.0190277099609375, 0.0190277099609375]","[0.025733333081007004, 0.025733333081007004, 0.025733333081007004, 0.02146666683256626, 0.02146666683256626]",[0.14494327 0.1449292  0.14491823 0.14490981 0.14490144],0.026556907,0.012933266,"[8.682171630859376, 7.961857032775879, 7.341263961791992, 7.366319084167481, 8.266411781311035]","[8.29282875061035, 7.594771194458008, 7.164681053161622, 8.112424087524413, 7.298833847045898]",0.8102116207173522,0.08529813768032124,0.2,0.25,0.07491348303703096,0.1,0.05,0.05,
21,364,37,0.31365466,"[7.832930183410644, 8.769182777404785]",[0.         0.         0.00469484 0.         0.        ],[0.00198413 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.01735433004796505, 0.026031494140625, 0.013041178695857525]","[0.003570556640625, 0.003570556640625, 0.02092488668859005, 0.02960205078125, 0.01661173440515995]","[0.020211111754179, 0.020211111754179, 0.023003702983260155, 0.024399999529123306, 0.024970371276140213]",[0.1448628  0.14484449 0.14482649 0.1448077  0.14478815],0.025623322,0.013262601,"[7.669890213012695, 7.571910476684571, 8.012740898132323, 6.454367446899414, 7.810736656188965]","[7.112840461730957, 7.854869651794433, 7.258860778808594, 6.401537513732911, 7.362320518493653]",0.8044162098162339,0.08204473869837031,0.2,0.24882629107981222,0.07552930702217825,0.1,0.05,0.04801587301587302,
22,364,37,0.31214917,"[8.851224899291992, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.012542724609375, 0.0185394287109375, 0.0185394287109375, 0.0185394287109375, 0.0185394287109375]","[0.01611328125, 0.0221099853515625, 0.0221099853515625, 0.0221099853515625, 0.0221099853515625]","[0.022055555135011673, 0.01885555498301983, 0.01885555498301983, 0.01885555498301983, 0.01885555498301983]",[0.1447616  0.14474928 0.14473245 0.14472339 0.14471568],0.025418729,0.013051549,"[7.59926700592041, 8.43074951171875, 7.229446601867676, 7.36819019317627, 6.828092002868653]","[7.301800155639649, 8.282514762878417, 7.0730287551879885, 7.420727157592774, 6.621020889282227]",0.806183781443517,0.08194398539936484,0.19619935483348613,0.25,0.07804044121066586,0.1,0.05,0.05,
23,364,37,0.31683993,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.001861572265625, 0.001861572265625, 0.004974365234375, 0.004974365234375, 0.0301666259765625]","[0.00543212890625, 0.00543212890625, 0.008544921875, 0.008544921875, 0.0337371826171875]","[0.017644444480538368, 0.017644444480538368, 0.016499999910593033, 0.016499999910593033, 0.025288889184594154]",[0.14469667 0.14468442 0.14467262 0.14466295 0.14465469],0.024819467,0.01325378,"[8.125040054321289, 7.3919881820678714, 7.652915191650391, 7.856797981262207, 7.664038848876953]","[8.152964782714843, 7.54279899597168, 7.3998462677001955, 7.381512832641602, 7.440646743774415]",0.8091438925894294,0.08387354191075119,0.2,0.25,0.07527035067867813,0.1,0.05,0.05,
24,364,37,0.3196385,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0301666259765625, 0.045318603515625, 0.045318603515625, 0.045318603515625, 0.0321197509765625]","[0.0337371826171875, 0.04888916015625, 0.04888916015625, 0.04888916015625, 0.0356903076171875]","[0.025288889184594154, 0.02065555565059185, 0.02065555565059185, 0.02065555565059185, 0.01898888871073723]",[0.14463447 0.14462201 0.14461008 0.1446006  0.14459325],0.025522556,0.013546629,"[6.816532325744629, 8.093818283081054, 8.80204963684082, 8.05710220336914, 6.644314193725586]","[6.804220199584961, 8.2389591217041, 8.7092134475708, 7.286236190795899, 6.9985809326171875]",0.7689854493882402,0.08344405511203476,0.16027104359752728,0.25,0.07527035067867813,0.1,0.05,0.05,
25,365,37,0.32057393,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0321197509765625, 0.037384033203125, 0.037384033203125, 0.037384033203125, 0.037384033203125]","[0.0356903076171875, 0.04095458984375, 0.04095458984375, 0.04095458984375, 0.04095458984375]","[0.01898888871073723, 0.026766667142510414, 0.026766667142510414, 0.026766667142510414, 0.026766667142510414]",[0.14457552 0.1445577  0.14454895 0.14454259 0.14453602],0.025967741,0.013558341,"[6.337257766723633, 8.510683631896972, 8.03381290435791, 7.684364128112793, 6.4369049072265625]","[6.354375267028809, 8.671524047851562, 8.125539016723632, 8.079276275634765, 6.618984985351562]",0.8016802768766378,0.08122724480018824,0.1963502648758562,0.25,0.07410276720059329,0.1,0.05,0.05,
26,365,37,0.32117867,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0310211181640625, 0.0319366455078125, 0.0319366455078125, 0.033111572265625, 0.01640828512609005]","[0.0345916748046875, 0.0355072021484375, 0.0355072021484375, 0.03668212890625, 0.01997884176671505]","[0.030766665935516357, 0.027899999171495438, 0.027899999171495438, 0.028911111876368523, 0.023762963712215424]",[0.14448783 0.14446782 0.14445074 0.1444314  0.14441118],0.026418418,0.013356762,"[8.144248962402344, 7.133907318115234, 7.303810882568359, 8.549968338012695, 7.963688659667969]","[7.790037727355957, 7.3102458953857425, 7.07569751739502, 8.03421745300293, 7.841471481323242]",0.8056767437372107,0.08449803216550031,0.2,0.25,0.07117871157171028,0.1,0.05,0.05,
27,365,37,0.32091093,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00520833 0.         0.00552486 0.00763359 0.        ],[0. 0. 0. 0. 0.],"[0.010223388671875, 0.01239013671875, 0.01239013671875, 0.01239013671875, 0.01239013671875]","[0.0137939453125, 0.015960693359375, 0.015960693359375, 0.015960693359375, 0.015960693359375]","[0.019994445145130157, 0.018799999728798866, 0.018799999728798866, 0.018799999728798866, 0.018799999728798866]",[0.14438406 0.14437546 0.14436917 0.14436463 0.14435919],0.026140079,0.01330642,"[7.075948715209961, 8.19850196838379, 8.013583183288574, 9.30801181793213, 7.855372047424316]","[7.1358791351318365, 8.077515029907227, 7.562351226806641, 9.53041114807129, 7.593016815185547]",0.7982002285832972,0.08656145525396808,0.2,0.25,0.08000555632737491,0.1,0.05,0.03163321700195409,
28,365,37,0.32352674,"[7.592592239379883, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0131072998046875, 0.0254364013671875, 0.0254364013671875, 0.0254364013671875, 0.0254364013671875]","[0.0166778564453125, 0.0290069580078125, 0.0290069580078125, 0.0290069580078125, 0.0290069580078125]","[0.01818888820707798, 0.025911111384630203, 0.025911111384630203, 0.025911111384630203, 0.025911111384630203]",[0.14429086 0.14428315 0.14427426 0.14426842 0.1442625 ],0.02614823,0.013189373,"[4.655472946166992, 6.333486938476563, 7.625693130493164, 7.202618217468262, 8.086887741088868]","[4.707395076751709, 6.999913024902344, 7.700899124145508, 6.791905212402344, 7.4354150772094725]",0.776099993758884,0.07617821499989554,0.1887897522468877,0.25,0.07477214942876734,0.08635987708333333,0.05,0.05,
29,365,37,0.3091823,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.042449951171875, 0.0333251953125, 0.024200439453125, 0.024200439453125, 0.0447235107421875]","[0.0460205078125, 0.036895751953125, 0.02777099609375, 0.02777099609375, 0.0482940673828125]","[0.023322222754359245, 0.020783333107829094, 0.018244445323944092, 0.018244445323944092, 0.016322221606969833]",[0.14423813 0.14422713 0.14421916 0.14421248 0.14420511],0.026490645,0.0132544935,"[7.822664260864258, 7.816633224487305, 7.878196144104004, 7.42436408996582, 7.889668273925781]","[7.753182029724121, 7.918743705749511, 7.71165714263916, 7.302403259277344, 7.594315147399903]",0.7845021218581953,0.0840910916503341,0.1837607643821023,0.25,0.07691561374242561,0.08973465208333334,0.05,0.05,
30,366,37,0.32004595,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0447235107421875, 0.018829345703125, 0.018829345703125, 0.018829345703125, 0.018829345703125]","[0.0482940673828125, 0.02239990234375, 0.02239990234375, 0.02239990234375, 0.02239990234375]","[0.016322221606969833, 0.02257777750492096, 0.02257777750492096, 0.02257777750492096, 0.02257777750492096]",[0.14418125 0.14417209 0.14415802 0.14414814 0.14414223],0.026563682,0.013202989,"[6.636668968200683, 5.810313987731933, 10.0, 8.937960243225097, 7.275816917419434]","[6.679465293884277, 5.950771331787109, 9.719950485229493, 8.881586074829102, 7.3556068420410154]",0.8113969405279635,0.08382707898297774,0.2,0.25,0.07756986154498571,0.1,0.05,0.05,
31,366,37,0.32168043,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00686887 0.        ],[0. 0. 0. 0. 0.],"[0.0411326102912426, 0.0338592529296875, 0.0322316475212574, 0.0289764404296875, 0.03095245361328125]","[0.0447031669318676, 0.0374298095703125, 0.0358022041618824, 0.0325469970703125, 0.03452301025390625]","[0.022111110389232635, 0.017844444140791893, 0.019696297124028206, 0.023399999365210533, 0.022805554792284966]",[0.14410399 0.14408565 0.14406677 0.1440494  0.14403875],0.027084183,0.013141809,"[8.107144927978515, 7.635546493530273, 7.243410110473633, 7.912939262390137, 8.631173896789551]","[7.888438606262207, 7.5543409347534185, 7.006608390808106, 8.030422592163086, 8.732016372680665]",0.7907628278915535,0.08516409806556545,0.18561927071453013,0.25,0.07684832619441956,0.1,0.05,0.043131132917038364,
32,366,37,0.32122564,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00289017 0.         0.00625   ],[0. 0. 0. 0. 0.],"[0.032928466796875, 0.03510284423828125, 0.0372772216796875, 0.0372772216796875, 0.0372772216796875]","[0.0364990234375, 0.03867340087890625, 0.0408477783203125, 0.0408477783203125, 0.0408477783203125]","[0.022211110219359398, 0.01988888904452324, 0.01756666600704193, 0.01756666600704193, 0.01756666600704193]",[0.14401299 0.14400099 0.14398928 0.14397994 0.14397442],0.027428377,0.0131145315,"[8.657991409301758, 7.89135971069336, 6.78323974609375, 8.264883995056152, 8.885823822021484]","[8.832250595092773, 8.19524097442627, 6.559058570861817, 8.599294090270996, 9.228157806396485]",0.7967690127004299,0.0866094671891168,0.19140049819405197,0.25,0.07789922072766564,0.1,0.05,0.040859826589595374,
33,366,37,0.32431674,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00212766 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0470733642578125, 0.0470733642578125, 0.0446624755859375, 0.0446624755859375, 0.0446624755859375]","[0.0506439208984375, 0.0506439208984375, 0.0482330322265625, 0.0482330322265625, 0.0482330322265625]","[0.02276666648685932, 0.02276666648685932, 0.02137777768075466, 0.02137777768075466, 0.02137777768075466]",[0.14395489 0.14394072 0.14392927 0.14392053 0.14391291],0.028035551,0.0134269055,"[6.484421348571778, 7.910789489746094, 7.089293098449708, 8.032978057861328, 7.900593948364258]","[6.018324661254883, 7.92435245513916, 6.911822700500489, 8.077077865600586, 8.039977264404296]",0.7869237958170608,0.08188454412484057,0.1797648462755927,0.25,0.07740206499109561,0.1,0.05,0.04787234042553192,
34,366,37,0.3186221,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00392157 0.         0.00564972 0.        ],[0. 0. 0. 0. 0.],"[0.02799224853515625, 0.011322021484375, 0.0118255615234375, 0.0118255615234375, 0.0118255615234375]","[0.03156280517578125, 0.014892578125, 0.0153961181640625, 0.0153961181640625, 0.0153961181640625]","[0.025955555960536003, 0.030533334240317345, 0.02881111018359661, 0.02881111018359661, 0.02881111018359661]",[0.14389428 0.14388086 0.14386807 0.14385855 0.14385326],0.027801361,0.013440216,"[8.331365585327148, 8.35299663543701, 7.522376441955567, 8.238611221313477, 7.289617919921875]","[8.346573066711425, 8.57184886932373, 7.794038581848144, 8.088064765930175, 7.316532135009766]",0.7972461752854877,0.08547637510733577,0.2,0.25,0.0713410863197271,0.1,0.05,0.040428713858424725,
35,367,37,0.32407212,"[7.31252498626709, 7.755974960327149]",[0. 0. 0. 0. 0.],[0.         0.         0.00465849 0.         0.        ],[0. 0. 0. 0. 0.],"[0.005462646484375, 0.0108642578125, 0.016265869140625, 0.016265869140625, 0.016265869140625]","[0.009033203125, 0.014434814453125, 0.01983642578125, 0.01983642578125, 0.01983642578125]","[0.02388888970017433, 0.02522222138941288, 0.026555554941296577, 0.026555554941296577, 0.026555554941296577]",[0.14383113 0.14382055 0.14380608 0.14379771 0.14379193],0.027487213,0.013427885,"[9.275028228759766, 7.067276954650879, 8.528317260742188, 7.406886100769043, 8.274165725708007]","[9.109277725219727, 7.032653427124024, 7.165715599060059, 7.34636116027832, 7.582951164245606]",0.80632019688284,0.08671236119784968,0.2,0.25,0.07426632124584163,0.1,0.05,0.045341514439148536,
36,367,37,0.31456685,"[7.840597152709961, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.010528564453125, 0.009613037109375, 0.0229034423828125, 0.0229034423828125, 0.0322265625]","[0.01409912109375, 0.01318359375, 0.0264739990234375, 0.0264739990234375, 0.035797119140625]","[0.02052222192287445, 0.018222222104668617, 0.01765555515885353, 0.01765555515885353, 0.018888888880610466]",[0.14375557 0.14373673 0.14371908 0.14370784 0.14369562],0.02726549,0.01334428,"[8.112485885620117, 7.658659553527832, 8.164431762695312, 7.384917449951172, 7.944079208374023]","[7.79295768737793, 7.568077850341797, 8.06695327758789, 7.458253479003907, 8.275636863708495]",0.8096617732857857,0.0847574962854222,0.19541985373826898,0.25,0.07948442326209451,0.1,0.05,0.05,
37,367,37,0.31835067,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0308380126953125, 0.0201263427734375, 0.0201263427734375, 0.0201263427734375, 0.0113372802734375]","[0.0344085693359375, 0.0236968994140625, 0.0236968994140625, 0.0236968994140625, 0.0149078369140625]","[0.02168888971209526, 0.02325555495917797, 0.02325555495917797, 0.02325555495917797, 0.024044444784522057]",[0.14367129 0.14365833 0.14364779 0.14364047 0.14363615],0.027227502,0.0132619655,"[7.43300838470459, 6.621930694580079, 8.928804969787597, 7.086695861816406, 7.178912925720215]","[7.64218807220459, 6.5609783172607425, 9.178584861755372, 7.0863800048828125, 6.864765167236328]",0.8079160148631166,0.0816178666426247,0.2,0.25,0.07629814822049177,0.1,0.05,0.05,
38,367,37,0.31859946,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0113372802734375, 0.021697998046875, 0.021697998046875, 0.021697998046875, 0.0108489990234375]","[0.0149078369140625, 0.0252685546875, 0.0252685546875, 0.0252685546875, 0.0144195556640625]","[0.024044444784522057, 0.02473333291709423, 0.02473333291709423, 0.02473333291709423, 0.02449999935925007]",[0.14361344 0.14360337 0.14358893 0.14357805 0.14357315],0.027085634,0.0131565975,"[8.49132022857666, 7.34874382019043, 8.303484916687012, 7.762322998046875, 7.33603572845459]","[8.466630744934083, 7.046892166137695, 8.159260177612305, 7.396866226196289, 7.3882568359375]",0.8104465388178875,0.08472272742593157,0.2,0.25,0.07572381139195583,0.1,0.05,0.05,
39,367,37,0.32107282,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0108489990234375, 0.0133819580078125, 0.0133819580078125, 0.0133819580078125, 0.0133819580078125]","[0.0144195556640625, 0.0169525146484375, 0.0169525146484375, 0.0169525146484375, 0.0169525146484375]","[0.02449999935925007, 0.018111111596226692, 0.018111111596226692, 0.018111111596226692, 0.018111111596226692]",[0.1435519  0.14353994 0.14352755 0.14351857 0.1435126 ],0.02683305,0.013104159,"[6.751923561096191, 7.39382381439209, 8.558498764038086, 7.824851226806641, 9.402533721923827]","[7.008208847045899, 7.569516372680664, 8.296997261047363, 7.889801025390625, 9.14189281463623]",0.8116922114709277,0.08577540062851219,0.2,0.25,0.07591681084241542,0.1,0.05,0.05,
40,368,37,0.32182038,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00425532],[0. 0. 0. 0. 0.],"[0.0293731689453125, 0.0293731689453125, 0.021759033203125, 0.0141448974609375, 0.0141448974609375]","[0.0329437255859375, 0.0329437255859375, 0.02532958984375, 0.0177154541015625, 0.0177154541015625]","[0.020233333110809326, 0.020233333110809326, 0.02065555565059185, 0.021077778190374374, 0.021077778190374374]",[0.14348952 0.1434773  0.14346428 0.14345752 0.14344947],0.026842222,0.013001239,"[6.969034004211426, 8.667746353149415, 8.171401214599609, 7.302194976806641, 7.755395889282227]","[7.092079734802247, 7.721615791320801, 8.282245254516601, 6.917286109924317, 8.612889099121094]",0.8007110795962014,0.08414395462364518,0.1918726486599548,0.25,0.07894979546153741,0.1,0.05,0.04574468085106383,
41,368,37,0.31960094,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.00260417 0.         0.         0.00571429 0.        ],[0. 0. 0. 0. 0.],"[0.003814697265625, 0.003814697265625, 0.003814697265625, 0.03009033203125, 0.03009033203125]","[0.00738525390625, 0.00738525390625, 0.00738525390625, 0.033660888671875, 0.033660888671875]","[0.025011111050844193, 0.025011111050844193, 0.025011111050844193, 0.02442222274839878, 0.02442222274839878]",[0.14342928 0.14342028 0.14341521 0.14340922 0.14340341],0.026661403,0.01306408,"[8.43481616973877, 8.413991928100586, 6.837155151367187, 5.5512598037719725, 7.856184005737305]","[8.223636627197266, 8.379743766784667, 6.9731487274169925, 5.528448867797851, 8.378571891784668]",0.7985483296807029,0.08137074999430732,0.2,0.25,0.07549603206734785,0.1,0.05,0.041681547619047625,
42,368,37,0.31965673,"[8.173076057434082, 8.467894172668457]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.037139892578125, 0.037139892578125, 0.0427093505859375, 0.0427093505859375, 0.0427093505859375]","[0.04071044921875, 0.04071044921875, 0.0462799072265625, 0.0462799072265625, 0.0462799072265625]","[0.023811111226677895, 0.023811111226677895, 0.024755556136369705, 0.024755556136369705, 0.024755556136369705]",[0.14334002 0.14333326 0.14332765 0.14332218 0.14331579],0.02690294,0.013135651,"[7.764365768432617, 7.547932815551758, 8.157795906066895, 7.42971019744873, 5.818292808532715]","[7.202070045471191, 7.355547904968262, 8.350137901306152, 7.290467071533203, 5.998584747314453]",0.7717478113656816,0.0807735088636253,0.165268792046441,0.25,0.0757055104556152,0.1,0.05,0.05,
43,368,37,0.3138554,"[8.569511985778808, 9.945591926574707]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0358123779296875, 0.0401611328125, 0.0445098876953125, 0.0445098876953125, 0.0445098876953125]","[0.0393829345703125, 0.043731689453125, 0.0480804443359375, 0.0480804443359375, 0.0480804443359375]","[0.02172222174704075, 0.0238611102104187, 0.026000000536441803, 0.026000000536441803, 0.026000000536441803]",[0.14329633 0.14328368 0.1432701  0.14326002 0.14325544],0.027292417,0.013266723,"[7.174418258666992, 7.529530715942383, 8.429443740844727, 7.157792282104492, 6.766150856018067]","[7.1107227325439455, 7.578006744384766, 8.683456802368164, 7.388149261474609, 6.905840873718262]",0.7955068273148022,0.0813135029604282,0.18949154563572096,0.25,0.07470177871865297,0.1,0.05,0.05,
