step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
12,452,46,-0.61678547,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00595238 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.00530242919921875, 0.0040740966796875, 0.0040740966796875, 0.0040740966796875, 0.0004730224609375]","[0.01363372802734375, 0.0124053955078125, 0.0124053955078125, 0.0124053955078125, 0.0088043212890625]","[0.023088889196515083, 0.025555554777383804, 0.025555554777383804, 0.025555554777383804, 0.02665555477142334]",[0.00619143 0.00619114 0.00619094 0.00619083 0.00619075],0.035025444,0.024343543,"[7.537611389160157, 8.514718818664551, 8.754447937011719, 6.212811279296875, 3.332882976531982]","[7.621720886230468, 8.276622200012207, 8.462216758728028, 6.321190261840821, 3.3989829063415526]",0.7777748092398516,0.0769246214495961,0.2,0.25,0.07418871908985875,0.0826138496527778,0.05,0.04404761904761905,
13,452,46,-0.4834919,"[8.363636207580566, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011077880859375, 0.011077880859375, 0.011077880859375, 0.011077880859375, 0.0104217529296875]","[0.0194091796875, 0.0194091796875, 0.0194091796875, 0.0194091796875, 0.0187530517578125]","[0.023377778008580208, 0.023377778008580208, 0.023377778008580208, 0.023377778008580208, 0.01993333362042904]",[0.00619288 0.00619275 0.00619265 0.00619256 0.00619247],0.034299646,0.024003051,"[2.773433971405029, 3.0362260818481444, 3.2104941368103024, 2.591780042648315, 2.545358943939209]","[2.79939603805542, 3.04310712814331, 3.135537052154541, 2.506023025512695, 2.487588024139404]",0.720924742617731,0.03613050200659419,0.2,0.25,0.07686753123613671,0.057926709375000024,0.05,0.05,
14,452,46,-0.24711776,"[4.030475044250489, 4.084181880950927]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0504608154296875, 0.0504608154296875, 0.0294189453125, 0.0294189453125, 0.02550506591796875]","[0.0587921142578125, 0.0587921142578125, 0.037750244140625, 0.037750244140625, 0.03383636474609375]","[0.017533333972096443, 0.017533333972096443, 0.018833333626389503, 0.018833333626389503, 0.02273888885974884]",[0.00619202 0.0061918  0.00619155 0.00619125 0.00619102],0.0350914,0.023496125,"[3.137187576293945, 4.400416469573975, 3.768649101257324, 4.843347454071045, 3.991150569915771]","[3.12440710067749, 4.36806001663208, 3.8383410453796385, 4.935242938995361, 3.939570045471191]",0.7337492633519258,0.05004080841112767,0.16874732971191408,0.25,0.07742666272888399,0.08753446250000001,0.05,0.05,
15,453,46,-0.30980456,"[4.116685104370117, 4.964017963409424]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0215911865234375, 0.043731689453125, 0.043731689453125, 0.043731689453125, 0.0663604736328125]","[0.0299224853515625, 0.05206298828125, 0.05206298828125, 0.05206298828125, 0.0746917724609375]","[0.026644444093108177, 0.02347777783870697, 0.02347777783870697, 0.02347777783870697, 0.01873333379626274]",[0.00619046 0.00619021 0.00618994 0.00618965 0.00618949],0.035971213,0.02324714,"[4.726070976257325, 4.960027122497559, 4.222102069854737, 4.049867630004883, 4.428509998321533]","[4.864233493804932, 4.6516265869140625, 4.288858890533447, 3.9962254524230953, 4.3589519500732425]",0.7641261459219822,0.05479996003052665,0.18512885586527372,0.25,0.07419733002618183,0.1,0.05,0.05,
16,453,46,-0.36289722,"[5.0324879646301275, 6.6329387664794925]",[0. 0. 0. 0. 0.],[0.         0.0030303  0.         0.00268817 0.        ],[0. 0. 0. 0. 0.],"[0.0436909981071949, 0.04156494140625, 0.0435994453728199, 0.04766845703125, 0.04522705078125]","[0.0520222969353199, 0.049896240234375, 0.0519307442009449, 0.055999755859375, 0.053558349609375]","[0.021244443953037262, 0.020600000396370888, 0.021033333614468575, 0.021900000050663948, 0.021994443610310555]",[0.00618873 0.00618837 0.00618799 0.00618768 0.00618741],0.03740107,0.02272469,"[4.499998092651367, 4.036512947082519, 4.23382453918457, 4.011130237579346, 4.06861047744751]","[4.551810932159424, 3.948908996582031, 4.033243083953858, 3.9194956779479977, 4.119419097900391]",0.7657852171545569,0.051568559389403835,0.1918389630463957,0.25,0.07809616979207112,0.1,0.05,0.04428152492668622,
17,453,46,0.4909029,"[6.6438192367553714, 8.027979850769043]",[0. 0. 0. 0. 0.],[0.         0.         0.00268817 0.         0.0037594 ],[0. 0. 0. 0. 0.],"[0.0552825927734375, 0.0552825927734375, 0.0361785888671875, 0.0170745849609375, 0.02288818359375]","[0.0636138916015625, 0.0636138916015625, 0.0445098876953125, 0.0254058837890625, 0.031219482421875]","[0.02491111122071743, 0.02491111122071743, 0.027161110192537308, 0.029411111027002335, 0.029761111363768578]",[0.00618681 0.00618645 0.00618602 0.00618552 0.00618511],0.037879195,0.022572525,"[3.686077117919922, 6.972218322753906, 8.42573585510254, 9.604988861083985, 8.202533149719239]","[3.740342140197754, 6.791509246826172, 7.876885223388672, 9.467306137084961, 8.13302173614502]",0.7630678193594064,0.08104997749393711,0.2,0.25,0.07188515615472062,0.06658025625000001,0.05,0.043552429460748644,
18,453,46,-0.3773533,"[8.126194190979003, 3.5233189582824704]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0101165771484375, 0.0101165771484375, 0.0159912109375, 0.0159912109375, 0.0129241943359375]","[0.0184478759765625, 0.0184478759765625, 0.024322509765625, 0.024322509765625, 0.0212554931640625]","[0.02302222140133381, 0.02302222140133381, 0.024044444784522057, 0.024044444784522057, 0.026066666468977928]",[0.00618394 0.00618348 0.00618328 0.00618304 0.00618282],0.036875766,0.02225558,"[8.778349494934082, 4.285249423980713, 3.70309362411499, 4.028948402404785, 3.401887989044189]","[8.815432929992676, 4.47072696685791, 3.842226028442383, 4.02453498840332, 3.6276155471801754]",0.756682400560413,0.05847915640507722,0.2,0.25,0.07464912887755795,0.07355411527777779,0.05,0.05,
19,453,46,-0.014259994,"[3.5546400070190427, 4.253423118591309]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0129241943359375, 0.0069427490234375, 0.0069427490234375, 0.00872802734375, 0.00872802734375]","[0.0212554931640625, 0.0152740478515625, 0.0152740478515625, 0.017059326171875, 0.017059326171875]","[0.026066666468977928, 0.02612222172319889, 0.02612222172319889, 0.023144444450736046, 0.023144444450736046]",[0.0061822  0.00618192 0.00618166 0.00618135 0.0061811 ],0.035958167,0.022128604,"[4.670326519012451, 5.270885848999024, 5.309915351867676, 6.089992713928223, 5.9648641586303714]","[4.523067951202393, 5.289513397216797, 5.3681531906127935, 6.060976219177246, 6.059062194824219]",0.7891003494464547,0.0644950120527758,0.2,0.25,0.07460533739367879,0.1,0.05,0.05,
20,454,46,-0.90820134,"[4.291234970092773, 5.2000469207763675]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00201416015625, 0.0038299560546875, 0.005645751953125, 0.005645751953125, 0.00677490234375]","[0.010345458984375, 0.0121612548828125, 0.01397705078125, 0.01397705078125, 0.015106201171875]","[0.021022222936153412, 0.019111111760139465, 0.01720000058412552, 0.01720000058412552, 0.017561111599206924]",[0.0061804  0.00618031 0.00618024 0.00618018 0.00618011],0.03483281,0.022139978,"[4.655187129974365, 1.8115204334259034, 1.0951174974441529, 0.9958725094795227, 0.9359514951705933]","[4.761444091796875, 1.7560609340667725, 1.1108305215835572, 1.0106650352478028, 0.9277119994163513]",0.7156577421061203,0.023764129770151715,0.2,0.25,0.07900264566930185,0.06289096666666666,0.05,0.05,
21,454,46,0.26067638,"[5.2507167816162115, 6.24586181640625]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.030803680419921875, 0.03173828125, 0.0312652587890625, 0.022705078125, 0.0431976318359375]","[0.039134979248046875, 0.040069580078125, 0.0395965576171875, 0.031036376953125, 0.0515289306640625]","[0.01793055608868599, 0.018622221425175667, 0.02590000070631504, 0.023944444954395294, 0.020355556160211563]",[0.00617986 0.00617974 0.00617951 0.00617902 0.00617841],0.03524711,0.021477101,"[1.0682685136795045, 0.9710902571678162, 2.948211860656738, 6.029295539855958, 6.8818614959716795]","[1.0586517572402954, 0.9785657525062561, 3.1549914360046385, 5.824546432495118, 6.827276611328125]",0.7226498804191991,0.045052470351082785,0.17032703052867543,0.25,0.07478095957416302,0.08248941996527778,0.05,0.05,
22,454,46,-0.31714433,"[6.313522148132324, 7.766901206970215]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00588235],[0. 0. 0. 0. 0.],"[0.0379791259765625, 0.0379791259765625, 0.03188323974609375, 0.025787353515625, 0.031341552734375]","[0.0463104248046875, 0.0463104248046875, 0.04021453857421875, 0.03411865234375, 0.0396728515625]","[0.022688888013362885, 0.022688888013362885, 0.02260555513203144, 0.022522222250699997, 0.02532222308218479]",[0.00617732 0.00617682 0.00617659 0.00617636 0.00617617],0.03555813,0.021037333,"[6.959451293945313, 5.4508264541625975, 3.887990951538086, 4.105295944213867, 4.820398902893067]","[6.675129699707031, 5.557765769958496, 3.827401638031006, 4.149771976470947, 4.637075138092041]",0.7606703536072511,0.06050592588449158,0.19606428270216114,0.25,0.07524340716316381,0.08473909079861111,0.05,0.04411764705882353,
23,454,46,0.32851636,"[7.865553283691407, 8.363754081726073]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.031341552734375, 0.031341552734375, 0.031341552734375, 0.031341552734375, 0.031341552734375]","[0.0396728515625, 0.0396728515625, 0.0396728515625, 0.0396728515625, 0.0396728515625]","[0.02532222308218479, 0.02532222308218479, 0.02532222308218479, 0.02532222308218479, 0.02532222308218479]",[0.00617601 0.00617588 0.00617576 0.00617565 0.00617553],0.035645306,0.02082172,"[3.7034429550170898, 3.7647020339965818, 3.9459790229797362, 3.8499951362609863, 4.454662036895752]","[3.7172459602355956, 3.7623960494995115, 4.018225860595703, 4.004720973968506, 4.746676063537598]",0.7625337995900677,0.04912076869514776,0.1996387546345339,0.25,0.07524340716316381,0.08853086909722223,0.05,0.05,
24,454,46,-0.07903206,"[8.43291187286377, 10.0]",[0.1497006 0.        0.        0.        0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0457611083984375, 0.038787841796875, 0.038787841796875, 0.0504302978515625, 0.0504302978515625]","[0.0540924072265625, 0.047119140625, 0.047119140625, 0.0587615966796875, 0.0587615966796875]","[0.025438887998461723, 0.026533333584666252, 0.026533333584666252, 0.0272444449365139, 0.0272444449365139]",[0.0061767  0.00618106 0.00618093 0.00618072 0.00618058],0.03608363,0.020768277,"[5.1415870666503904, 4.813765048980713, 5.542057037353516, 5.133821964263916, 4.897904872894287]","[5.227748489379883, 4.841324996948242, 5.370669746398926, 4.866895961761474, 4.992657947540283]",0.7132654985165834,0.06110067262072549,0.17795850265124613,0.2125748502994012,0.0737363791952104,0.08789509375,0.05,0.05,
25,455,46,0.32520807,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03753662109375, 0.0413360595703125, 0.045135498046875, 0.05115509033203125, 0.0571746826171875]","[0.045867919921875, 0.0496673583984375, 0.053466796875, 0.05948638916015625, 0.0655059814453125]","[0.024299999698996544, 0.0214555561542511, 0.018611110746860504, 0.019394444301724434, 0.020177777856588364]",[0.00617988 0.00617943 0.00617906 0.00617863 0.00617822],0.036862038,0.020700682,"[5.640059089660645, 7.042383193969727, 8.295749855041503, 7.437417221069336, 7.684206771850586]","[5.501808738708497, 6.958895111083985, 7.53855094909668, 7.491689682006836, 8.21281223297119]",0.7732464615420971,0.07978177216090046,0.18940346156184382,0.25,0.07608347851379721,0.07797774930555557,0.05,0.05,
26,455,46,0.4226253,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01373291015625, 0.01706441305577755, 0.0237274169921875, 0.02715555764734745, 0.02886962890625]","[0.022064208984375, 0.02539571188390255, 0.0320587158203125, 0.0354868583381176, 0.037200927734375]","[0.024111110717058182, 0.02514073997735977, 0.0272000003606081, 0.024170370772480965, 0.022655555978417397]",[0.00617683 0.00617621 0.00617559 0.006175   0.0061745 ],0.03650005,0.020259628,"[7.325191879272461, 8.282279586791992, 6.929014015197754, 7.660143852233887, 7.403507804870606]","[7.333073425292969, 7.852255249023438, 6.986144065856934, 7.527471923828125, 7.611675834655761]",0.8059417535831129,0.08217150768032082,0.2,0.25,0.073770245902792,0.1,0.05,0.05,
27,455,46,-0.9181254,"[6.842160224914551, 8.113213729858398]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.009307861328125, 0.0040740966796875, 0.0040740966796875, 0.0, 0.0]","[0.0174713134765625, 0.012237548828125, 0.012237548828125, 0.0081634521484375, 0.0081634521484375]","[0.023327777162194252, 0.026066666468977928, 0.026066666468977928, 0.018344445154070854, 0.018344445154070854]",[0.00617362 0.00617356 0.00617348 0.00617342 0.00617337],0.035702527,0.02040867,"[4.968066024780273, 1.1596274852752686, 1.0530975103378295, 0.8956180095672608, 0.8001399874687195]","[4.442205142974854, 1.1212685346603393, 1.0463545083999635, 0.887262499332428, 0.8183040142059326]",0.6868152856983778,0.022006965154153076,0.2,0.25,0.07464912887755795,0.04015919166666666,0.05,0.05,
28,455,46,0.1457727,"[8.19542407989502, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0107879638671875, 0.0, 0.0, 0.0, 0.0]","[0.018463134765625, 0.0076751708984375, 0.0076751708984375, 0.0076751708984375, 0.0076751708984375]","[0.017177777364850044, 0.01728888973593712, 0.01728888973593712, 0.01728888973593712, 0.01728888973593712]",[0.0061732  0.0061729  0.00617262 0.00617226 0.00617193],0.034741074,0.020606514,"[1.0034303665161133, 4.624767589569092, 6.555333518981934, 6.929922676086426, 7.600200271606445]","[0.9898686528205871, 4.8752015113830565, 6.314445686340332, 6.664090728759766, 7.503196716308594]",0.7591405939851167,0.06337622806271531,0.2,0.25,0.08292500203351241,0.06283936388888889,0.05,0.05,
29,455,46,-0.43462873,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01963043212890625, 0.0198974609375, 0.0198974609375, 0.0204620361328125, 0.021026611328125]","[0.02730560302734375, 0.0275726318359375, 0.0275726318359375, 0.02813720703125, 0.0287017822265625]","[0.026650000363588333, 0.026333333924412727, 0.026333333924412727, 0.02783888950943947, 0.02934444509446621]",[0.00617095 0.00617074 0.00617054 0.00617035 0.0061702 ],0.034528937,0.020326361,"[6.0845945358276365, 3.9088260650634763, 3.9345910072326657, 3.209489059448242, 3.6945660591125487]","[5.967727470397949, 3.595357513427734, 3.774296474456787, 3.327243900299072, 3.6700779914855954]",0.746770163454779,0.05153005669966274,0.18531027613459408,0.25,0.07218313860663325,0.0877466920138889,0.05,0.05,
30,456,46,0.3348732,"[10.0, 10.0]",[0.        0.0210084 0.        0.        0.       ],[0.         0.00248756 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0079498291015625, 0.0088348388671875, 0.0097198486328125, 0.0097198486328125, 0.0036163330078125]","[0.015625, 0.016510009765625, 0.01739501953125, 0.01739501953125, 0.01129150390625]","[0.024444444105029106, 0.023838888853788376, 0.023233333602547646, 0.023233333602547646, 0.024833332747220993]",[0.00616972 0.00616985 0.00616996 0.00616957 0.00616914],0.03391176,0.020275792,"[3.7965829849243162, 7.152075386047364, 6.3468788146972654, 7.870842742919922, 8.024816131591797]","[3.66802806854248, 7.689480781555176, 6.807350158691406, 7.556297874450684, 7.678980827331543]",0.7671333081424027,0.0749795921720536,0.2,0.24474789915966386,0.0756415654580732,0.07425181354166667,0.05,0.047512437810945274,
31,456,46,0.37519026,"[6.113049125671387, 7.859938240051269]",[0.         0.00703235 0.         0.         0.        ],[0.00172712 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0050201416015625, 0.008539835922420025, 0.0155792236328125, 0.029205322265625, 0.029205322265625]","[0.0126953125, 0.01621500588953495, 0.02325439453125, 0.0368804931640625, 0.0368804931640625]","[0.02423333376646042, 0.024433333426713943, 0.024833332747220993, 0.023677777498960495, 0.023677777498960495]",[0.00616757 0.0061673  0.00616727 0.00616664 0.00616604],0.033503976,0.020008057,"[8.703957748413085, 7.5339555740356445, 8.151150894165038, 7.870622444152832, 7.958052444458008]","[8.716178894042969, 7.521404266357422, 7.474600219726563, 7.879718208312989, 8.085555076599121]",0.7883441552466961,0.0862088344412127,0.19461758812639945,0.24824191279887484,0.0756415654580732,0.08536137013888889,0.05,0.048272884283246977,
32,456,46,-0.13211995,"[7.921881103515625, 9.732767868041993]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00782012939453125, 0.00238037109375, 0.00238037109375, 0.00238037109375, 0.0]","[0.01413726806640625, 0.008697509765625, 0.008697509765625, 0.008697509765625, 0.006317138671875]","[0.021533332765102386, 0.02034444361925125, 0.02034444361925125, 0.02034444361925125, 0.02414444461464882]",[0.00616492 0.00616453 0.00616426 0.00616402 0.00616372],0.03277302,0.02014347,"[8.4426851272583, 5.273727989196778, 5.643016242980957, 4.534376430511474, 5.259000587463379]","[8.291189384460449, 5.043360424041748, 5.507524490356445, 4.409032440185547, 5.29510726928711]",0.7710669824734177,0.06790500853441034,0.2,0.25,0.07621391630011831,0.0769480576388889,0.05,0.05,
33,456,46,-0.021247327,"[9.828362083435058, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00561798 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0, 0.0, 0.00975799560546875, 0.0195159912109375, 0.0195159912109375]","[0.005615234375, 0.005615234375, 0.01537322998046875, 0.0251312255859375, 0.0251312255859375]","[0.02315555512905121, 0.02315555512905121, 0.023438889533281326, 0.023722222074866295, 0.023722222074866295]",[0.00616301 0.00616269 0.00616243 0.00616211 0.00616192],0.03228374,0.020157197,"[5.525907707214356, 5.8572227478027346, 5.3843385696411135, 5.638598251342773, 6.631472778320313]","[4.965867042541504, 6.161403846740723, 5.306835746765137, 5.460825729370117, 5.906094741821289]",0.7886491929900252,0.06769554837252255,0.2,0.25,0.07657162214559257,0.1,0.05,0.044382022471910115,
34,456,46,-0.2575174,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01470947265625, 0.014923095703125, 0.014923095703125, 0.014923095703125, 0.014923095703125]","[0.02032470703125, 0.020538330078125, 0.020538330078125, 0.020538330078125, 0.020538330078125]","[0.021855555474758148, 0.024633333086967468, 0.024633333086967468, 0.024633333086967468, 0.024633333086967468]",[0.00616132 0.00616107 0.00616095 0.00616086 0.00616071],0.032078825,0.020041114,"[5.490912818908692, 6.609865760803223, 5.659231948852539, 3.903386116027832, 3.561769104003906]","[5.576623344421387, 6.626778984069825, 5.718919181823731, 3.822844886779785, 3.629308986663818]",0.7863146126452992,0.060508275727464526,0.2,0.25,0.0758063369178346,0.1,0.05,0.05,
35,457,46,-0.13318038,"[8.235294151306151, 9.335565185546875]",[0. 0. 0. 0. 0.],[0.         0.01098901 0.         0.00561798 0.        ],[0. 0. 0. 0. 0.],"[0.0061798095703125, 0.0092620849609375, 0.0092620849609375, 0.0092620849609375, 0.03594970703125]","[0.0117950439453125, 0.0148773193359375, 0.0148773193359375, 0.0148773193359375, 0.04156494140625]","[0.020555555820465088, 0.020588889718055725, 0.020588889718055725, 0.020588889718055725, 0.02315555512905121]",[0.00617076 0.00617058 0.00617051 0.0061703  0.00617018],0.031843923,0.019996498,"[5.231198883056641, 5.223783111572266, 5.639715766906739, 5.119412136077881, 4.9322059631347654]","[5.19577054977417, 5.42628288269043, 6.178959083557129, 5.331002807617188, 4.8220030784606935]",0.7727462617438209,0.0622927843063687,0.2,0.25,0.07706046595455301,0.1,0.05,0.033393011482899124,
36,457,46,0.7637677,"[9.802342796325684, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00285714],[0. 0. 0. 0. 0.],"[0.0142364501953125, 0.0142364501953125, 0.01834615133702755, 0.02321370504796505, 0.028839111328125]","[0.0198516845703125, 0.0198516845703125, 0.02396138571202755, 0.02882893942296505, 0.034454345703125]","[0.028333334252238274, 0.028333334252238274, 0.02508888952434063, 0.02365555614233017, 0.024033334106206894]",[0.00616936 0.0061689  0.00616826 0.00616752 0.00616692],0.031572267,0.0196893,"[4.830138111114502, 5.257813835144043, 9.125947189331054, 9.35557518005371, 9.854781913757325]","[4.779072284698486, 5.087978649139404, 9.254645729064942, 9.417563247680665, 10.0]",0.7752440759386865,0.08346027764148516,0.19730011153090848,0.25,0.07291987198454679,0.07442095763888891,0.05,0.047142857142857146,
37,457,46,-0.11508393,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0041351318359375, 6.103515625e-05, 6.103515625e-05, 0.0016632080078125, 0.003265380859375]","[0.0097503662109375, 0.00567626953125, 0.00567626953125, 0.0072784423828125, 0.008880615234375]","[0.024211110547184944, 0.022555556148290634, 0.022555556148290634, 0.020705554634332657, 0.01885555498301983]",[0.00616802 0.00616772 0.00616744 0.00616717 0.00616697],0.030989584,0.019805359,"[9.65253791809082, 6.110425567626954, 5.441770744323731, 5.036495971679687, 3.9303260803222653]","[9.568795204162598, 6.354616165161133, 5.194760894775391, 4.880381107330322, 4.146801090240478]",0.7787022420914054,0.06973744077551325,0.2,0.25,0.07615792701033645,0.08280687430555557,0.05,0.05,
38,457,46,0.9725008,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011494954116642475, 0.015045166015625, 0.015045166015625, 0.0075225830078125, 0.0]","[0.013737996108829975, 0.0172882080078125, 0.0172882080078125, 0.009765625, 0.0022430419921875]","[0.022866666316986084, 0.022788889706134796, 0.022788889706134796, 0.02727777697145939, 0.03176666796207428]",[0.0061662  0.00616562 0.0061651  0.00616454 0.00616396],0.030454606,0.019802805,"[5.46067008972168, 8.98837661743164, 9.131208610534667, 9.934789848327636, 10.0]","[5.372088813781739, 9.180207061767579, 9.063498497009277, 10.0, 10.0]",0.7837669891447843,0.09107298655766961,0.2,0.25,0.0704929386982257,0.0722010638888889,0.05,0.05,
39,457,46,0.5362804,"[9.466665840148925, 10.0]",[0.01826484 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00249481201171875, 0.0049896240234375, 0.0049896240234375, 0.0201263427734375, 0.0352630615234375]","[0.00473785400390625, 0.007232666015625, 0.007232666015625, 0.022369384765625, 0.037506103515625]","[0.028933333232998848, 0.026100000366568565, 0.026100000366568565, 0.02195555530488491, 0.017811110243201256]",[0.00616331 0.00616361 0.00616312 0.00616255 0.00616229],0.03006615,0.019837415,"[9.485626411437988, 9.959323120117187, 9.280331420898438, 9.37799129486084, 8.265045928955077]","[8.968808937072755, 9.427030944824219, 8.900182151794434, 9.595276832580566, 7.274681091308594]",0.8130133238197417,0.0950992237861374,0.2,0.2454337899543379,0.07248031007926628,0.1,0.05,0.05,
40,458,46,-0.60856456,"[7.368420791625977, 10.0]",[0.         0.07878788 0.         0.         0.        ],[0.         0.00396825 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0352630615234375, 0.0389862060546875, 0.0572357177734375, 0.0572357177734375, 0.0270233154296875]","[0.037506103515625, 0.041229248046875, 0.059478759765625, 0.059478759765625, 0.029266357421875]","[0.017811110243201256, 0.022099999710917473, 0.01832222193479538, 0.01832222193479538, 0.020866665989160538]",[0.00616112 0.00616542 0.00616522 0.00616507 0.00616492],0.030488411,0.01978823,"[9.391275596618652, 4.890762615203857, 2.804976463317871, 2.8284411430358887, 2.7028595447540282]","[9.07132625579834, 4.912383651733399, 2.9116065025329587, 2.733000564575195, 2.7107090473175046]",0.6731061622410133,0.055278388446658916,0.16297217141791118,0.23030303030303031,0.07800000000000001,0.05052082604166669,0.05,0.046031746031746035,
41,458,46,0.50964165,"[7.680010795593262, 7.829206275939941]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0283966064453125, 0.03103129006922245, 0.0320587158203125, 0.02855936624109745, 0.03029378317296505]","[0.0306396484375, 0.0332743339240551, 0.0343017578125, 0.03080240823328495, 0.0325368233025074]","[0.026181481778621674, 0.02607037127017975, 0.026944443583488464, 0.027159258723258972, 0.02532222308218479]",[0.00616441 0.00616417 0.00616373 0.00616309 0.00616237],0.030553194,0.019445421,"[2.214487361907959, 2.8634723663330077, 5.913408660888672, 8.105474662780761, 9.53487319946289]","[2.2302563190460205, 2.775817060470581, 5.535790824890137, 7.948133850097657, 9.311114883422851]",0.7782279880660126,0.06695457797258768,0.2,0.25,0.0738013288434247,0.08747208125,0.05,0.05,
42,458,46,0.04169762,"[7.8994140625, 9.783155059814453]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.037261962890625, 0.03145599365234375, 0.0256500244140625, 0.0256500244140625, 0.0249786376953125]","[0.0395050048828125, 0.03369903564453125, 0.02789306640625, 0.02789306640625, 0.0272216796875]","[0.021433332934975624, 0.024094443768262863, 0.02675555646419525, 0.02675555646419525, 0.02584444358944893]",[0.00616117 0.00616077 0.00616038 0.00616008 0.00615978],0.030569147,0.01923697,"[9.259522628784179, 7.772133445739746, 6.496078300476074, 5.476418304443359, 5.326364517211914]","[9.432613945007324, 7.403405952453613, 6.229030990600586, 5.639889717102051, 5.40665397644043]",0.789127043984302,0.07688819756123212,0.2,0.25,0.07411134954806986,0.08812749687500002,0.05,0.05,
43,458,46,0.9482434,"[9.878483772277832, 10.0]",[0.         0.00248756 0.         0.         0.        ],[0.00125786 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.04144287109375, 0.025543212890625, 0.025543212890625, 0.02718353271484375, 0.0288238525390625]","[0.0436859130859375, 0.0277862548828125, 0.0277862548828125, 0.02942657470703125, 0.03106689453125]","[0.02253333292901516, 0.023722222074866295, 0.023722222074866295, 0.026222221553325653, 0.02872222289443016]",[0.00615883 0.00615843 0.0061579  0.0061574  0.0061568 ],0.030629935,0.01902952,"[6.623414421081543, 10.0, 10.0, 10.0, 9.132100105285645]","[6.574473762512207, 10.0, 9.835947227478027, 10.0, 9.005854606628418]",0.7898321712087699,0.09424806390069101,0.19863177056237216,0.2493781094527363,0.07263416566430161,0.07619792326388888,0.05,0.04874213836477988,
