step,weightUpdates,episode,action,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/gradientRtt,state/interarrivalJitter,state/lossRate,state/rttMean,state/rttStd,state/rxRate,state/txRate,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
26,983,197,-0.09608859,0.0,0.0,0.0,0.0008239746,0.03678894,-0.00076293945,0.019744445,0.0,0.0538019,0.013778222,0.0,0.562015,0.0,0.0,0.2,0.2,0.1605144189467711,0.05,0.075,0.075
27,983,197,0.7055446,0.0,0.009917355,0.0,0.033569336,0.0695343,0.03274536,0.023866666,0.0,0.054384585,0.013843257,5.9127,5.931408,0.799790320104881,0.10343854189447564,0.15833053588867188,0.2,0.15289727537958483,0.05,0.075,0.060123966942148756
28,983,197,0.91973126,0.0,0.004040404,0.0,0.029220581,0.06518555,-0.004348755,0.02718889,0.0,0.05477033,0.013740789,11.1544075,11.026505,0.8864581755453662,0.16463859779696258,0.19779510498046876,0.2,0.14755743882854097,0.032527640000000003,0.075,0.06893939393939394
29,983,197,-0.17644894,0.0,0.0,0.0013605442,0.0007019043,0.03666687,-0.028518677,0.029122222,0.0,0.054146077,0.013900005,0.0,5.159142,0.0,0.0,0.2,0.2,0.14468675063282257,0.01281864,0.0,0.075
30,984,197,-0.30930388,0.0,0.0,0.0,0.0039520264,0.039916992,0.003250122,0.023188889,0.0,0.053671774,0.013903012,0.0,5.1067934,0.0,0.0,0.2,0.2,0.15406284486146077,0.05,0.075,0.075
31,984,197,-0.25397348,0.0,0.0,0.0,0.0009918213,0.036956787,-0.002960205,0.030744445,0.0,0.05313258,0.013992152,0.0,5.044568,0.0,0.0,0.2,0.2,0.1423882727987512,0.05,0.075,0.075
32,984,197,0.64966536,0.0,0.0,0.0,0.02734375,0.063308716,0.026351929,0.035233334,0.0,0.053450584,0.01388514,5e-06,12.55608,0.0,1.1455208907159497e-07,0.1652244567871094,0.2,0.13645998636029946,0.05,0.075,0.075
33,984,197,-0.77519125,0.0,0.0,0.0,0.0013427734,0.03730774,-0.026000977,0.028977778,0.0,0.05296141,0.013950348,2.605064,2.5931149,0.7884414795681833,0.052228951754241554,0.2,0.2,0.1448960578139418,0.04131647,0.075,0.075
34,984,197,0.5430827,0.0,0.0,0.0,0.026870728,0.06283569,0.025527954,0.027755555,0.0,0.05325183,0.013844553,9.669213,9.576443,0.8396651553606221,0.14911271110280475,0.16739959716796876,0.2,0.1467000104231822,0.02645283666666667,0.075,0.075
35,984,197,0.10972679,0.0,0.0,0.0,0.0007019043,0.03666687,-0.026168823,0.0274,0.0,0.052777972,0.013922272,8.786583,8.636878,0.8865169239494378,0.13928054778252943,0.2,0.2,0.14723637616690832,0.05,0.075,0.075
36,984,197,0.03073287,0.0,0.0,0.0,0.003768921,0.039733887,0.0030670166,0.02431111,0.0,0.052415635,0.013893903,7.3917637,7.3657713,0.8748330057341959,0.1226846282539995,0.2,0.2,0.15214837748019638,0.05,0.075,0.075
37,984,197,-0.136958,0.0,0.0,0.0,0.029525757,0.06549072,0.025756836,0.022744445,0.0,0.052769016,0.013867907,6.57735,6.590931,0.8330639415787127,0.11231698660332504,0.16590347290039065,0.2,0.1548434820749971,0.05,0.075,0.075
38,984,197,0.97806203,0.0,0.0,0.0,0.033065796,0.06903076,0.003540039,0.022466667,0.0,0.053196955,0.0139296,12.203421,12.414468,0.8976537970636963,0.17492098703981843,0.18614807128906252,0.2,0.1553383087348154,0.031246430000000006,0.075,0.075
39,984,197,-0.46834654,0.0,0.0,0.0,0.0010681152,0.03703308,-0.03199768,0.026566667,0.0,0.0527825,0.013985206,4.650785,4.647637,0.8087535739222167,0.08541365279237098,0.2,0.2,0.14851537446317914,0.02482454666666667,0.075,0.075
40,985,197,-0.79540974,0.0,0.0,0.0,0.029022217,0.06498718,0.027954102,0.023944445,0.0,0.053087614,0.013940127,0.0,1.6404021,0.0,0.0,0.16396636962890626,0.2,0.15276536110955108,0.03449738333333333,0.075,0.075
41,985,197,0.11983919,0.0,0.0,0.0,0.001876831,0.037841797,-0.027145386,0.026644444,0.0,0.052715767,0.013968475,0.0,2.898211,0.0,0.0,0.2,0.2,0.14839466005236365,0.05,0.075,0.075
42,985,197,0.113945246,0.0,0.0,0.0,0.0042877197,0.040252686,0.0024108887,0.023255555,0.0,0.052419025,0.013931363,8.999862,9.008315,0.8956479472143519,0.14170105665214,0.2,0.2,0.1539468905622119,0.05,0.075,0.075
43,985,197,-0.79448074,0.0,0.0,0.0,0.028076172,0.06404114,0.023788452,0.024255555,0.0,0.05268931,0.013879391,3.8558803,3.8050032,0.7770092293812542,0.07316448855078042,0.16875,0.2,0.1522413474971405,0.032853393333333335,0.075,0.075
44,985,197,0.85838556,0.0,0.0,0.0,0.0017700195,0.037734985,-0.026306152,0.021666666,0.0,0.052349437,0.01390059,0.0,1.872864,0.0,0.0,0.2,0.2,0.15679506201061427,0.037147066666666666,0.075,0.075
45,985,197,-0.43128455,0.0,0.0,0.0,0.005218506,0.04118347,0.0034484863,0.0227,0.0,0.052101307,0.0138434665,4e-06,11.4006815,0.0,9.164167652391137e-08,0.2,0.2,0.1549222893216614,0.05,0.075,0.075
46,985,197,-0.10736048,0.0,0.0,0.0,0.0071258545,0.04309082,0.0019073486,0.022666667,0.0,0.051905423,0.013755074,1e-06,3.9162152,0.0,2.2910423045428472e-08,0.2,0.2,0.15498148529030897,0.05,0.075,0.075
47,985,197,-0.25514156,0.0,0.0,0.0,0.02709961,0.063064575,0.019973755,0.022022223,0.0,0.052142855,0.013702905,2e-06,6.4660378,0.0,4.582084351082873e-08,0.17352828979492188,0.2,0.15614164212427062,0.05,0.075,0.075
48,985,197,-0.1695711,0.0,0.0,0.0,0.02822876,0.064193726,0.0011291504,0.0224,0.0,0.052393913,0.013668219,3.737486,3.732257,0.8059607696128372,0.0712741527967275,0.19168701171875002,0.2,0.15545788509735983,0.03754172,0.075,0.075
49,985,197,-0.70587164,0.0,0.0,0.0,0.0048217773,0.040786743,-0.023406982,0.019744445,0.0,0.052157033,0.013627213,4.326409,4.365047,0.8410198223279419,0.0805054033811709,0.2,0.2,0.1605144189467711,0.05,0.075,0.075
1,986,198,-0.5220864,0.0,0.003998565,0.00032640094,0.0,0.04171753,0.0,0.019477777,0.0,0.04171753,0.0,0.0,0.380462,0.0,0.0,0.2,0.2,0.16105844835597272,0.05,0.05051992924707369,0.06900215258968011
2,986,198,-0.0063431263,0.0,0.0,0.0,0.027114868,0.0688324,0.027114868,0.022766666,0.0,0.055274963,0.013557434,0.0,5.593924,0.0,0.0,0.15932769775390626,0.2,0.15480412998219123,0.05,0.075,0.075
3,986,198,-0.23284298,0.0,0.0,0.0,0.0,0.03756714,-0.03126526,0.025022222,0.0,0.049372356,0.0138642555,0.0,4.89385,0.0,0.0,0.2,0.2,0.15097392983773272,0.05,0.075,0.075
4,986,198,0.09588778,0.0,0.008810572,0.0,0.032226562,0.0697937,0.032226562,0.025366666,0.0,0.05447769,0.0149116255,0.0,6.33675,0.0,0.0,0.15756276448567708,0.2,0.15041505604856786,0.05,0.075,0.06178414096916299
5,986,198,-0.4889385,0.0,0.0072332732,0.0,0.0,0.03640747,-0.03338623,0.024855556,0.0,0.050863646,0.015170054,4.1106997,4.127843,0.8175701943389813,0.07717345138648724,0.2,0.2,0.15124665253658076,0.05,0.075,0.0641500904159132
6,986,198,-0.5285892,0.0,0.0,0.0,0.033340454,0.069747925,0.033340454,0.027944444,0.0,0.05401103,0.015534009,0.0,3.203266,0.0,0.0,0.15721740722656252,0.2,0.14641724987357302,0.036297666666666666,0.075,0.075
7,986,198,0.51481116,0.0,0.02286402,0.002406739,0.028060913,0.064468384,-0.005279541,0.022166668,0.0,0.055504937,0.014839939,9.990717,10.397012,0.0,0.15257735225637536,0.2,0.2,0.15587895437926858,0.05,0.0,0.040703971119133577
8,986,198,-0.84035367,0.0,0.11178248,0.0,0.0068206787,0.04322815,-0.021240234,0.021777777,0.0,0.053970337,0.014463083,1.104957,1.1073279,0.6758070530522451,0.023836441308510987,0.2,0.2,0.15658981174373413,0.0203808,0.075,0.0
9,986,198,0.19921637,0.0,0.0019455253,0.0,0.0015716553,0.037979126,-0.0052490234,0.025044445,0.0,0.052193537,0.014532537,0.0,7.704414,0.0,0.0,0.2,0.2,0.1509376813520691,0.05,0.075,0.0720817120622568
10,987,198,0.90034914,0.0,0.0,0.0030425964,0.0011138916,0.037521362,-0.00045776367,0.026566667,0.0,0.050726317,0.0144723775,12.662087,12.599515,0.0,0.1792558815338813,0.2,0.2,0.14851537446317914,0.05,0.0,0.075
11,987,198,0.07815492,0.0,0.008928572,0.0,0.0016784668,0.038085938,0.0005645752,0.024555556,0.0,0.04957719,0.014269328,8.184272,8.140035,0.8557048817913693,0.13228235178983666,0.2,0.2,0.1517414371443897,0.03507395,0.075,0.06160714285714285
12,987,198,-0.6509019,0.0,0.005376344,0.0,0.027999878,0.06440735,0.026321411,0.023266668,0.0,0.050813038,0.014263463,2.8928812,2.906413,0.752125650672891,0.05724404944308771,0.166656494140625,0.2,0.1539275932182107,0.03236203000000001,0.075,0.06693548387096773
13,987,198,-0.18421197,0.0,0.0,0.0,0.00869751,0.04510498,-0.019302368,0.02221111,0.0,0.050373957,0.013788044,4.345558,4.392471,0.8365969649908955,0.08079852353556419,0.2,0.2,0.15579844145533128,0.05,0.075,0.075
14,987,198,0.345971,0.0,0.012403101,0.0031007752,0.02859497,0.06500244,0.019897461,0.026888888,0.0,0.05141885,0.013810296,0.0,6.286337,0.0,0.0,0.17293853759765626,0.2,0.14801709682768555,0.03551480666666667,0.0,0.0563953488372093
15,987,198,0.7159951,0.0,0.0021691974,0.0,0.001876831,0.0382843,-0.02671814,0.027755555,0.0,0.05054321,0.013738401,3e-06,9.201035,0.0,6.873126130738356e-08,0.2,0.2,0.1467000104231822,0.05,0.075,0.07174620390455531
16,987,198,-0.23361492,0.0,0.011363637,0.0009469697,0.026885986,0.06329346,0.025009155,0.026777778,0.0,0.051340103,0.0136555005,2e-06,8.277795,0.0,4.582084351082873e-08,0.1685356140136719,0.2,0.14818837539273214,0.05,0.003977272727272723,0.05795454545454545
17,987,198,-0.8218491,0.0,0.014492754,0.002415459,0.0011291504,0.03753662,-0.025756836,0.028122222,0.0,0.050528135,0.013640104,0.0,1.623667,0.0,0.0,0.2,0.2,0.14615247864984357,0.05,0.0,0.053260869565217396
18,987,198,-0.5789373,0.0,0.0,0.0,0.03086853,0.067276,0.02973938,0.023555556,0.0,0.05145857,0.013799757,1.718182,1.717834,0.7495073155177777,0.035933840800435844,0.16014480590820312,0.2,0.15342866880913875,0.05,0.075,0.075
19,987,198,0.43875623,0.0,0.0,0.0,0.0009765625,0.037384033,-0.029891968,0.02631111,0.0,0.050717805,0.01379448,2e-06,5.737931,0.0,4.582084351082873e-08,0.2,0.2,0.14891401583821864,0.044272733333333335,0.075,0.075
20,988,198,0.581954,0.0,0.0,0.0,0.002105713,0.038513184,0.0011291504,0.023488889,0.0,0.050107576,0.013705785,10.356273,10.262927,0.8754675728374307,0.15644514654458896,0.2,0.2,0.1535433296261751,0.015479096666666671,0.075,0.075
21,988,198,-0.63942873,0.0,0.0,0.0,0.0,0.036376953,-0.0021362305,0.023466667,0.0,0.049453735,0.013691366,7.194986,7.111104,0.8632723965918976,0.12022840708664236,0.2,0.2,0.1535816128385888,0.03946237666666667,0.075,0.075
22,988,198,-0.6872537,0.0,0.0,0.0,0.0029907227,0.039367676,0.0029907227,0.024788888,0.0,0.04899528,0.0135405585,1e-06,2.883674,0.0,2.2910423045428472e-08,0.2,0.2,0.15135616974145416,0.02601671666666667,0.075,0.075
23,988,198,-0.68694395,0.0,0.02909091,0.0,0.036453247,0.0728302,0.033462524,0.020766666,0.0,0.05003158,0.014106785,0.0,2.0854821,0.0,0.0,0.15352935791015626,0.2,0.15849498022327102,0.05,0.075,0.031363636363636364
24,988,198,0.8436754,0.0,0.028571429,0.0,0.03567505,0.072052,-0.00077819824,0.02201111,0.0,0.050949097,0.014493858,1.685865,1.689763,0.7381644584514953,0.03531424656220624,0.18954544067382814,0.2,0.15616191407260374,0.05,0.075,0.03214285714285715
25,988,198,-0.7614909,0.0,0.008605852,0.0,0.03578186,0.07215881,0.00010681152,0.023977777,0.0,0.051797487,0.014796736,0.0,5.914793,0.0,0.0,0.18895950317382815,0.2,0.1527089390640848,0.04438045,0.075,0.06209122203098106
26,988,198,-0.24269229,0.0,0.013636364,0.0045454544,0.028533936,0.06491089,-0.007247925,0.0262,0.0,0.052301846,0.0147269135,1.640947,1.6274849,0.0,0.03444986043145492,0.2,0.2,0.14908831175456858,0.05,0.0,0.05454545454545454
27,988,198,0.19269931,0.0,0.0,0.0,0.0063323975,0.04270935,-0.022201538,0.022155555,0.0,0.05194657,0.014564721,1e-06,4.496152,0.0,2.2910423045428472e-08,0.2,0.2,0.15589910557722342,0.04453018,0.075,0.075
28,988,198,0.56722045,0.0,0.0,0.0,0.0018920898,0.038269043,-0.0044403076,0.0214,0.0,0.051458087,0.014525757,0.0,7.5223527,0.0,0.0,0.2,0.2,0.15729168699187476,0.05,0.075,0.075
29,988,198,0.8108102,0.0,0.0010570824,0.0,0.029251099,0.06562805,0.027359009,0.02968889,0.0,0.051946707,0.014505406,0.0,8.703163,0.0,0.0,0.16555557250976563,0.2,0.14387315952040217,0.05,0.075,0.07341437632135306
30,989,198,0.97532725,0.0,0.007014809,0.0,0.028564453,0.064941406,-0.0006866455,0.024633333,0.0,0.05237986,0.014451102,6e-06,15.499334,0.0,1.3746249903925272e-07,0.19535675048828127,0.2,0.1516126738356692,0.05,0.075,0.06447778643803585
31,989,198,-0.76464957,0.0,0.0,0.0,0.0036773682,0.04005432,-0.024887085,0.020477777,0.0,0.051982265,0.014381943,1.85508,1.848291,0.7914094346360663,0.03853742139015731,0.2,0.2,0.15905559324590912,0.04381642,0.075,0.075
32,989,198,0.11512089,0.0,0.02020202,0.0016835016,0.026657104,0.06303406,0.022979736,0.0232,0.0,0.052327633,0.0142854545,6.8626337,6.900167,0.0,0.11601017373891541,0.17414932250976564,0.2,0.15404349882769577,0.03330815333333333,0.0,0.04469696969696969
33,989,198,0.4955449,0.0,0.020524515,0.0,0.00289917,0.039276123,-0.023757935,0.023611112,0.0,0.051932134,0.014244142,0.0,10.430456,0.0,0.0,0.2,0.2,0.15333333333333332,0.027124553333333336,0.075,0.04421322690992018
34,989,198,0.2283175,0.0,0.0,0.0034129692,0.029037476,0.06541443,0.026138306,0.022144444,0.0,0.052328672,0.014216789,0.0,8.290894,0.0,0.0,0.16930618286132815,0.2,0.1559192659871559,0.05,0.0,0.075
35,989,198,0.88454914,0.0,0.000907441,0.0,0.028671265,0.06504822,-0.00036621094,0.026844444,0.0,0.052692086,0.014171546,12.823463,12.638995,0.923145293660581,0.1807589884727019,0.19566192626953127,0.2,0.14808554044284858,0.05,0.075,0.0736388384754991
36,989,198,-0.71588576,0.0,0.01618705,0.0,0.0007324219,0.037109375,-0.027938843,0.023355555,0.0,0.052259233,0.014206044,2.856621,2.857396,0.7528892359164108,0.05661911365160499,0.2,0.2,0.15377350447104077,0.01677719333333333,0.075,0.05071942446043166
37,989,198,-0.4097411,0.0,0.013550135,0.0,0.028930664,0.06530762,0.028198242,0.022544444,0.0,0.05261189,0.0141716115,4.596486,4.575563,0.7788970047658501,0.08460038369289644,0.16522216796875,0.2,0.15519920635623619,0.04420045,0.075,0.05467479674796748
38,989,198,-0.20222747,0.0,0.009225092,0.0018450185,0.028167725,0.06454468,-0.00076293945,0.02728889,0.0,0.052925915,0.014113752,0.0,7.1299562,0.0,0.0,0.19569473266601564,0.2,0.14740511220449062,0.03467838,0.0,0.06116236162361624
39,989,198,0.7104881,0.0,0.0,0.0,0.02961731,0.06599426,0.001449585,0.024133334,0.0,0.053261,0.01408393,10.637148,9.831803,0.9058846767611382,0.1593669579183779,0.19407119750976565,0.2,0.15244652133299463,0.05,0.075,0.075
40,990,198,-0.8764722,0.0,0.0,0.0,0.0038909912,0.040267944,-0.025726318,0.022188889,0.0,0.052936174,0.014053937,0.918572,0.920815,0.7434531027056068,0.02000967313675134,0.2,0.2,0.1558386795688555,0.017604750000000002,0.075,0.075
41,990,198,-0.53761846,0.0,0.0,0.0,0.0032653809,0.039642334,-0.00062561035,0.019777779,0.0,0.052611932,0.014032142,0.0,2.5687718,0.0,0.0,0.2,0.2,0.16044694140215648,0.05,0.075,0.075
42,990,198,-0.033668637,0.0,0.022779044,0.0,0.027877808,0.06425476,0.024612427,0.025522223,0.0,0.052889142,0.013977251,4.843434,4.819747,0.7748109780110838,0.08827268239871508,0.17054214477539065,0.2,0.15016471575725132,0.05,0.075,0.04083143507972665
43,990,198,-0.94118506,0.0,0.022675738,0.0,0.0036773682,0.04005432,-0.02420044,0.022388889,0.0,0.052590657,0.013948552,1.537384,1.472278,0.7428866520333313,0.03244257842767886,0.2,0.2,0.155477845714496,0.03897983333333334,0.075,0.04098639455782312
44,990,198,0.8007822,0.0,0.018348623,0.0,0.028640747,0.0650177,0.024963379,0.020188889,0.0,0.05287309,0.013912953,4.85207,4.957123,0.7793616621503511,0.08839989377402216,0.16990966796875,0.2,0.15962398952072876,0.03895104666666667,0.075,0.04747706422018348
45,990,198,-0.19238013,0.0,0.021495327,0.0018691589,0.02671814,0.06309509,-0.0019226074,0.02091111,0.0,0.053100247,0.013839765,4e-06,9.702649,0.0,9.164167652391137e-08,0.19773712158203127,0.2,0.15821749435735363,0.03382644666666667,0.0,0.042757009345794385
46,990,198,-0.98505,0.0,0.0024213076,0.0,0.03048706,0.06686401,0.003768921,0.01981111,0.0,0.05339946,0.0138348825,0.0,1.697443,0.0,0.0,0.1900634765625,0.2,0.16037957877839035,0.05,0.075,0.07136803874092008
47,990,198,0.29673696,0.0,0.0,0.0,0.0006866455,0.0370636,-0.029800415,0.020777779,0.0,0.05305189,0.0138884345,1e-06,3.77337,0.0,2.2910423045428472e-08,0.2,0.2,0.15847356932694018,0.05,0.075,0.075
48,990,198,-0.53988546,0.0,0.0026041667,0.0,0.029754639,0.06613159,0.029067993,0.0278,0.0,0.053324383,0.013869391,6.6967926,6.666647,0.7994821614738759,0.11387156149014688,0.16520614624023439,0.2,0.14663334374349465,0.02767736,0.075,0.07109375
49,990,198,0.7981106,0.0,0.01847575,0.0,0.0030517578,0.03942871,-0.02670288,0.022622222,0.0,0.053040795,0.013867028,2.964342,2.964338,0.773375387487834,0.058469982144158654,0.2,0.2,0.15506053454305946,0.03755849666666666,0.075,0.04728637413394919
1,991,199,0.32205498,0.0,0.0040223533,0.00032770436,0.0,0.041000366,0.0,0.021311112,0.0,0.041000366,0.0,9.737971,9.937112,0.8767059043988916,0.14985874455272488,0.2,0.2,0.1574585169772165,0.05,0.050422173114902435,0.06896646975404773
2,991,199,0.08738327,0.0,0.0042689433,0.0,0.022323608,0.063323975,0.022323608,0.0266,0.0,0.05216217,0.011161804,8.39456,8.349994,0.8433283654254307,0.1347535880847366,0.16651458740234376,0.2,0.1484636050930995,0.05,0.075,0.0685965848452508
3,991,199,0.22727787,0.0,0.033169534,0.0,0.0,0.040130615,-0.02319336,0.022233333,0.0,0.048151653,0.010734326,3e-06,7.179917,0.0,6.873126130738356e-08,0.2,0.2,0.15575823993856786,0.022018143333333337,0.075,0.02524570024570025
4,991,199,-0.47623998,0.0,0.0,0.0,0.0,0.040130615,0.0,0.022233333,0.0,0.046146393,0.009923836,8.65051,8.534527,0.8646440112284931,0.13772079128992534,0.2,0.2,0.15575823993856786,0.02116498,0.075,0.075
5,991,199,-0.7506294,0.0,0.0,0.006329114,0.02368164,0.063812256,0.02368164,0.02331111,0.0,0.049679566,0.011345451,0.0,3.377227,0.0,0.0,0.16748542785644532,0.2,0.15385048453366193,0.02116497,0.0,0.075
6,991,199,0.43423748,0.0,0.0013315579,0.0,0.023727417,0.06385803,4.5776367e-05,0.020833334,0.0,0.052042644,0.011626982,0.0,8.344338,0.0,0.0,0.192864990234375,0.2,0.15836668001067736,0.05,0.075,0.07300266311584554
7,991,199,-0.35018706,0.0,0.013157895,0.0,0.025299072,0.06542969,0.0015716553,0.022633333,0.0,0.053955078,0.011739625,5.264647,5.349049,0.8214236569021458,0.0943849172164961,0.19173482259114585,0.2,0.15504075919976704,0.05,0.075,0.05526315789473685
8,991,199,-0.010051608,0.0,0.001545595,0.0,0.025939941,0.06607056,0.00064086914,0.026566667,0.0,0.055469513,0.011689569,0.0,7.163759,0.0,0.0,0.1933013916015625,0.2,0.14851537446317914,0.03245117666666667,0.075,0.07268160741885625
9,991,199,0.7074292,0.0,0.0029644268,0.0009881423,0.02420044,0.064331055,-0.001739502,0.023477778,0.0,0.05645413,0.011367448,11.770279,12.819617,0.8430531072436468,0.1707392211302241,0.19730873107910157,0.2,0.15356246728728534,0.05,0.0008893280632411098,0.07055335968379446
10,992,199,-0.45353693,0.0,0.047038328,0.0,0.023452759,0.063583374,-0.00074768066,0.024766667,0.0,0.057167053,0.01099415,5.184749,5.206253,0.7493063103703657,0.09323978001875766,0.1971830579969618,0.2,0.1513927303105115,0.02804823333333333,0.075,0.00444250871080139
11,992,199,-0.6101345,0.0,0.0,0.0,0.0,0.037231445,-0.026351929,0.029255556,0.0,0.055354726,0.011946898,3.121889,3.090389,0.7987645319345864,0.06114648739191614,0.2,0.2,0.1444942445426703,0.043123800000000004,0.075,0.075
12,992,199,0.8616673,0.0,0.0023696683,0.0035545023,0.0005187988,0.037750244,0.0005187988,0.023933332,0.0,0.053887684,0.012430149,4e-06,11.637815,0.0,9.164167652391137e-08,0.2,0.2,0.15278418344099795,0.03959371666666667,0.0,0.07144549763033174
13,992,199,-0.265898,0.0,0.058536585,0.0036585366,0.00077819824,0.038009644,0.0002593994,0.022688888,0.0,0.0526663,0.012669838,0.0,6.2100163,0.0,0.0,0.2,0.2,0.15494201267009122,0.05,0.0,0.0
14,992,199,0.014169574,0.0,0.010971786,0.0,0.026855469,0.064086914,0.02607727,0.021122223,0.0,0.053482056,0.0125582535,7.0171847,7.083423,0.8282299758510622,0.117982816900741,0.16888961791992188,0.2,0.157815221281183,0.05,0.075,0.058542319749216296
15,992,199,0.29840636,0.0,0.012880562,0.007025761,0.025238037,0.062469482,-0.0016174316,0.027522223,0.0,0.054081216,0.012337815,8.385577,8.395907,0.0,0.13464864477168295,0.19859085083007813,0.2,0.14705138759556058,0.05,0.0,0.0556791569086651
16,992,199,-0.42708832,0.0,0.040616248,0.0,0.0021362305,0.039367676,-0.023101807,0.020444445,0.0,0.05316162,0.01246566,4.781983,4.7906723,0.7735495675880447,0.08736514324729293,0.2,0.2,0.15912077408865097,0.037988020000000004,0.075,0.014075630252100839
17,992,199,0.69966495,0.0,0.007142857,0.0,0.0028381348,0.04006958,0.0007019043,0.023455556,0.0,0.0523915,0.012479635,9.778092,9.716549,0.8765255473336084,0.15029276342470824,0.2,0.2,0.1536007662898525,0.03334630333333334,0.075,0.0642857142857143
18,992,199,0.38396728,0.0,0.013071896,0.005602241,0.0014953613,0.038726807,-0.0013427734,0.026366666,0.0,0.051632352,0.012525423,11.117881,11.469093,0.0,0.16427086008396052,0.2,0.2,0.1488270905002787,0.05,0.0,0.0553921568627451
19,992,199,-0.50564617,0.0,0.06460296,0.0,0.001663208,0.038894653,0.00016784668,0.0214,0.0,0.050961945,0.012518748,0.0,4.37572,0.0,0.0,0.2,0.2,0.15729168699187476,0.012940396666666666,0.075,0.0
20,993,199,0.3307855,0.0,0.009451796,0.0,0.0011749268,0.038406372,-0.00048828125,0.018311111,0.0,0.050334167,0.012504843,7.2756157,7.2054753,0.8705946848773785,0.12123849685566596,0.2,0.2,0.1635338817835271,0.05,0.075,0.06082230623818525
21,993,199,0.824291,0.0,0.0,0.0031545742,0.0093688965,0.04660034,0.00819397,0.024933333,0.0,0.050156366,0.012229355,9.721455,9.941513,0.0,0.14967978929717227,0.19025650024414065,0.2,0.1511191925871377,0.04184720333333333,0.0,0.075
22,993,199,0.34236073,0.0,0.0,0.0,0.003753662,0.040985107,-0.0056152344,0.026244445,0.0,0.04973949,0.012099941,10.947963,10.800324,0.9115697774366711,0.1625512555548182,0.2,0.2,0.1490185218818529,0.05,0.075,0.075
23,993,199,-0.7480904,0.0,0.0,0.0,0.012527466,0.04975891,0.008773804,0.02508889,0.0,0.049740337,0.011833976,3e-06,8.653633,0.0,6.873126130738356e-08,0.18872756958007814,0.2,0.1508652646061646,0.013506800000000003,0.075,0.075
