step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
33,146,15,0.8621354,"[8.895755004882812, 8.678248023986816]",[0.         0.         0.         0.         0.07114624],[0.         0.         0.003125   0.         0.00192308],[0. 0. 0. 0. 0.],"[0.0250244140625, 0.02318318746984005, 0.0222625732421875, 0.0222625732421875, 0.02408599853515625]","[0.02978515625, 0.02794392965734005, 0.0270233154296875, 0.0270233154296875, 0.02884674072265625]","[0.02800000086426735, 0.029859259724617004, 0.030788889154791832, 0.030788889154791832, 0.030705556273460388]",[0.09323309 0.09320943 0.09318512 0.09315811 0.09314143],0.03334324,0.017797848,"[4.4976469039917, 7.122550201416016, 9.301494979858399, 10.0, 9.78997573852539]","[4.606184959411621, 7.148336601257324, 8.629260444641114, 10.0, 10.0]",0.8313607986972095,0.2173817812487148,0.2,0.18391554312674777,0.07116329499482377,0.06394825624999999,0.05,0.044951923076923084,
34,146,15,-0.41578096,"[8.87957820892334, 10.0]",[0.05660377 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.031219482421875, 0.036529541015625, 0.01839447021484375, 0.0002593994140625, 0.0003204345703125]","[0.035980224609375, 0.041290283203125, 0.02315521240234375, 0.0050201416015625, 0.0050811767578125]","[0.0311611108481884, 0.031700000166893005, 0.03089444525539875, 0.030088888481259346, 0.026794444769620895]",[0.09309056 0.09308563 0.09307599 0.09306689 0.09305725],0.033045154,0.017876863,"[8.761608505249024, 3.739802551269531, 3.9115214347839355, 3.835455989837646, 3.4476265907287598]","[8.436458969116211, 3.6348479270935057, 3.690994358062744, 3.8718098640441894, 3.3868504524230953]",0.7753734481582168,0.14368435136771696,0.2,0.19660021359914562,0.07053816027468754,0.06455072291666666,0.05,0.05,
35,147,15,-0.31845564,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.       0.002849 0.       0.       0.      ],[0. 0. 0. 0. 0.],"[2.0345052689663135e-05, 0.0068206787109375, 0.0204010009765625, 0.0204010009765625, 0.0204010009765625]","[0.0027364094275981188, 0.0095367431640625, 0.0231170654296875, 0.0231170654296875, 0.0231170654296875]","[0.026996295899152756, 0.028570370748639107, 0.02571111172437668, 0.02571111172437668, 0.02571111172437668]",[0.09303068 0.09301422 0.09300094 0.09298966 0.09297875],0.03247698,0.017971613,"[4.100704288482666, 4.428652763366699, 4.455140399932861, 5.430142402648926, 4.097761440277099]","[4.086666107177734, 4.536503887176514, 4.390978527069092, 4.9722339630126955, 4.134269523620605]",0.8575463956415708,0.13765002772699536,0.2,0.25,0.07274537076357826,0.1,0.05,0.04715099715099715,
36,147,15,0.11175096,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0306243896484375, 0.0306243896484375, 0.0306243896484375, 0.0306243896484375, 0.0306243896484375]","[0.0333404541015625, 0.0333404541015625, 0.0333404541015625, 0.0333404541015625, 0.0333404541015625]","[0.03664444386959076, 0.03664444386959076, 0.03664444386959076, 0.03664444386959076, 0.03664444386959076]",[0.09296341 0.09295904 0.09295108 0.09294534 0.09294029],0.032487936,0.017857477,"[5.010557079315186, 3.565024948120117, 4.954190921783447, 5.1055450439453125, 4.2279860496521]","[4.864606857299805, 3.483304977416992, 4.92849407196045, 4.514468002319336, 4.192483901977539]",0.8393661506085595,0.13945424557550498,0.18255815715757523,0.25,0.06735374787547922,0.1,0.05,0.05,
37,147,15,-0.2841791,"[3.7402139663696286, 1.7031019687652589]",[0. 0. 0. 0. 0.],[0.         0.00438596 0.03593938 0.175      0.05577689],[0. 0. 0. 0. 0.],"[0.0094757080078125, 0.17901611328125, 0.3485565185546875, 0.3485565185546875, 0.3485565185546875]","[0.0121917724609375, 0.181732177734375, 0.3512725830078125, 0.3512725830078125, 0.3512725830078125]","[0.027566665783524513, 0.02768888883292675, 0.027811111882328987, 0.027811111882328987, 0.027811111882328987]",[0.0928579  0.0928445  0.09282601 0.09282034 0.09280716],0.036301456,0.039560717,"[5.221681404113769, 4.000793933868408, 2.350962448120117, 2.238828945159912, 2.640000009536743]","[5.259088706970215, 5.911797332763672, 4.968784999847412, 6.4364728927612305, 6.191909217834473]",0.6733837382631481,0.10424226718037158,0.109189453125,0.25,0.07330834504110986,0.08664367291666668,0.05,0.0,
38,147,15,-0.40584725,"[1.6179460525512694, 0.4]",[0.         0.4446602  0.33333334 0.         0.        ],[0.02479339 0.09636854 0.12463768 0.0430149  0.08759124],[0.         0.         0.         0.00423729 0.00729927],"[0.362213134765625, 0.34979248046875, 0.33129119873046875, 0.3127899169921875, 0.3127899169921875]","[0.36492919921875, 0.352508544921875, 0.33400726318359375, 0.3155059814453125, 0.3155059814453125]","[0.029466666281223297, 0.040522221475839615, 0.03753888979554176, 0.03455555438995361, 0.03455555438995361]",[0.09299209 0.09321696 0.09324278 0.09326626 0.09325593],0.042926017,0.059168763,"[2.747416543960571, 2.614914989471435, 2.887165069580078, 2.137239456176758, 2.6443009853363035]","[7.730974769592285, 6.947697639465332, 8.443989753723145, 10.0, 10.0]",0.0,0.08320280854695593,0.09022005948153411,0.0,0.06505877951632358,0.1,0.0,0.0,plr pli 
39,147,15,-0.4353128,"[0.4, 0.40666300002485517]",[0.24155845 0.         0.264539   0.         0.40520832],[0.0567348  0.14459568 0.09076853 0.03395732 0.08708791],[0.         0.         0.00314465 0.         0.        ],"[0.3137461245059967, 0.2999420166015625, 0.4738820493221283, 0.56085205078125, 0.5841903686523438]","[0.3164621889591217, 0.3026580810546875, 0.4765981137752533, 0.563568115234375, 0.5869064331054688]","[0.03319259360432625, 0.03060000017285347, 0.03203703835606575, 0.03275555372238159, 0.0327611118555069]",[0.09357609 0.0936067  0.09371431 0.09375404 0.09384059],0.054789383,0.091526076,"[2.4921185970306396, 2.9532026290893554, 2.0964527130126953, 3.332133102416992, 2.2723145008087156]","[10.0, 9.90196475982666, 7.069240188598633, 10.0, 9.363683319091797]",0.0,0.08394072640817125,0.06562067205255682,0.0,0.06954177116600994,0.1,0.0,0.0,plr 
40,148,15,-0.36889434,"[0.40766300018876794, 0.40323099987581373]",[0.         0.37572256 0.         0.         0.8445946 ],[0.02547771 0.07668404 0.06755853 0.08577935 0.07608695],[0. 0. 0. 0. 0.],"[0.6075286865234375, 0.5859832763671875, 0.5859832763671875, 0.5859832763671875, 0.6404266357421875]","[0.6102447509765625, 0.5886993408203125, 0.5886993408203125, 0.5886993408203125, 0.6431427001953125]","[0.032766666263341904, 0.034922223538160324, 0.034922223538160324, 0.034922223538160324, 0.04521111026406288]",[0.09391975 0.09404073 0.09402984 0.09401858 0.09426481],0.06611207,0.11937023,"[2.6112494468688965, 2.7158824920654294, 2.383453941345215, 2.4967784881591797, 2.459760999679565]","[10.0, 10.0, 9.91287899017334, 10.0, 10.0]",0.0,0.08085703119376096,0.03187699751420455,0.0,0.06247075214656648,0.1,0.05,0.0,plr 
41,148,15,-0.13414913,"[0.4, 0.4]",[0.         0.21044776 0.20927319 0.18647058 0.15294118],[0.07931765 0.04272506 0.06021763 0.05101211 0.05782719],[0.00833333 0.         0.         0.00362319 0.        ],"[0.5868682861328125, 0.5998077392578125, 0.6125335693359375, 0.63116455078125, 0.6093292236328125]","[0.5895843505859375, 0.6025238037109375, 0.6152496337890625, 0.633880615234375, 0.6120452880859375]","[0.04283333197236061, 0.044955555349588394, 0.04452222213149071, 0.04424722120165825, 0.05045555531978607]",[0.0944184  0.09467935 0.09473648 0.09482782 0.09498255],0.09125385,0.1632487,"[2.535206031799316, 2.874095344543457, 2.636317014694214, 2.398098516464233, 2.33249568939209]","[9.418569755554199, 9.364983367919923, 9.76243553161621, 10.0, 9.969344139099121]",0.0,0.08156252010682094,0.030402166193181836,0.0,0.05977286708921177,0.1,0.0,0.0,plr pli 
42,148,15,-0.88525194,"[0.42000000104308133, 0.4]",[0.26741293 0.         0.30670926 0.         0.        ],[0.26594788 0.04785362 0.0417016  0.02599685 0.08180574],[0.         0.         0.00413223 0.00259067 0.00581395],"[0.6081034541130066, 0.66387939453125, 0.6411895751953125, 0.6411895751953125, 0.6411895751953125]","[0.6108195185661316, 0.666595458984375, 0.6439056396484375, 0.6439056396484375, 0.6439056396484375]","[0.05348888784646988, 0.04977777600288391, 0.0664222240447998, 0.0664222240447998, 0.0664222240447998]",[0.09513681 0.09519913 0.09528151 0.09526467 0.09525268],0.10421146,0.18157129,"[2.3540493488311767, 2.7570199966430664, 2.9748454093933105, 2.7625749588012694, 2.757264471054077]","[10.0, 9.630244255065918, 9.837280464172363, 10.0, 9.053310966491699]",0.0,0.08686318823707556,0.023601518110795486,0.0,0.052493275329813696,0.1,0.0,0.0,plr pli 
43,148,15,-0.42578351,"[0.42000000104308133, 0.4]",[0.        0.3175853 0.        0.4       0.       ],[0.28451177 0.21060605 0.04136349 0.07667965 0.05252525],[0.05218855 0.03207071 0.         0.02239533 0.02070707],"[0.6610565185546875, 0.612396240234375, 0.612396240234375, 0.709747314453125, 0.709747314453125]","[0.6637725830078125, 0.6151123046875, 0.6151123046875, 0.71246337890625, 0.71246337890625]","[0.05157777667045593, 0.04917777702212334, 0.04917777702212334, 0.05260000005364418, 0.05260000005364418]",[0.09557682 0.09581555 0.09580539 0.09584659 0.09583662],0.11818671,0.19937705,"[2.3125080108642577, 2.4988643169403075, 3.3110593795776366, 2.3381625175476075, 2.7060139656066893]","[8.393038368225097, 8.821759796142578, 10.0, 10.0, 10.0]",0.0,0.0840711060287011,0.01881059126420455,0.0,0.05872046511889942,0.1,0.0,0.0,plr pli 
44,148,15,0.8753731,"[0.42000000104308133, 0.4]",[0.         0.         0.         0.34172663 0.        ],[0.02884615 0.06028142 0.07177033 0.09403821 0.2       ],[0. 0. 0. 0. 0.],"[0.65447998046875, 0.65447998046875, 0.65447998046875, 0.6425933837890625, 0.6425933837890625]","[0.657196044921875, 0.657196044921875, 0.657196044921875, 0.6453094482421875, 0.6453094482421875]","[0.06492222100496292, 0.06492222100496292, 0.06492222100496292, 0.04284444451332092, 0.04284444451332092]",[0.09587815 0.09586931 0.09586107 0.09590208 0.09589595],0.12809499,0.21028285,"[2.5235435009002685, 2.300625467300415, 2.40538854598999, 2.7650139808654783, 2.6592349529266355]","[5.179161453247071, 3.7211758613586423, 3.534569931030273, 7.541818237304688, 6.025235176086426]",0.3302357511228377,0.08077075784187646,0.021285511363636357,0.025050463226541073,0.05312901869078386,0.1,0.05,0.0,
45,149,15,-0.895613,"[0.40720599982887506, 0.4]",[0.         0.18991098 0.         0.31324747 0.        ],[0.01363636 0.0373503  0.04010125 0.03775041 0.02721158],[0.         0.00308642 0.         0.00222222 0.00284091],"[0.7084197998046875, 0.665985107421875, 0.665985107421875, 0.683990478515625, 0.683990478515625]","[0.7111358642578125, 0.668701171875, 0.668701171875, 0.68670654296875, 0.68670654296875]","[0.03892222046852112, 0.0410444438457489, 0.0410444438457489, 0.04556666687130928, 0.04556666687130928]",[0.09598774 0.09605427 0.09602419 0.09633289 0.0963101 ],0.1415219,0.22463655,"[2.6711802959442137, 3.0160670280456543, 2.726179456710815, 2.4320305347442623, 3.329728126525879]","[10.0, 10.0, 10.0, 8.85708827972412, 9.036139678955077]",0.0,0.09043780011261357,0.014314852627840935,0.0,0.062281746240491646,0.1,0.0,0.0,plr pli 
46,149,15,-0.6223989,"[0.42000000104308133, 0.882069993019104]",[0.22884844 0.03571429 0.         0.         0.        ],[0.06388076 0.         0.         0.         0.        ],[0.00909091 0.         0.00657895 0.         0.        ],"[0.549725353717804, 0.3572845458984375, 0.3581085205078125, 0.0403594970703125, 0.034210205078125]","[0.552441418170929, 0.3600006103515625, 0.3608245849609375, 0.0430755615234375, 0.03692626953125]","[0.04512222111225128, 0.03751666843891144, 0.028933333232998848, 0.02736666612327099, 0.03567777946591377]",[0.09706607 0.09723834 0.09723183 0.09722241 0.09720775],0.14728983,0.22617042,"[1.3950609922409059, 1.0501447200775147, 1.0649167537689208, 1.7415325164794924, 2.162636470794678]","[3.89760684967041, 1.065012240409851, 1.0697617530822754, 1.7719702243804933, 2.160004758834839]",0.0,0.04428920776092541,0.10458465021306818,0.055430708605249304,0.0625181525416784,0.08591480451388889,0.0,0.0,pli 
47,149,15,-0.05928701,"[0.8937549829483032, 1.0442729711532592]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.01234568 0.        ],[0. 0. 0. 0. 0.],"[0.0291900634765625, 0.0291900634765625, 0.0291900634765625, 0.04520416259765625, 0.06121826171875]","[0.0319061279296875, 0.0319061279296875, 0.0319061279296875, 0.04792022705078125, 0.063934326171875]","[0.03342222049832344, 0.03342222049832344, 0.03342222049832344, 0.03809444606304169, 0.042766667902469635]",[0.09718549 0.0971771  0.09716091 0.09714969 0.09713557],0.1452903,0.22449423,"[2.6709275245666504, 1.9722545623779295, 6.201153755187988, 5.792366218566895, 6.160436248779297]","[2.79881796836853, 1.9772695064544679, 6.279394721984864, 4.521170520782471, 5.46572437286377]",0.8085186312837183,0.13911503779075846,0.2,0.25,0.06379686938030542,0.067952403125,0.05,0.037654320987654324,
48,149,15,0.11458933,"[1.0612869739532471, 1.3089060068130491]",[0.         0.         0.         0.03313253 0.        ],[0.00161812 0.         0.00199203 0.00322581 0.        ],[0. 0. 0. 0. 0.],"[0.029296875, 0.029296875, 0.029296875, 0.041412353515625, 0.0384979248046875]","[0.032012939453125, 0.032012939453125, 0.032012939453125, 0.04412841796875, 0.0412139892578125]","[0.042944446206092834, 0.042944446206092834, 0.042944446206092834, 0.036088887602090836, 0.03460000082850456]",[0.09709539 0.09707519 0.09706035 0.09704663 0.097032  ],0.14306174,0.22273406,"[7.463466262817383, 5.588855934143067, 6.720129013061523, 6.895691680908203, 7.092226791381836]","[6.772545242309571, 5.187868976593018, 6.521603775024414, 6.554527854919434, 6.980019760131836]",0.8418320785649411,0.18984408009987294,0.2,0.21796523443170268,0.06369879095983472,0.077159934375,0.05,0.04316403869853086,
49,149,15,0.508667,"[1.3242049694061278, 1.7182689666748048]",[0. 0. 0. 0. 0.],[0.         0.00505051 0.00146843 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0471293143928051, 0.0499013252556324, 0.04840087890625, 0.009796142578125, 0.009796142578125]","[0.0498453788459301, 0.0526173897087574, 0.051116943359375, 0.01251220703125, 0.01251220703125]","[0.03616296127438545, 0.036577776074409485, 0.03602222353219986, 0.042355556041002274, 0.042355556041002274]",[0.09697738 0.09695384 0.0969221  0.09689374 0.09687679],0.1406223,0.2206792,"[6.044243240356446, 6.503142166137695, 8.687933158874511, 8.357233810424804, 6.652162551879883]","[6.170395469665528, 6.912514495849609, 7.410923576354981, 8.148491859436035, 6.920103073120117]",0.9075434554895716,0.20003768948989945,0.2,0.25,0.06402469983138122,0.1,0.05,0.04348106616829084,
1,150,16,0.23127496,"[2.229092025756836, 2.7995870113372803]",[0.02418535 0.         0.         0.13333334 0.        ],[0.00224085 0.         0.         0.00537634 0.        ],[5.7025267e-05 0.0000000e+00 0.0000000e+00 1.6835016e-03 0.0000000e+00],"[0.0, 0.0, 0.0209503173828125, 0.02199300192296505, 0.024078369140625]","[0.0172576904296875, 0.0172576904296875, 0.0382080078125, 0.0392506904900074, 0.0413360595703125]","[0.03530000150203705, 0.03530000150203705, 0.03458888828754425, 0.033981479704380035, 0.032766666263341904]",[0.09673028 0.09670329 0.09667202 0.09665649 0.09665332],0.029824257,0.011143813,"[6.007647895812989, 7.327409172058106, 6.936941337585449, 7.183856201171875, 7.556229209899903]","[5.8949024200439455, 7.165782546997071, 7.016327857971191, 7.647079277038574, 7.201773071289063]",0.7224774059269947,0.195031976948716,0.1995811144510905,0.11729345380550299,0.06818805255882628,0.1,0.0,0.04238280816285884,
2,150,16,0.49624538,"[2.828171920776367, 3.3027089118957518]",[0.         0.         0.         0.06787331 0.        ],[0.         0.0045045  0.00234742 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0060068764723837376, 0.0180206298828125, 0.0180206298828125, 0.0070037841796875, 0.0070037841796875]","[0.02088419534265995, 0.03289794921875, 0.03289794921875, 0.021881103515625, 0.021881103515625]","[0.03932962939143181, 0.040477778762578964, 0.040477778762578964, 0.04023333266377449, 0.04023333266377449]",[0.09661824 0.09659576 0.09657484 0.09656807 0.09654247],0.028109515,0.009914446,"[7.337481117248536, 6.447993659973145, 8.956821823120118, 9.55417423248291, 7.811103439331054]","[7.078342247009277, 6.84340991973877, 8.547392272949219, 9.151497268676758, 7.625120353698731]",0.8494555957611065,0.21510541390768023,0.2,0.1867334821154358,0.06508422833287068,0.08938439375,0.05,0.04314807765511991,
3,150,16,-0.019524634,"[3.3415710449218747, 4.110165119171143]",[0.         0.01404494 0.         0.         0.        ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0206756591796875, 0.01033782958984375, 0.0, 0.0, 0.0019073486328125]","[0.0344390869140625, 0.02410125732421875, 0.013763427734375, 0.013763427734375, 0.0156707763671875]","[0.03826666623353958, 0.03887222334742546, 0.03947777673602104, 0.03947777673602104, 0.035172224044799805]",[0.09649354 0.09648161 0.09646821 0.09644862 0.09643516],0.0260117,0.010341637,"[9.175361061096192, 6.415100479125977, 5.873349189758301, 5.210915374755859, 5.876898574829101]","[8.705999374389648, 6.1038063049316404, 5.588898277282715, 5.243078422546387, 5.830295372009277]",0.8708025451187728,0.1847299780039977,0.2,0.23615231662668856,0.06566181264086424,0.08425843784722223,0.05,0.05,
4,150,16,-0.3647458,"[4.16076889038086, 5.252262878417969]",[0. 0. 0. 0. 0.],[0.00320513 0.         0.         0.         0.        ],[0.00234742 0.         0.         0.         0.        ],"[0.0031636555213481188, 0.001861572265625, 0.0028228759765625, 0.0037841796875, 0.0037841796875]","[0.01692708395421505, 0.015625, 0.0165863037109375, 0.017547607421875, 0.017547607421875]","[0.031781479716300964, 0.03361111134290695, 0.03163333237171173, 0.02965555526316166, 0.02965555526316166]",[0.09639598 0.09638106 0.09636345 0.09635415 0.09634273],0.023743922,0.009840569,"[6.075008392333984, 4.493308448791504, 5.618552780151368, 3.7538015365600583, 4.032525539398193]","[6.1107683181762695, 4.291993141174316, 5.748352813720703, 3.6598283767700193, 4.2084959030151365]",0.7932680133718926,0.14507668143466376,0.2,0.25,0.06926818514235704,0.082128275,0.0,0.046794871794871795,
5,151,16,0.6492193,"[5.308750915527344, 6.7019140243530275]",[0. 0. 0. 0. 0.],[0.         0.         0.01041667 0.         0.00598802],[0. 0. 0. 0. 0.],"[0.0037841796875, 0.0037841796875, 0.0307159423828125, 0.033203125, 0.033203125]","[0.017547607421875, 0.017547607421875, 0.0444793701171875, 0.046966552734375, 0.046966552734375]","[0.02965555526316166, 0.02965555526316166, 0.03208889067173004, 0.035855554044246674, 0.035855554044246674]",[0.09633517 0.09633028 0.09632518 0.09625962 0.09625077],0.024758516,0.010779562,"[3.5120430946350094, 3.685877990722656, 4.487421894073487, 3.372456932067871, 4.175914859771728]","[3.5029619216918944, 3.8523921012878417, 3.8126470565795896, 3.2921311378479, 4.3892518997192385]",0.7987411375338026,0.12013148272375801,0.1771736710159867,0.25,0.06784067441282043,0.1,0.05,0.033595309381237524,
6,151,16,-0.18359041,"[6.759675216674805, 9.07063102722168]",[0.         0.00591017 0.01010101 0.         0.        ],[0.0018018  0.00376361 0.         0.003663   0.        ],[0. 0. 0. 0. 0.],"[0.056976318359375, 0.031768798828125, 0.043182373046875, 0.0428466796875, 0.039825439453125]","[0.07073974609375, 0.0455322265625, 0.05694580078125, 0.056610107421875, 0.0535888671875]","[0.027433333918452263, 0.033577777445316315, 0.033629629760980606, 0.028033332899212837, 0.02522222138941288]",[0.09618647 0.09615381 0.09612872 0.09611065 0.09609663],0.031376783,0.016714688,"[7.630347442626953, 9.294147872924805, 6.238068389892578, 5.422129821777344, 4.921249961853028]","[7.3787273406982425, 9.361796188354493, 6.516669082641601, 5.371537780761719, 4.8233240127563475]",0.8186802832682962,0.18877628199655033,0.16536490496467143,0.23424518215799062,0.06925613581240665,0.07026619097222223,0.05,0.04077158736445493,
7,151,16,-0.82533586,"[9.180188179016113, 10.0]",[0. 0. 0. 0. 0.],[0.00219298 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0477142333984375, 0.0417022705078125, 0.0085296630859375, 0.0085296630859375, 0.008392333984375]","[0.0614776611328125, 0.0554656982421875, 0.0222930908203125, 0.0222930908203125, 0.02215576171875]","[0.032677777111530304, 0.0349888876080513, 0.031611111015081406, 0.031611111015081406, 0.02554444409906864]",[0.09605766 0.0960448  0.09603988 0.09603529 0.09603196],0.03272419,0.01733084,"[5.341820335388184, 2.3410189628601072, 1.320758008956909, 1.7166300296783445, 1.3291805028915404]","[5.101354789733887, 2.2838607311248778, 1.3226959943771361, 1.7511185169219972, 1.330847477912903]",0.7483142760465783,0.07682412266473035,0.2,0.25,0.06838425146298834,0.055298884374999996,0.05,0.04780701754385965,
8,151,16,0.48737526,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00695701 0.        ],[0. 0. 0. 0. 0.],"[0.012451171875, 0.012451171875, 0.012451171875, 0.01418304443359375, 0.0159149169921875]","[0.026214599609375, 0.026214599609375, 0.026214599609375, 0.02794647216796875, 0.0296783447265625]","[0.024488888680934906, 0.024488888680934906, 0.024488888680934906, 0.024461111053824425, 0.024433333426713943]",[0.09601951 0.09600496 0.0959887  0.09596841 0.09594849],0.03211636,0.016438384,"[1.8616075038909914, 5.385695838928223, 5.73316764831543, 7.657777214050293, 8.328403282165526]","[1.8832534313201905, 5.46649227142334, 6.2696832656860355, 7.403789901733399, 8.584497451782227]",0.8526410570128351,0.16891628306559586,0.2,0.25,0.07592603988630962,0.06475574131944443,0.05,0.04304299274148521,
9,151,16,-0.6416549,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.        0.        0.0078125 0.        0.       ],[0. 0. 0. 0. 0.],"[0.0292816162109375, 0.0295257568359375, 0.0295257568359375, 0.0689697265625, 0.0689697265625]","[0.0430450439453125, 0.0432891845703125, 0.0432891845703125, 0.082733154296875, 0.082733154296875]","[0.02755555510520935, 0.02584444358944893, 0.02584444358944893, 0.026511110365390778, 0.026511110365390778]",[0.09589817 0.09588565 0.09587894 0.09587067 0.09586482],0.03480652,0.018596394,"[9.78162498474121, 3.861794567108154, 2.3361635208129883, 2.4235760688781736, 2.285726547241211]","[9.071136283874512, 3.616133975982666, 2.358664035797119, 2.4757315158843993, 2.3163404941558836]",0.7826313145311762,0.12805857137400975,0.15613006591796874,0.25,0.07350052411419761,0.08275465312500001,0.05,0.0421875,
10,152,16,-0.24662638,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00462963 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.03075663186609745, 0.030303955078125, 0.0317840576171875, 0.0317840576171875, 0.0434112548828125]","[0.0445200614631176, 0.0440673828125, 0.0455474853515625, 0.0455474853515625, 0.0571746826171875]","[0.02603333257138729, 0.023044444620609283, 0.022233333438634872, 0.022233333438634872, 0.023722222074866295]",[0.095846   0.09583317 0.0958205  0.09580953 0.09579872],0.0360978,0.018047893,"[2.5866922855377195, 3.6914389610290526, 3.489441585540771, 3.8239601135253904, 5.38794059753418]","[2.5379312992095944, 3.509101390838623, 3.535215377807617, 3.7097970008850094, 4.950725078582764]",0.8387661364064206,0.11872032592034694,0.2,0.25,0.07467544011570322,0.1,0.05,0.04537037037037037,
11,152,16,0.61916447,"[9.13043384552002, 9.586955261230468]",[0. 0. 0. 0. 0.],[0.00231481 0.00316456 0.         0.         0.00501884],[0. 0. 0. 0. 0.],"[0.037059783935546875, 0.025604248046875, 0.0295257568359375, 0.0253143310546875, 0.01850128173828125]","[0.050823211669921875, 0.03936767578125, 0.0432891845703125, 0.0390777587890625, 0.03226470947265625]","[0.027477778494358063, 0.020677777007222176, 0.027844443917274475, 0.028919445350766182, 0.027477778494358063]",[0.09574336 0.09572168 0.09569569 0.09565991 0.09561617],0.03683518,0.016952815,"[4.764803504943848, 4.466046619415283, 4.62786979675293, 7.594447326660156, 8.413498687744141]","[4.60230884552002, 4.395900630950928, 4.6691409111022955, 7.445261573791504, 8.658453178405761]",0.862291901073917,0.17298136222587188,0.2,0.25,0.07249040571404629,0.07731834913194446,0.05,0.03950178400205434,
12,152,16,-0.8053268,"[10.0, 2.3787020683288573]",[0.        0.1904762 0.        0.        0.       ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.013092041015625, 0.010467529296875, 0.010467529296875, 0.0151214599609375, 0.0151214599609375]","[0.02685546875, 0.02423095703125, 0.02423095703125, 0.0288848876953125, 0.0288848876953125]","[0.02567777782678604, 0.035100001841783524, 0.035100001841783524, 0.031066667288541794, 0.031066667288541794]",[0.09556065 0.09556831 0.09556402 0.09555901 0.09555501],0.036166903,0.016609369,"[4.0070335388183596, 1.4565940141677856, 2.1565370559692383, 1.663479518890381, 1.8224699974060057]","[3.93426513671875, 1.602758026123047, 1.6502714633941649, 1.5938935041427613, 1.8503589630126953]",0.5955718320824075,0.07053728526828557,0.2,0.09580498866213152,0.06831404096449027,0.06091551718750002,0.05,0.05,
13,152,16,-0.6673143,"[2.4035440444946286, 1.9745409488677979]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0316721610724926, 0.0416768379509449, 0.04254150390625, 0.04254150390625, 0.05755615234375]","[0.0454355888068676, 0.0554402656853199, 0.056304931640625, 0.056304931640625, 0.071319580078125]","[0.03266666829586029, 0.03238518536090851, 0.03184444457292557, 0.03184444457292557, 0.02714444510638714]",[0.09554319 0.09553561 0.0955287  0.09552254 0.09551597],0.037712544,0.01703771,"[1.715398645401001, 1.606412982940674, 2.082551431655884, 2.242542552947998, 2.0097634315490724]","[1.7225786685943603, 1.6055416584014894, 2.0543580532073973, 2.2647705554962156, 1.9893989562988281]",0.7404792403155139,0.06055803116077969,0.16003211526309744,0.25,0.06988909389163676,0.1,0.05,0.05,
14,152,16,0.07499552,"[1.991939973831177, 2.45444393157959]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.026641845703125, 0.026641845703125, 0.0378570556640625, 0.0378570556640625, 0.041168212890625]","[0.0404052734375, 0.0404052734375, 0.0516204833984375, 0.0516204833984375, 0.054931640625]","[0.024666666984558105, 0.024666666984558105, 0.02943333424627781, 0.02943333424627781, 0.024772223085165024]",[0.09549718 0.09548239 0.09546845 0.09545503 0.09543804],0.038343847,0.016706381,"[2.0054372787475585, 6.157044792175293, 5.7319488525390625, 6.147959327697754, 5.678994178771973]","[2.005807065963745, 5.5841518402099615, 5.542161750793457, 6.132870292663575, 5.711723136901855]",0.8423349849488525,0.15368384080950998,0.2,0.25,0.07211930177823137,0.06653184236111112,0.05,0.05,
