step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
4,620,63,-0.49547058,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0231475830078125, 0.01573944091796875, 0.008331298828125, 0.008331298828125, 0.0]","[0.046600341796875, 0.03919219970703125, 0.0317840576171875, 0.0317840576171875, 0.0234527587890625]","[0.019022222608327866, 0.017977777868509293, 0.01693333312869072, 0.01693333312869072, 0.0210111103951931]",[0.07943626 0.07943441 0.07943254 0.0794311  0.07943016],0.033867575,0.0062448257,"[3.6021249771118162, 3.087606620788574, 2.8698221206665036, 3.309391975402832, 3.028361129760742]","[3.551754379272461, 3.034805870056152, 2.7923210144042967, 3.1255701065063475, 3.0863280296325684]",0.8281376394345686,0.10094748625513963,0.19817692149769178,0.25,0.07901323168173707,0.1,0.05,0.05,
5,621,63,-0.48063534,"[10.0, 10.0]",[0.        0.        0.        0.        0.0106383],[0.         0.         0.         0.         0.01075269],[0. 0. 0. 0. 0.],"[0.00238037109375, 0.0, 0.0068511962890625, 0.0068511962890625, 0.004364013671875]","[0.0234527587890625, 0.0210723876953125, 0.027923583984375, 0.027923583984375, 0.0254364013671875]","[0.0210111103951931, 0.0199444442987442, 0.020722221583127975, 0.020722221583127975, 0.021177778020501137]",[0.07942674 0.07942432 0.07942248 0.07942124 0.07942028],0.032094818,0.006770682,"[3.204399585723877, 3.167024612426758, 3.7802708625793455, 3.0392089843749996, 3.639206981658935]","[3.0877659797668455, 3.2277243614196776, 3.6291544914245604, 2.9962839126586913, 3.565182876586914]",0.8219036576759873,0.1064609223523203,0.2,0.2473404255319149,0.07885499796379507,0.1,0.05,0.03924731182795699,
6,621,63,-0.48172235,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.004364013671875, 0.004364013671875, 0.004364013671875, 0.004364013671875, 0.004364013671875]","[0.0254364013671875, 0.0254364013671875, 0.0254364013671875, 0.0254364013671875, 0.0254364013671875]","[0.021177778020501137, 0.021177778020501137, 0.021177778020501137, 0.021177778020501137, 0.021177778020501137]",[0.07941943 0.07941847 0.07941753 0.07941663 0.07941549],0.031371076,0.006719707,"[3.121308898925781, 3.4245890617370605, 3.3292160034179688, 3.3209550857543944, 3.8281088829040524]","[3.2877059936523434, 3.4130499839782713, 3.472138977050781, 3.4768939971923825, 3.2535559654235837]",0.8364478507665659,0.10759285280277081,0.2,0.25,0.07885499796379507,0.1,0.05,0.05,
7,621,63,-0.4784124,"[2.9049649238586426, 0.8772350072860717]",[0. 0. 0. 0. 0.],[0.         0.04166667 0.16666667 0.07894737 0.11494253],[0. 0. 0. 0. 0.],"[0.234405517578125, 0.234405517578125, 0.234405517578125, 0.234405517578125, 0.234405517578125]","[0.2554779052734375, 0.2554779052734375, 0.2554779052734375, 0.2554779052734375, 0.2554779052734375]","[0.03114444389939308, 0.03114444389939308, 0.03114444389939308, 0.03114444389939308, 0.03114444389939308]",[0.07930209 0.07930068 0.07929997 0.07929862 0.0792976 ],0.05334233,0.066947,"[3.817913055419922, 4.595489025115967, 4.366366863250732, 4.939672088623047, 4.261413955688477]","[4.589819049835206, 6.039877891540527, 7.4826459884643555, 9.397799873352051, 9.656669235229492]",0.5954832885985294,0.13489195783011232,0.0,0.25,0.07091774118508369,0.08967358958333334,0.05,0.0,
8,621,63,-0.4332397,"[0.833372986316681, 0.4]",[0.         0.41011235 0.         0.         0.        ],[0.02095808 0.12365302 0.05755396 0.04854369 0.05882353],[0.         0.         0.00719424 0.         0.        ],"[0.2527313232421875, 0.4797821044921875, 0.4797821044921875, 0.4797821044921875, 0.4797821044921875]","[0.2738037109375, 0.5008544921875, 0.5008544921875, 0.5008544921875, 0.5008544921875]","[0.03656666725873947, 0.042500000447034836, 0.042500000447034836, 0.042500000447034836, 0.042500000447034836]",[0.07931817 0.07935607 0.07935409 0.07935165 0.07935065],0.09952308,0.14404409,"[3.758917903900146, 3.6861804008483885, 4.884589958190918, 3.1527481079101562, 4.872058963775635]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.43767548468541206,0.12625908732769237,0.0,0.14747191011235955,0.0639444872453601,0.1,0.0,0.0,
9,621,63,-0.4672141,"[0.4054279997944832, 0.4]",[0.         0.         0.35346535 0.         0.        ],[0.02447552 0.08390706 0.06297449 0.06578948 0.1904762 ],[0.         0.         0.00337838 0.         0.        ],"[0.5172271728515625, 0.5172271728515625, 0.4847412109375, 0.4522552490234375, 0.4522552490234375]","[0.538299560546875, 0.538299560546875, 0.5058135986328125, 0.47332763671875, 0.47332763671875]","[0.03709999844431877, 0.03709999844431877, 0.04037777706980705, 0.043655555695295334, 0.043655555695295334]",[0.07939123 0.07938907 0.07941109 0.07943375 0.07943325],0.14975484,0.19143417,"[3.7902106285095214, 3.5186675071716307, 4.0412671089172365, 3.40490608215332, 3.6017358779907225]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.4401728729825425,0.11523011069838451,0.0,0.16163366336633664,0.06330909891782131,0.1,0.0,0.0,
10,622,63,-0.42152226,"[0.40103299999609593, 0.4]",[0.         0.         0.44067797 0.         0.        ],[0.02840909 0.05123526 0.13690476 0.09782609 0.09195402],[0. 0. 0. 0. 0.],"[0.5069122314453125, 0.5069122314453125, 0.484649658203125, 0.4623870849609375, 0.4623870849609375]","[0.527984619140625, 0.527984619140625, 0.5057220458984375, 0.48345947265625, 0.48345947265625]","[0.03937777876853943, 0.03937777876853943, 0.03592222183942795, 0.03246666491031647, 0.03246666491031647]",[0.07944898 0.0794446  0.07946409 0.07948411 0.07948308],0.18883948,0.2129277,"[3.721425628662109, 3.5720985412597654, 3.3780244827270507, 4.099143028259277, 2.756540060043335]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5077042433585927,0.11050336166474749,0.04165026690508869,0.1398305084745763,0.06572010631418017,0.1,0.05,0.0,
11,622,63,-0.41977555,"[0.4154930002987385, 0.4024020000360906]",[0.21839081 0.         0.26378897 0.31917477 0.        ],[0.05833333 0.12575851 0.12518594 0.06386007 0.10392857],[0.0047619  0.01190476 0.         0.         0.        ],"[0.3911997377872467, 0.39617919921875, 0.3746490478515625, 0.38426971435546875, 0.393890380859375]","[0.4122721254825592, 0.4172515869140625, 0.395721435546875, 0.40534210205078125, 0.4149627685546875]","[0.03400740772485733, 0.035544443875551224, 0.03892222046852112, 0.03822222352027893, 0.037522222846746445]",[0.07952967 0.07953381 0.07957571 0.07959131 0.07960641],0.2217295,0.21150641,"[3.377198791503906, 3.940532779693603, 4.2564984321594235, 3.7084094047546383, 3.426912498474121]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5328616668809028,0.11721336894048237,0.2,0.04966136732395135,0.06598693061646908,0.1,0.0,0.0,
12,622,63,-0.39792436,"[0.4, 0.4]",[0.         0.35903084 0.         0.63709676 0.        ],[0.02678571 0.08612132 0.02702703 0.04444445 0.23529412],[0. 0. 0. 0. 0.],"[0.4269256591796875, 0.4369964599609375, 0.4369964599609375, 0.3706207275390625, 0.3706207275390625]","[0.447998046875, 0.45806884765625, 0.45806884765625, 0.391693115234375, 0.391693115234375]","[0.03381111100316048, 0.03402222320437431, 0.03402222320437431, 0.037300001829862595, 0.037300001829862595]",[0.07963056 0.07965059 0.0796479  0.0796787  0.0796781 ],0.23770271,0.21127015,"[3.466031551361084, 3.99946756362915, 3.4501139640808103, 3.555045986175537, 3.0969189643859862]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.41236277771188273,0.11073533257736266,0.08370477121772504,0.0009680972005116084,0.0669545767162834,0.1,0.05,0.0,
13,622,63,-0.40929127,"[0.42000000104308133, 0.4]",[0.40609756 0.         0.         0.         0.82642996],[0.05194805 0.02587264 0.09399252 0.07800075 0.10227273],[0.00649351 0.         0.00704225 0.         0.        ],"[0.390869140625, 0.4111175537109375, 0.4111175537109375, 0.4111175537109375, 0.32305908203125]","[0.4119415283203125, 0.43218994140625, 0.43218994140625, 0.43218994140625, 0.3441314697265625]","[0.04224444553256035, 0.0471888892352581, 0.0471888892352581, 0.0471888892352581, 0.04557777941226959]",[0.07969785 0.07971674 0.07971424 0.07971083 0.07976665],0.25344864,0.20832148,"[3.9018706321716308, 3.5554353713989255, 3.176926040649414, 3.6162240982055662, 3.3815229415893553]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.41297218197666674,0.11110515866023882,0.14043586508741654,0.0,0.0614311582290114,0.1,0.0,0.0,
14,622,63,-0.55960613,"[0.4110469996929169, 0.4]",[0.4       0.        0.3402778 0.        0.       ],[0.04166667 0.1256993  0.11104583 0.07407407 0.11538462],[0.         0.         0.00675676 0.         0.        ],"[0.36476898193359375, 0.4064788818359375, 0.38653564453125, 0.3665924072265625, 0.3665924072265625]","[0.38584136962890625, 0.42755126953125, 0.4076080322265625, 0.387664794921875, 0.387664794921875]","[0.04284999892115593, 0.040122222155332565, 0.03738333284854889, 0.03464444354176521, 0.03464444354176521]",[0.07978354 0.07980175 0.07981346 0.07982534 0.07982411],0.26416704,0.20447114,"[3.4972710609436035, 3.6273426055908202, 3.047670459747314, 3.8739539146423336, 3.31232795715332]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.4819257058188591,0.10953128731089959,0.1437130008731877,0.06493055555555555,0.06375086207921629,0.1,0.0,0.0,
15,623,63,-0.43573868,"[0.4, 0.42000000104308133]",[0.        0.        0.        0.        0.7954023],[0.02941176 0.08511905 0.20862533 0.05       0.08988764],[0. 0. 0. 0. 0.],"[0.398101806640625, 0.398101806640625, 0.398101806640625, 0.398101806640625, 0.442962646484375]","[0.4191741943359375, 0.4191741943359375, 0.4191741943359375, 0.4191741943359375, 0.4640350341796875]","[0.03278888761997223, 0.03278888761997223, 0.03278888761997223, 0.03278888761997223, 0.03701110929250717]",[0.0798533  0.07985143 0.07985017 0.0798476  0.0798938 ],0.27496466,0.2015695,"[3.6596449851989745, 3.225627517700195, 4.141133975982666, 3.925123882293701, 3.9699349403381348]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.4812053868790897,0.1183972369856112,0.09452883936777837,0.05114942528735633,0.06712988523834387,0.1,0.05,0.0,
16,623,63,-0.51648515,"[0.4, 0.4]",[0.         0.26666668 0.         0.38202247 0.        ],[0.0337415  0.10084577 0.09246594 0.11688311 0.10104822],[0.00111111 0.         0.         0.         0.        ],"[0.43328857421875, 0.376556396484375, 0.376556396484375, 0.454681396484375, 0.454681396484375]","[0.4543609619140625, 0.3976287841796875, 0.3976287841796875, 0.4757537841796875, 0.4757537841796875]","[0.03611111268401146, 0.0341888889670372, 0.0341888889670372, 0.0333888903260231, 0.0333888903260231]",[0.07992788 0.079944   0.07994101 0.07997473 0.07997318],0.29070202,0.19753025,"[3.940172576904297, 3.494533920288086, 4.002316570281982, 3.762413501739502, 3.641478633880615]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.48661728704757645,0.11794789937003083,0.11315953803784923,0.08782771535580525,0.06768213428389114,0.1,0.0,0.0,
17,623,63,-0.41380763,"[0.42000000104308133, 0.42000000104308133]",[0.        0.        0.        0.7932961 0.       ],[0.0443038  0.04347826 0.15384616 0.0945946  0.1521739 ],[0. 0. 0. 0. 0.],"[0.440216064453125, 0.440216064453125, 0.440216064453125, 0.4246063232421875, 0.4246063232421875]","[0.4612884521484375, 0.4612884521484375, 0.4612884521484375, 0.4456787109375, 0.4456787109375]","[0.031477779150009155, 0.031477779150009155, 0.031477779150009155, 0.03440000116825104, 0.03440000116825104]",[0.0800139  0.08001125 0.08001047 0.08004835 0.08004726],0.29789257,0.19611631,"[4.2913405418396, 4.9246419906616214, 3.3466639518737793, 3.474838066101074, 3.303037929534912]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.49776160238219275,0.12072194504323318,0.10660467838895493,0.0516759776536313,0.06875900129637338,0.1,0.05,0.0,
18,623,63,-0.3975256,"[0.4, 0.42000000104308133]",[0.        0.6898551 0.        0.        0.       ],[0.         0.06542056 0.05825243 0.03448276 0.07142857],[0.         0.         0.00970874 0.         0.        ],"[0.4246063232421875, 0.4128570556640625, 0.4128570556640625, 0.4128570556640625, 0.4128570556640625]","[0.4456787109375, 0.433929443359375, 0.433929443359375, 0.433929443359375, 0.433929443359375]","[0.03440000116825104, 0.0485222227871418, 0.0485222227871418, 0.0485222227871418, 0.0485222227871418]",[0.08004472 0.08007593 0.08007471 0.08007229 0.08007129],0.30273128,0.19432902,"[2.2907370567321776, 4.4238279342651365, 3.8238139152526855, 4.146599960327149, 4.33013687133789]","[10.0, 10.0, 10.0, 10.0, 10.0]",0.5091919645570663,0.11891863964135721,0.15199125063169253,0.07753623188405798,0.060745842399958595,0.1,0.0,0.0,
19,623,63,-0.4757843,"[0.4, 0.6205270051956177]",[0.   0.12 0.   0.   0.  ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0045928955078125, 0.026123046875, 0.026123046875, 0.026123046875, 0.026123046875]","[0.025665283203125, 0.0471954345703125, 0.0471954345703125, 0.0471954345703125, 0.0471954345703125]","[0.03927777707576752, 0.029722223058342934, 0.029722223058342934, 0.029722223058342934, 0.029722223058342934]",[0.08014979 0.08015243 0.08015043 0.08014964 0.08014835],0.2905192,0.19761701,"[3.118097400665283, 4.068257141113281, 3.856394100189209, 3.316327953338623, 3.1196669578552245]","[3.122132015228271, 3.8385959625244137, 3.846220874786377, 3.7936269760131833, 3.0394370079040525]",0.7960027956693863,0.11022429638328114,0.2,0.22,0.06577849928610506,0.1,0.05,0.05,
20,624,63,-0.6058572,"[0.6515529930591584, 0.7691499948501588]",[0. 0. 0. 0. 0.],[0.         0.00961538 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0046844482421875, 0.0046844482421875, 0.0092010498046875, 0.0092010498046875, 0.0092010498046875]","[0.0257568359375, 0.0257568359375, 0.0302734375, 0.0302734375, 0.0302734375]","[0.021022222936153412, 0.021022222936153412, 0.024111110717058182, 0.024111110717058182, 0.024111110717058182]",[0.08014514 0.08014367 0.08014213 0.08014097 0.08014012],0.27722785,0.20096709,"[2.813534641265869, 2.573359489440918, 3.5100521087646483, 2.4114630699157713, 2.5374589443206785]","[2.783726930618286, 2.498142051696777, 2.9003249168395993, 2.4067299365997314, 2.5814209938049313]",0.8050033180301642,0.08837674222048952,0.2,0.25,0.07624196042505939,0.1,0.05,0.04038461538461539,
21,624,63,-0.62744296,"[0.7752710103988647, 0.9783350110054017]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00617284],[0. 0. 0. 0. 0.],"[0.014165242202579975, 0.017669677734375, 0.017242431640625, 0.01688385009765625, 0.0165252685546875]","[0.0352376289665699, 0.0387420654296875, 0.0383148193359375, 0.03795623779296875, 0.03759765625]","[0.0249148141592741, 0.02239629626274109, 0.020488888025283813, 0.01908888854086399, 0.017688889056444168]",[0.08013568 0.08013342 0.08013148 0.08012982 0.0801281 ],0.260304,0.20324576,"[2.640831995010376, 2.600500726699829, 3.190421485900879, 2.75386643409729, 2.7481699943542477]","[2.678602361679077, 2.5966403484344482, 2.832236862182617, 2.70418004989624, 2.785072040557861]",0.8083305933211914,0.08892867781267796,0.2,0.25,0.0755747550146863,0.1,0.05,0.043827160493827164,
22,624,63,-0.62126917,"[0.990608012676239, 1.1443750143051148]",[0. 0. 0. 0. 0.],[0.00757576 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0180206298828125, 0.0068206787109375, 0.00341033935546875, 0.0, 0.0]","[0.03759765625, 0.026397705078125, 0.02298736572265625, 0.0195770263671875, 0.0195770263671875]","[0.017688889056444168, 0.016300000250339508, 0.019500000402331352, 0.022700000554323196, 0.022700000554323196]",[0.08012458 0.08012302 0.08012152 0.08012058 0.08011925],0.24980223,0.2044457,"[2.561072540283203, 2.7694415569305417, 2.6567385673522947, 2.5687599658966063, 2.674494934082031]","[2.637256002426147, 2.5470214843749996, 2.635762548446655, 2.6366710662841797, 2.6086080074310303]",0.8043647065312177,0.08447931944614451,0.2,0.25,0.0774611446608307,0.1,0.05,0.04242424242424243,
23,624,63,-0.6205689,"[1.1582860231399537, 1.3391119718551634]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0085296630859375, 0.00426483154296875, 0.0, 0.0, 0.0]","[0.0202178955078125, 0.01595306396484375, 0.011688232421875, 0.011688232421875, 0.011688232421875]","[0.01877777837216854, 0.021788889542222023, 0.024800000712275505, 0.024800000712275505, 0.024800000712275505]",[0.08011635 0.08011477 0.08011318 0.0801116  0.08011082],0.23969835,0.20560274,"[2.6471495628356934, 2.713568067550659, 2.661709451675415, 2.2181270122528076, 2.779095935821533]","[2.603848552703857, 2.6600170135498047, 2.6849920272827146, 2.2501590251922607, 2.8116040229797363]",0.808798690316201,0.0831297404373938,0.2,0.25,0.07566894987880712,0.1,0.05,0.05,
24,624,63,-0.62266946,"[1.3523680210113525, 1.572664999961853]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.006988525390625, 0.0077056884765625, 0.0084228515625, 0.0084228515625, 0.0084228515625]","[0.0186767578125, 0.0193939208984375, 0.020111083984375, 0.020111083984375, 0.020111083984375]","[0.019055554643273354, 0.020588889718055725, 0.022122222930192947, 0.022122222930192947, 0.022122222930192947]",[0.08010792 0.08010641 0.08010485 0.08010365 0.08010287],0.23062102,0.206022,"[2.7617429733276366, 2.131123447418213, 2.556600475311279, 2.828165054321289, 2.6017169475555417]","[2.7082514286041257, 2.11785945892334, 2.608445930480957, 2.8502449989318848, 2.5694410324096677]",0.8102075071536706,0.08222769990688882,0.2,0.25,0.07797980724678168,0.1,0.05,0.05,
25,625,63,-0.6207413,"[1.5853029966354368, 1.8156660556793214]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0420074462890625, 0.0420074462890625, 0.053741455078125, 0.053741455078125, 0.053741455078125]","[0.0536956787109375, 0.0536956787109375, 0.0654296875, 0.0654296875, 0.0654296875]","[0.025366665795445442, 0.025366665795445442, 0.01904444396495819, 0.01904444396495819, 0.01904444396495819]",[0.08009963 0.08009799 0.08009691 0.08009609 0.08009521],0.22463457,0.20484447,"[2.8872434616088865, 2.995318031311035, 2.607524967193603, 2.771919059753418, 2.470417022705078]","[2.753788471221924, 2.90543212890625, 2.56652193069458, 2.682765007019043, 2.5194609642028807]",0.8128703095441733,0.08766278151988939,0.2,0.25,0.07520752802428393,0.1,0.05,0.05,
26,625,63,-0.61426,"[1.8381609916687012, 2.3565269947052]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0419464111328125, 0.0479024238884449, 0.059814453125, 0.05957794189453125, 0.0593414306640625]","[0.0536346435546875, 0.0595906563103199, 0.071502685546875, 0.07126617431640625, 0.0710296630859375]","[0.019700000062584877, 0.020181480795145035, 0.0211444441229105, 0.02142222225666046, 0.021700000390410423]",[0.08009017 0.0800878  0.08008584 0.08008426 0.08008262],0.21558133,0.20242128,"[2.6514689922332764, 2.7501719951629635, 2.7016899585723877, 2.8044720649719235, 2.5103915214538572]","[2.641568279266357, 2.668589067459106, 2.7231899738311767, 2.530075931549072, 2.5460879325866697]",0.8140411915222007,0.08567449917498453,0.2,0.25,0.07836669234721606,0.1,0.05,0.05,
27,625,63,-0.6117823,"[2.3864580154418946, 2.7767109870910645]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0417327880859375, 0.0417327880859375, 0.0417327880859375, 0.00543212890625, 0.00543212890625]","[0.0534210205078125, 0.0534210205078125, 0.0534210205078125, 0.017120361328125, 0.017120361328125]","[0.027000000700354576, 0.027000000700354576, 0.027000000700354576, 0.018444444984197617, 0.018444444984197617]",[0.08007904 0.08007732 0.08007575 0.08007458 0.08007339],0.20938276,0.20130344,"[2.767490482330322, 2.4925344467163084, 2.538510513305664, 2.7140750408172605, 2.6749329566955566]","[2.843640613555908, 2.5030010700225827, 2.577633428573608, 2.7034819602966307, 2.460857057571411]",0.808128112050978,0.08420492167178857,0.2,0.25,0.0739231903791894,0.1,0.05,0.05,
28,625,63,-0.6033306,"[2.810465049743652, 3.2382489204406735]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00543212890625, 0.0074310302734375, 0.0074310302734375, 0.0074310302734375, 0.0074310302734375]","[0.017120361328125, 0.0191192626953125, 0.0191192626953125, 0.0191192626953125, 0.0191192626953125]","[0.018444444984197617, 0.019522221758961678, 0.019522221758961678, 0.019522221758961678, 0.019522221758961678]",[0.08007056 0.08006908 0.08006745 0.08006624 0.08006546],0.20271854,0.20083407,"[2.87937593460083, 2.412529945373535, 2.913408088684082, 2.7951349735260007, 2.2884739875793456]","[2.90065336227417, 2.4717954635620116, 2.8287384033203122, 2.6027310371398924, 2.4244459629058834]",0.8153355438099211,0.08485191870099366,0.2,0.25,0.08048362510892741,0.1,0.05,0.05,
29,625,63,-0.59635085,"[3.2715649604797363, 3.778539943695068]",[0. 0. 0. 0. 0.],[0.         0.01315789 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02439117431640625, 0.0122222900390625, 0.0122222900390625, 0.0, 0.0]","[0.03072357177734375, 0.0185546875, 0.0185546875, 0.0063323974609375, 0.0063323974609375]","[0.020488888025283813, 0.01913333311676979, 0.01913333311676979, 0.018377777189016342, 0.018377777189016342]",[0.08006234 0.08006081 0.08005947 0.08005808 0.0800574 ],0.1965016,0.20020728,"[2.600646495819092, 2.3084334850311277, 2.4146840095520017, 2.613639974594116, 3.036198043823242]","[2.5721804618835447, 2.3056359767913817, 2.417813539505005, 2.629718065261841, 3.0618350982666014]",0.7991930915429751,0.08283404160746687,0.2,0.25,0.07951694467235038,0.1,0.05,0.0368421052631579,
30,626,63,-0.5879362,"[3.8427650451660154, 4.385538864135742]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0, 0.01251220703125, 0.0401458740234375, 0.0401458740234375, 0.0401458740234375]","[0.0063323974609375, 0.0188446044921875, 0.046478271484375, 0.046478271484375, 0.046478271484375]","[0.018377777189016342, 0.01591111160814762, 0.015688888728618622, 0.015688888728618622, 0.015688888728618622]",[0.0800546  0.0800528  0.08005118 0.08005001 0.08004918],0.19104956,0.19916005,"[2.646324014663696, 2.5493995666503904, 2.5140394687652585, 2.654140043258667, 2.0074979305267333]","[2.695822429656982, 2.5960710048675537, 2.4893844604492186, 2.664704942703247, 2.1537169456481933]",0.8106284026097456,0.07893444290007337,0.2,0.25,0.08169395970967203,0.1,0.05,0.05,
31,626,63,-0.5867242,"[4.422823143005371, 5.62359504699707]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.02834574319422245, 0.0223388671875, 0.022125244140625, 0.0205078125, 0.018890380859375]","[0.0346781425178051, 0.0286712646484375, 0.0284576416015625, 0.0268402099609375, 0.0252227783203125]","[0.020622221753001213, 0.02414444461464882, 0.02625555545091629, 0.027049999684095383, 0.027844443917274475]",[0.08004492 0.08004245 0.08004036 0.08003891 0.08003672],0.18349507,0.19743156,"[2.7306890010833738, 2.5591486454010006, 2.8662123680114746, 2.3929000377655028, 2.8690871238708495]","[2.769840955734253, 2.6204203128814694, 2.882425498962402, 2.444367551803589, 2.851381397247314]",0.808956879795326,0.08567349967467783,0.2,0.25,0.07328338012064817,0.1,0.05,0.05,
32,626,63,-0.5720564,"[5.6700952529907225, 7.018977165222168]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0073394775390625, 0.0178375244140625, 0.0178375244140625, 0.0178375244140625, 0.0178375244140625]","[0.013671875, 0.024169921875, 0.024169921875, 0.024169921875, 0.024169921875]","[0.0199444442987442, 0.01881111040711403, 0.01881111040711403, 0.01881111040711403, 0.01881111040711403]",[0.08003338 0.08003262 0.08003186 0.08003063 0.08002987],0.18041445,0.19678283,"[2.757366037368774, 2.484657049179077, 2.4089030265808105, 3.0413999557495117, 2.467950963973999]","[2.5888110160827633, 2.4870239734649657, 2.274001932144165, 2.8508741378784177, 2.572233963012695]",0.8140862555541332,0.08403062262300194,0.2,0.25,0.08005563293113122,0.1,0.05,0.05,
33,626,63,-0.5494977,"[7.079194259643555, 8.191970825195312]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.036407470703125, 0.036407470703125, 0.036407470703125, 0.036407470703125, 0.036407470703125]","[0.0427398681640625, 0.0427398681640625, 0.0427398681640625, 0.0427398681640625, 0.0427398681640625]","[0.01671111024916172, 0.01671111024916172, 0.01671111024916172, 0.01671111024916172, 0.01671111024916172]",[0.08002688 0.0800247  0.08002339 0.08002248 0.08002162],0.17683184,0.1954385,"[2.9923019409179688, 2.9960893630981444, 2.94919490814209, 2.7702599525451657, 2.6142350673675536]","[2.9803860664367674, 2.8926276206970214, 2.9782720565795895, 2.78458194732666, 2.642364931106567]",0.8249674349645749,0.09135170926783413,0.2,0.25,0.08361572569674067,0.1,0.05,0.05,
34,626,63,-0.5203769,"[8.267976188659668, 9.535270881652831]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0162200927734375, 0.0183258056640625, 0.0183258056640625, 0.0183258056640625, 0.0291900634765625]","[0.022552490234375, 0.024658203125, 0.024658203125, 0.024658203125, 0.0355224609375]","[0.02298888936638832, 0.02312222309410572, 0.02312222309410572, 0.02312222309410572, 0.024800000712275505]",[0.0800186  0.08001684 0.08001475 0.08001356 0.0800124 ],0.17246094,0.1942574,"[3.1365904808044434, 2.7187509536743164, 3.1287919044494625, 2.769359016418457, 2.711107015609741]","[2.9382080078125, 2.7071629524230953, 3.093756103515625, 2.794797945022583, 2.7023059368133544]",0.8179041480517875,0.09223519817298019,0.2,0.25,0.07566894987880712,0.1,0.05,0.05,
35,627,63,-0.51000965,"[9.658613014221192, 10.0]",[0. 0. 0. 0. 0.],[0.         0.00892857 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.02707672119140625, 0.02496337890625, 0.0248260498046875, 0.0248260498046875, 0.0248260498046875]","[0.03340911865234375, 0.0312957763671875, 0.031158447265625, 0.031158447265625, 0.031158447265625]","[0.022638889029622078, 0.02047777734696865, 0.018300000578165054, 0.018300000578165054, 0.018300000578165054]",[0.08000965 0.08000786 0.08000601 0.08000468 0.08000359],0.16851132,0.19291675,"[2.951116943359375, 2.7750289916992186, 3.092898368835449, 3.0880228996276853, 2.672616958618164]","[3.1200406074523923, 2.8323644638061523, 2.9959033966064452, 3.13341588973999, 2.7757339477539062]",0.8115332204873271,0.09294635452128525,0.2,0.25,0.07751543739461327,0.1,0.05,0.04107142857142857,
