step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
21,4,1,0.26226044,"[7.359613990783692, 9.497020721435547]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01934814453125, 0.02366129495203495, 0.03228759765625, 0.028472900390625, 0.0265655517578125]","[0.0220184326171875, 0.02633158303797245, 0.0349578857421875, 0.0311431884765625, 0.02923583984375]","[0.031599998474121094, 0.0293074082583189, 0.024722222238779068, 0.0252259261906147, 0.025477778166532516]",[0.00694586 0.00687073 0.00678976 0.0067011  0.00662822],0.026751993,0.016761465,"[6.341889190673828, 7.262668800354004, 7.575959396362305, 6.705156707763672, 6.315572929382324]","[6.417088890075684, 7.447844505310059, 7.584966468811035, 6.733494567871094, 6.448601341247559]",0.8872765761223222,0.19168366150101204,0.18650374327081934,0.25,0.07060612308660186,0.08848304826388889,0.05,0.05
22,4,1,-0.8847785,"[9.627275085449218, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.013916015625, 0.013916015625, 0.012908935546875, 0.01190185546875, 0.01190185546875]","[0.0165863037109375, 0.0165863037109375, 0.0155792236328125, 0.0145721435546875, 0.0145721435546875]","[0.02539999969303608, 0.02539999969303608, 0.025949999690055847, 0.026499999687075615, 0.026499999687075615]",[0.00653178 0.00650263 0.00649241 0.00648251 0.00647271],0.02633167,0.016577372,"[7.4079984664917, 2.5958239555358884, 1.1898230075836183, 1.2762229681015014, 1.1611974716186524]","[7.192519950866699, 2.6289644718170164, 1.2079189777374268, 1.274024486541748, 1.1689344644546509]",0.7684781660059968,0.08702317387166031,0.2,0.25,0.07430953484266974,0.057145457291666674,0.05,0.05
23,4,1,0.20259035,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0171966552734375, 0.014495849609375, 0.0117950439453125, 0.0192413330078125, 0.0192413330078125]","[0.019866943359375, 0.0171661376953125, 0.01446533203125, 0.02191162109375, 0.02191162109375]","[0.022911110892891884, 0.024361111223697662, 0.02581111155450344, 0.023688888177275658, 0.023688888177275658]",[0.0064565  0.0064201  0.00636951 0.0063246  0.0062742 ],0.026068754,0.016337555,"[1.1110993146896362, 5.002448081970215, 7.212316513061523, 7.307840347290039, 8.013737106323243]","[1.1272879838943481, 5.062452602386474, 7.159640502929688, 6.999078178405762, 7.680302619934082]",0.8610259179868391,0.1674584810692078,0.2,0.25,0.07485155184818665,0.06871588506944447,0.05,0.05
24,4,1,-0.54809815,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0050201416015625, 0.0313720703125, 0.0313720703125, 0.02034759521484375, 0.0093231201171875]","[0.0076904296875, 0.0340423583984375, 0.0340423583984375, 0.02301788330078125, 0.011993408203125]","[0.02593333274126053, 0.02078888937830925, 0.02078888937830925, 0.02340555563569069, 0.02602222189307213]",[0.00620251 0.00615049 0.00612248 0.00610405 0.00608541],0.025910545,0.016217658,"[6.484274864196777, 5.396988868713379, 3.329983043670654, 2.9024520874023434, 2.9775444984436032]","[6.726421546936035, 4.871511650085449, 3.273965358734131, 2.951140975952148, 3.0703429222106933]",0.8379325977817761,0.13020678779724967,0.19878367219870086,0.25,0.07468421660526996,0.08425792118055557,0.05,0.05
25,5,1,-0.36614394,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0081024169921875, 0.0074920654296875, 0.00476837158203125, 0.002044677734375, 0.00452423095703125]","[0.010772705078125, 0.010162353515625, 0.00743865966796875, 0.0047149658203125, 0.00719451904296875]","[0.02661481499671936, 0.026911111548542976, 0.025038888677954674, 0.02316666580736637, 0.023972222581505775]",[0.00604954 0.0060236  0.00599579 0.0059691  0.00594167],0.025312778,0.016263785,"[2.92592191696167, 3.7432495117187496, 3.953658866882324, 3.6699898719787596, 4.612755584716797]","[2.895899772644043, 3.686474514007568, 3.8731130599975585, 3.6879015922546383, 4.455647373199463]",0.8423001179918795,0.11830866359605442,0.2,0.25,0.07399145439582512,0.1,0.05,0.05
26,5,1,-0.9564618,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0070037841796875, 0.017333984375, 0.01702880859375, 0.0167236328125, 0.01517486572265625]","[0.009674072265625, 0.0200042724609375, 0.0196990966796875, 0.0193939208984375, 0.01784515380859375]","[0.02477777749300003, 0.029511110857129097, 0.026555554941296577, 0.023600000888109207, 0.021983332931995392]",[0.00590208 0.00586518 0.00583879 0.00583162 0.00582629],0.025012651,0.016067108,"[3.4126637458801268, 3.8750722885131834, 3.8372269630432125, 1.0846530199050903, 0.8877339959144592]","[3.422344875335693, 3.847153568267822, 3.761075115203857, 1.064990496635437, 0.811023497581482]",0.7881690072713425,0.08362790206037073,0.1945780118306478,0.25,0.07206356421365738,0.08789952916666667,0.05,0.05
27,5,1,0.8233545,"[8.653947067260741, 8.878595733642578]",[0. 0. 0. 0. 0.],[0.         0.         0.00221239 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0140228271484375, 0.01627349853515625, 0.0213165283203125, 0.0213165283203125, 0.0213165283203125]","[0.016693115234375, 0.01894378662109375, 0.02398681640625, 0.02398681640625, 0.02398681640625]","[0.023305555805563927, 0.02466111071407795, 0.02239999920129776, 0.02239999920129776, 0.02239999920129776]",[0.00577435 0.00572297 0.00567292 0.00563563 0.00561732],0.02491707,0.015904756,"[5.200867462158203, 8.917828369140626, 10.0, 10.0, 9.519381904602051]","[4.754133892059326, 8.87482147216797, 10.0, 9.708196258544922, 9.971087074279785]",0.8873419806362892,0.22812495720007805,0.1975026330282522,0.25,0.07578338495073178,0.036373483333333345,0.05,0.049557522123893805
28,5,1,0.74812436,"[8.980994033813477, 10.0]",[0.         0.01196581 0.         0.         0.        ],[0.         0.00161031 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0118560791015625, 0.008326212875545025, 0.0089263916015625, 0.00847625732421875, 0.008026123046875]","[0.0145263671875, 0.010996500961482525, 0.0115966796875, 0.01114654541015625, 0.0106964111328125]","[0.023555556312203407, 0.02617037110030651, 0.027188889682292938, 0.0240833330899477, 0.020977778360247612]",[0.00553891 0.00563971 0.00566068 0.00561789 0.00556625],0.024480112,0.015823051,"[9.301595115661621, 8.928713417053222, 8.93586311340332, 10.0, 10.0]","[9.337189102172852, 8.88323745727539, 9.39238681793213, 9.946364974975586, 10.0]",0.9609568610912567,0.2404916558600656,0.2,0.24700854700854702,0.07377871941427049,0.1,0.05,0.049677938808373595
29,5,1,-0.43425226,"[10.0, 10.0]",[0.       0.       0.       0.140625 0.      ],[0.00097466 0.00694444 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.01567586325109005, 0.019500732421875, 0.019500732421875, 0.0048675537109375, 0.0048675537109375]","[0.01834615133702755, 0.0221710205078125, 0.0221710205078125, 0.007537841796875, 0.007537841796875]","[0.025414815172553062, 0.027633333578705788, 0.027633333578705788, 0.019811110571026802, 0.019811110571026802]",[0.00548354 0.00544378 0.00542597 0.00605006 0.00603046],0.024220146,0.015701288,"[9.474416923522949, 7.050981140136719, 3.849442386627197, 3.9906109809875487, 3.4786621093749996]","[9.921689796447755, 7.416253089904785, 3.834644603729248, 3.8795246124267577, 3.4777010917663573]",0.8101992328866449,0.1637517037793578,0.2,0.21484375,0.07344188761727721,0.059745712152777776,0.05,0.04841617933723197
30,6,1,-0.6456493,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.    0.    0.005 0.    0.   ],[0. 0. 0. 0. 0.],"[0.0377349853515625, 0.0203094482421875, 0.0203094482421875, 0.023681640625, 0.0270538330078125]","[0.0404052734375, 0.022979736328125, 0.022979736328125, 0.0263519287109375, 0.02972412109375]","[0.021877778694033623, 0.022255554795265198, 0.022255554795265198, 0.022616665810346603, 0.022977778688073158]",[0.00599734 0.00597147 0.00595701 0.00594273 0.00592877],0.024375875,0.015545798,"[3.64255895614624, 2.8343265533447264, 2.678304529190063, 2.3366554737091065, 2.7748089790344235]","[3.5873077392578123, 2.7640485286712644, 2.7802869796752927, 2.4173035621643066, 2.7185605525970455]",0.7739453555326357,0.09100726456115434,0.18500847387566138,0.25,0.07721599001248658,0.07171362708333333,0.05,0.049
