step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack,reward/pen
42,868,87,-0.025714934,"[3.0442998886108397, 3.523910903930664]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0237579345703125, 0.02862548828125, 0.028106689453125, 0.027587890625, 0.027587890625]","[0.027984619140625, 0.0328521728515625, 0.0323333740234375, 0.0318145751953125, 0.0318145751953125]","[0.02623888850212097, 0.02625555545091629, 0.025422222912311554, 0.02458888851106167, 0.02458888851106167]",[0.22843222 0.22842859 0.2284246  0.22842123 0.22841963],0.17491016,0.22196446,"[5.295570182800293, 5.452361679077149, 5.070382499694825, 3.626786136627197, 5.895442008972168]","[5.408493614196778, 5.507332229614258, 5.165872573852539, 3.7327109336853024, 5.843458938598633]",0.8763343985170766,0.15183385384895026,0.2,0.25,0.0745005446681263,0.1,0.05,0.05,
43,868,87,-0.049247265,"[3.562084102630615, 4.138848876953125]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.05438232421875, 0.0296173095703125, 0.0296173095703125, 0.05462646484375, 0.05462646484375]","[0.0586090087890625, 0.033843994140625, 0.033843994140625, 0.0588531494140625, 0.0588531494140625]","[0.02378888800740242, 0.02526666596531868, 0.02526666596531868, 0.022655555978417397, 0.022655555978417397]",[0.228412   0.22840814 0.22840562 0.22840346 0.22840032],0.17235132,0.22044371,"[4.445628929138183, 5.494957733154297, 5.063821887969971, 5.027302932739258, 8.590628051757813]","[4.53393898010254, 5.392363166809083, 5.251239776611328, 4.992986965179443, 8.397407150268554]",0.8926318139012691,0.16734348455840328,0.2,0.25,0.07528832934286582,0.1,0.05,0.05,
44,868,87,0.05458641,"[4.178213977813721, 4.873086929321289]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03531646728515625, 0.0220184326171875, 0.02013397216796875, 0.01824951171875, 0.01824951171875]","[0.03954315185546875, 0.0262451171875, 0.02436065673828125, 0.0224761962890625, 0.0224761962890625]","[0.025127777829766273, 0.025499999523162842, 0.0272000003606081, 0.02889999933540821, 0.02889999933540821]",[0.22839221 0.22838809 0.22838438 0.22838084 0.22837888],0.16910185,0.2189985,"[6.540309715270996, 5.37398509979248, 3.949744987487793, 7.100016212463379, 6.191829109191895]","[6.600333404541016, 5.233777236938477, 4.087256622314453, 6.995536231994629, 6.189876747131348]",0.8922810376835699,0.16977649185330482,0.2,0.25,0.07250454583026496,0.1,0.05,0.05,
45,869,87,-0.056360066,"[4.912246894836426, 5.786803245544434]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01824951171875, 0.01824951171875, 0.0118255615234375, 0.018585205078125, 0.0351715087890625]","[0.0224761962890625, 0.0224761962890625, 0.01605224609375, 0.0228118896484375, 0.039398193359375]","[0.02889999933540821, 0.02889999933540821, 0.02275555580854416, 0.03191111236810684, 0.028866667300462723]",[0.2283768  0.22837472 0.22837211 0.2283574  0.22835432],0.16709548,0.21813044,"[4.2904479026794435, 4.66102991104126, 7.551419258117676, 4.102563095092774, 4.846300029754639]","[4.5146050453186035, 4.784959983825684, 7.00186710357666, 4.014556884765625, 4.803576946258545]",0.8727707200237593,0.15237552443865854,0.2,0.25,0.07039519558510064,0.1,0.05,0.05,
46,869,87,-0.115222275,"[5.882898139953613, 7.147477149963379]",[0. 0. 0. 0. 0.],[0.         0.00714286 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0351715087890625, 0.01153564453125, 0.01153564453125, 0.0164794921875, 0.0164794921875]","[0.039398193359375, 0.0157623291015625, 0.0157623291015625, 0.0207061767578125, 0.0207061767578125]","[0.028866667300462723, 0.027588889002799988, 0.027588889002799988, 0.02160000056028366, 0.02160000056028366]",[0.22834557 0.22834164 0.2283366  0.22833242 0.22832862],0.16318661,0.21644178,"[5.849267959594727, 5.650337028503418, 6.49166316986084, 6.018736076354981, 4.741323947906494]","[5.903553009033203, 5.5763904571533205, 6.790459251403809, 5.628324317932129, 4.655246639251709]",0.8833198002418126,0.1679338544220517,0.2,0.25,0.07252880296261799,0.1,0.05,0.042857142857142864,
47,869,87,-0.118554115,"[7.247737121582031, 8.395401000976562]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0171966552734375, 0.017913818359375, 0.017913818359375, 0.017913818359375, 0.0045928955078125]","[0.02142333984375, 0.0221405029296875, 0.0221405029296875, 0.0221405029296875, 0.008819580078125]","[0.022350000217556953, 0.023099999874830246, 0.023099999874830246, 0.023099999874830246, 0.02137777768075466]",[0.22832012 0.22831552 0.22831184 0.2283078  0.22830579],0.16016246,0.21512543,"[5.4815818786621096, 5.994707489013672, 5.751196098327637, 6.557024955749512, 6.452950096130372]","[5.2938226699829105, 5.833522605895996, 5.777162170410157, 6.579137229919434, 6.362478256225586]",0.9017460416867887,0.17463708797130795,0.2,0.25,0.07710895371548082,0.1,0.05,0.05,
48,869,87,-0.07624817,"[8.470034217834472, 9.660797119140625]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.01020408],[0. 0. 0. 0. 0.],"[0.0045928955078125, 0.004364013671875, 0.004364013671875, 0.004364013671875, 0.004364013671875]","[0.008819580078125, 0.0085906982421875, 0.0085906982421875, 0.0085906982421875, 0.0085906982421875]","[0.02137777768075466, 0.02446666732430458, 0.02446666732430458, 0.02446666732430458, 0.02446666732430458]",[0.22829852 0.2282939  0.22828963 0.2282862  0.22828467],0.15702227,0.213976,"[6.015836143493653, 4.538700008392334, 5.594710731506348, 5.898613739013672, 5.647676277160644]","[6.129429626464844, 4.639252376556397, 5.459687614440918, 5.903458023071289, 5.676720809936524]",0.8788004916706175,0.1630600647068287,0.2,0.25,0.07594450859644171,0.1,0.05,0.039795918367346944,
49,869,87,-0.1284169,"[9.779740142822266, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01705169677734375, 0.012542724609375, 0.012542724609375, 0.012542724609375, 0.012542724609375]","[0.02127838134765625, 0.0167694091796875, 0.0167694091796875, 0.0167694091796875, 0.0167694091796875]","[0.02988888882100582, 0.02777777798473835, 0.02777777798473835, 0.02777777798473835, 0.02777777798473835]",[0.22827804 0.22827391 0.22827078 0.2282694  0.22826758],0.15454707,0.21285728,"[5.577010154724121, 4.9247303962707525, 5.2256261825561525, 5.026309871673584, 4.369511985778809]","[5.1709815025329595, 4.900579929351807, 5.353603744506836, 4.950731945037842, 4.4446690559387205]",0.8725662717363069,0.15077186613804833,0.2,0.25,0.07179440559825843,0.1,0.05,0.05,
1,870,88,0.9321501,"[0.4, 0.4]",[0.1141206 0.        0.        0.        0.       ],[0.01242409 0.         0.         0.         0.        ],[0.00023044 0.         0.         0.         0.        ],"[0.012176513671875, 0.0060882568359375, 0.0, 0.003662109375, 0.00732421875]","[0.02874755859375, 0.0226593017578125, 0.016571044921875, 0.020233154296875, 0.023895263671875]","[0.024044444784522057, 0.025477778166532516, 0.026911111548542976, 0.024338888004422188, 0.02176666632294655]",[0.22824003 0.2282336  0.22822595 0.22821933 0.22821227],0.022421265,0.005133072,"[4.966160869598389, 7.236573982238769, 9.463232040405273, 8.01755428314209, 9.474748802185058]","[5.0540100097656255, 7.334206390380859, 9.580341720581055, 8.577574920654296, 9.643142890930175]",0.8714792732201584,0.21148579857365715,0.2,0.22146985156199966,0.07399145439582512,0.1,0.026956260289755986,0.03757590839892061,
2,870,88,0.104376554,"[0.4, 0.4]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01251220703125, 0.0143890380859375, 0.0143890380859375, 0.0, 0.0]","[0.0257720947265625, 0.02764892578125, 0.02764892578125, 0.0132598876953125, 0.0132598876953125]","[0.024166665971279144, 0.02656666748225689, 0.02656666748225689, 0.026911111548542976, 0.026911111548542976]",[0.22819963 0.22819546 0.22819069 0.22818723 0.22818504],0.02293735,0.005604396,"[9.402358055114746, 5.462474822998047, 6.6998535156250005, 5.8984071731567385, 5.2970167160034185]","[9.333791351318359, 5.523531341552735, 6.2708436965942385, 5.898497009277344, 5.612954902648926]",0.896281520202257,0.18561956476476524,0.2,0.25,0.07399145439582512,0.08667050104166667,0.05,0.05,
3,870,88,0.20469129,"[7.4999998092651365, 4.198189926147461]",[0.         0.06782676 0.16300364 0.03562535 0.        ],[0.         0.04113352 0.08293235 0.01063336 0.        ],[0.0000000e+00 2.7090567e-04 1.9990662e-03 8.5007552e-05 0.0000000e+00],"[0.01580253802239895, 0.10595991462469101, 0.333057701587677, 0.07562688738107681, 0.020926397293806076]","[0.02538505755364895, 0.11554243415594101, 0.342640221118927, 0.08520940691232681, 0.030508916825056076]","[0.021995045244693756, 0.02500675618648529, 0.032591890543699265, 0.023681530728936195, 0.020988287404179573]",[0.22779185 0.2276354  0.22777234 0.22785436 0.22768687],0.11536093,0.13501461,"[6.242515563964844, 5.655124664306641, 5.0739130020141605, 6.083408355712891, 6.299251365661621]","[6.1923973083496096, 7.9528350830078125, 10.0, 6.665654563903809, 6.253299903869629]",0.6234123396652279,0.17067488525223523,0.09941259252888873,0.18338606072373237,0.0699388011603716,0.1,0.0,0.0,
4,870,88,-0.569509,"[4.257734966278076, 5.081426906585693]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.         0.00192308],[0. 0. 0. 0. 0.],"[0.0090484619140625, 0.0090484619140625, 0.0090484619140625, 0.0090484619140625, 0.0269622802734375]","[0.0186309814453125, 0.0186309814453125, 0.0186309814453125, 0.0186309814453125, 0.0365447998046875]","[0.015422222204506397, 0.015422222204506397, 0.015422222204506397, 0.015422222204506397, 0.021622221916913986]",[0.22759956 0.22759815 0.2275973  0.22759503 0.227587  ],0.11417585,0.13456099,"[5.2392171859741214, 6.530685806274414, 3.8157209396362304, 3.2886441230773924, 2.669587993621826]","[5.559556198120117, 6.606264877319336, 3.668838882446289, 3.314988136291504, 3.0332448959350584]",0.8428455210619019,0.13260145800017545,0.2,0.25,0.0784387178282717,0.08372842215653152,0.05,0.04807692307692308,
5,871,88,-0.34293973,"[5.146364974975586, 5.953484153747559]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.063323974609375, 0.063323974609375, 0.063323974609375, 0.063323974609375, 0.0120697021484375]","[0.072906494140625, 0.072906494140625, 0.072906494140625, 0.072906494140625, 0.0216522216796875]","[0.033677779138088226, 0.033677779138088226, 0.033677779138088226, 0.033677779138088226, 0.026411110535264015]",[0.22758278 0.22758012 0.22757706 0.22757499 0.22757278],0.11322471,0.13340016,"[4.52230806350708, 3.8524656295776367, 4.394694423675537, 3.6825660705566405, 3.842484951019287]","[3.96315860748291, 3.879299449920654, 4.252957916259765, 3.61005802154541, 3.7378390312194822]",0.8300024235449516,0.12593495578669545,0.18484263812514615,0.25,0.0692248296331099,0.1,0.05,0.05,
6,871,88,-0.38347232,"[6.085508918762208, 7.291150856018066]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0065460205078125, 0.013885498046875, 0.02335357666015625, 0.0328216552734375, 0.0328216552734375]","[0.0161285400390625, 0.023468017578125, 0.03293609619140625, 0.0424041748046875, 0.0424041748046875]","[0.025688888505101204, 0.019600000232458115, 0.01790555566549301, 0.01621111109852791, 0.01621111109852791]",[0.22756661 0.22756347 0.2275599  0.22755677 0.2275538 ],0.11123549,0.1323796,"[3.7728774070739743, 4.481371116638184, 3.651253604888916, 3.988591957092285, 4.459962368011475]","[3.678755474090576, 4.461168003082276, 3.637592506408691, 3.9416706085205075, 4.458777046203614]",0.851205657391375,0.12625671636211622,0.2,0.25,0.07494894102925875,0.1,0.05,0.05,
7,871,88,-0.34541845,"[7.348611068725586, 8.49000186920166]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0037689208984375, 0.0077362060546875, 0.0077362060546875, 0.0077362060546875, 0.0077362060546875]","[0.0133514404296875, 0.0173187255859375, 0.0173187255859375, 0.0173187255859375, 0.0173187255859375]","[0.020411111414432526, 0.024444444105029106, 0.024444444105029106, 0.024444444105029106, 0.024444444105029106]",[0.227548   0.22754428 0.22754174 0.22753942 0.22753766],0.1094234,0.13175175,"[4.063290977478028, 4.7445031166076665, 3.871181011199951, 3.319810104370117, 3.925139904022217]","[3.872301959991455, 4.536468982696533, 3.89599494934082, 3.337106132507324, 3.915239906311035]",0.8498857678240411,0.1239227763271343,0.2,0.25,0.07596299149690675,0.1,0.05,0.05,
8,871,88,-0.34012926,"[8.564157867431641, 9.908827781677246]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.018798828125, 0.018798828125, 0.0369873046875, 0.0369873046875, 0.0369873046875]","[0.02838134765625, 0.02838134765625, 0.04656982421875, 0.04656982421875, 0.04656982421875]","[0.020411111414432526, 0.020411111414432526, 0.029355555772781372, 0.029355555772781372, 0.029355555772781372]",[0.22753276 0.22752924 0.22752637 0.22752406 0.22752249],0.10807543,0.13088171,"[4.073727130889893, 3.789175510406494, 3.7402886390686034, 4.767439079284668, 3.8237289428710937]","[3.9983039855957028, 3.8441740989685056, 3.65841588973999, 4.389269924163818, 3.9046910285949705]",0.8475678725224814,0.1253927215287603,0.2,0.25,0.07217515099372106,0.1,0.05,0.05,
9,871,88,-0.37648332,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0179443359375, 0.0179443359375, 0.0179443359375, 0.03045654296875, 0.03045654296875]","[0.02752685546875, 0.02752685546875, 0.02752685546875, 0.0400390625, 0.0400390625]","[0.0282222218811512, 0.0282222218811512, 0.0282222218811512, 0.022011110559105873, 0.022011110559105873]",[0.22751707 0.22751407 0.22751114 0.22750859 0.22750752],0.106651604,0.13009125,"[4.498272895812988, 3.7576035499572753, 3.4188075065612793, 4.16444501876831, 4.038640975952148]","[4.3738690376281735, 3.6103515625, 3.2550760269165036, 4.013199043273926, 4.11143913269043]",0.8466730926126396,0.12367103492106163,0.2,0.25,0.07300205769157789,0.1,0.05,0.05,
10,872,88,-0.37317598,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03045654296875, 0.04042816162109375, 0.0503997802734375, 0.0503997802734375, 0.0503997802734375]","[0.0400390625, 0.05001068115234375, 0.0599822998046875, 0.0599822998046875, 0.0599822998046875]","[0.022011110559105873, 0.024088889360427856, 0.02616666629910469, 0.02616666629910469, 0.02616666629910469]",[0.22750221 0.22749911 0.2274966  0.22749521 0.22749335],0.10577714,0.12924695,"[4.319779396057129, 4.253442001342774, 3.1974538803100585, 3.0398080825805662, 5.015581035614014]","[4.4642109870910645, 4.122553920745849, 3.346239948272705, 3.095707035064697, 4.870003032684326]",0.8479590767606147,0.12338871825762879,0.2,0.25,0.0745703585029858,0.1,0.05,0.05,
11,872,88,-0.3395837,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0177764892578125, 0.0328369140625, 0.0328369140625, 0.0328369140625, 0.0265960693359375]","[0.0273590087890625, 0.04241943359375, 0.04241943359375, 0.04241943359375, 0.0361785888671875]","[0.029666665941476822, 0.025422222912311554, 0.025422222912311554, 0.025422222912311554, 0.0239499993622303]",[0.22748682 0.22748326 0.22748046 0.22747734 0.22747472],0.104281165,0.12819931,"[3.9028605461120605, 3.755502414703369, 4.220028972625732, 3.897849464416504, 3.7166199684143066]","[3.6522795677185056, 3.9286523818969723, 4.266204452514648, 3.8757569313049314, 3.8026386260986325]",0.8435141340945863,0.12156171271853637,0.2,0.25,0.07195242137604983,0.1,0.05,0.05,
12,872,88,-0.3903889,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.020355224609375, 0.02630615234375, 0.032257080078125, 0.02454376220703125, 0.0168304443359375]","[0.029937744140625, 0.035888671875, 0.041839599609375, 0.03412628173828125, 0.0264129638671875]","[0.022477777674794197, 0.02248888835310936, 0.02250000089406967, 0.022905556485056877, 0.023311110213398933]",[0.22746901 0.22746523 0.22746228 0.22745919 0.22745688],0.10291775,0.1273124,"[3.9035254478454586, 3.8235638618469237, 4.062305927276611, 3.9457100868225097, 4.250465965270996]","[3.8707615852355954, 3.910651397705078, 4.14525842666626, 3.8937850952148434, 4.095431995391846]",0.8511838597689176,0.12425861750208664,0.2,0.25,0.07692524226683096,0.1,0.05,0.05,
13,872,88,-0.36938864,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.00860595703125, 0.01666259765625, 0.01666259765625, 0.01666259765625, 0.0234222412109375]","[0.0181884765625, 0.0262451171875, 0.0262451171875, 0.0262451171875, 0.0330047607421875]","[0.023488888517022133, 0.022544443607330322, 0.022544443607330322, 0.022544443607330322, 0.023722222074866295]",[0.22745183 0.22744848 0.2274462  0.2274448  0.22744343],0.101750955,0.12671235,"[4.131914901733398, 4.0439324378967285, 5.204450035095215, 3.8834539413452145, 3.162594890594482]","[4.1628471374511715, 4.1482831001281735, 4.543786907196045, 3.724958992004394, 3.115935897827148]",0.8532184620073209,0.12664683986172823,0.2,0.25,0.07657162214559257,0.1,0.05,0.05,
14,872,88,-0.39499605,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0.         0.         0.00537634 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0234222412109375, 0.0207061767578125, 0.0179901123046875, 0.0179901123046875, 0.0179901123046875]","[0.0330047607421875, 0.0302886962890625, 0.0275726318359375, 0.0275726318359375, 0.0275726318359375]","[0.023722222074866295, 0.02058333344757557, 0.017444444820284843, 0.017444444820284843, 0.017444444820284843]",[0.22743824 0.22743535 0.22743246 0.22743022 0.22742873],0.10053849,0.12598526,"[4.511205577850342, 4.274921131134033, 4.013225364685058, 4.764071941375732, 5.018454074859619]","[4.264586544036865, 4.036745548248291, 4.009595012664795, 4.455227947235108, 4.727688026428223]",0.8592035649385293,0.13800828687895825,0.2,0.25,0.07657162214559257,0.1,0.05,0.044623655913978495,
15,873,88,-0.33626705,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01080322265625, 0.0132598876953125, 0.015716552734375, 0.015716552734375, 0.015716552734375]","[0.0203857421875, 0.0228424072265625, 0.025299072265625, 0.025299072265625, 0.025299072265625]","[0.017411110922694206, 0.019261110574007034, 0.021111110225319862, 0.021111110225319862, 0.021111110225319862]",[0.22742264 0.22741978 0.22741696 0.22741482 0.22741379],0.09926441,0.12532602,"[3.6086898803710934, 3.834984493255615, 3.597870635986328, 3.0957651138305664, 3.7650138854980466]","[3.6809321403503414, 3.8669976234436034, 3.635067939758301, 3.161134910583496, 3.711069869995117]",0.8415698366719556,0.11265168773974467,0.2,0.25,0.07891814893221082,0.1,0.05,0.05,
16,873,88,-0.37890303,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.011138916015625, 0.023773193359375, 0.0118865966796875, 0.0, 0.0123443603515625]","[0.013458251953125, 0.026092529296875, 0.0142059326171875, 0.0023193359375, 0.0146636962890625]","[0.023488888517022133, 0.018433332443237305, 0.02062777802348137, 0.022822221741080284, 0.02070000022649765]",[0.22740552 0.22740218 0.22739898 0.22739619 0.22739315],0.09737154,0.124567024,"[3.774164009094238, 3.4173970222473145, 4.374337387084961, 3.5547043800354, 3.5485629081726073]","[3.830230331420898, 3.3652065277099608, 4.333116626739502, 3.8261184692382812, 3.6139341354370114]",0.8437587796552783,0.11698711484219076,0.2,0.25,0.07677166481308755,0.1,0.05,0.05,
17,873,88,-0.38654512,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0073699951171875, 0.0073699951171875, 0.0177001953125, 0.0177001953125, 0.0177001953125]","[0.0096893310546875, 0.0096893310546875, 0.02001953125, 0.02001953125, 0.02001953125]","[0.019811110571026802, 0.019811110571026802, 0.024111110717058182, 0.024111110717058182, 0.024111110717058182]",[0.2273867  0.2273836  0.22738078 0.2273789  0.22737741],0.09605914,0.12400464,"[4.414530467987061, 4.608236598968506, 3.3361780166625974, 3.698802947998047, 3.458101940155029]","[4.343892383575439, 4.316434574127197, 3.3721473693847654, 3.677276039123535, 3.5958189964294434]",0.8479301524908747,0.12168819206581527,0.2,0.25,0.07624196042505939,0.1,0.05,0.05,
18,873,88,-0.3678317,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.012481689453125, 0.012481689453125, 0.012481689453125, 0.007049560546875, 0.007232666015625]","[0.014801025390625, 0.014801025390625, 0.014801025390625, 0.009368896484375, 0.009552001953125]","[0.022522222250699997, 0.022522222250699997, 0.022522222250699997, 0.02262222208082676, 0.02316666580736637]",[0.22737591 0.2273735  0.22737248 0.22737078 0.22735892],0.095238335,0.12366748,"[4.085202980041504, 4.3619660377502445, 3.8590359687805176, 3.3504928588867187, 2.9847848892211912]","[4.133513069152832, 4.300470066070557, 3.941064929962158, 3.646736907958984, 2.997486114501953]",0.8438826876847202,0.11683190698879821,0.2,0.25,0.077050780695922,0.1,0.05,0.05,
19,873,88,-0.39253044,"[10.0, 10.0]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0051727294921875, 0.0051727294921875, 0.0051727294921875, 0.0047454833984375, 0.0047454833984375]","[0.0074920654296875, 0.0074920654296875, 0.0074920654296875, 0.0070648193359375, 0.0070648193359375]","[0.02280000038444996, 0.02280000038444996, 0.02280000038444996, 0.020466666668653488, 0.020466666668653488]",[0.2273533  0.22735032 0.22734807 0.22734658 0.22734556],0.09404401,0.12324483,"[3.8508291244506836, 3.8711755752563475, 3.8507438659667965, 4.131684017181397, 2.9701979637145994]","[3.9327055931091306, 3.711997413635254, 3.829305076599121, 4.110278129577637, 3.122340869903564]",0.8443903237938236,0.11701774079179315,0.2,0.25,0.07737258300203048,0.1,0.05,0.05,
20,874,88,-0.40252292,"[3.370193862915039, 3.5559108734130858]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0303955078125, 0.0, 0.0, 0.0591583251953125, 0.0591583251953125]","[0.0315704345703125, 0.0011749267578125, 0.0011749267578125, 0.060333251953125, 0.060333251953125]","[0.023377778008580208, 0.022411111742258072, 0.022411111742258072, 0.02563333325088024, 0.02563333325088024]",[0.22734037 0.22733693 0.22733372 0.22733164 0.22733025],0.09296591,0.12264183,"[4.08069543838501, 4.0743505477905275, 4.271030139923096, 3.7476380348205565, 4.258917999267578]","[4.044152450561524, 3.91016788482666, 4.480344867706299, 3.719913864135742, 4.319377994537353]",0.851674065948575,0.1266807317265896,0.2,0.25,0.07499333422198527,0.1,0.05,0.05,
21,874,88,-0.35771453,"[3.5952610969543457, 4.403868865966797]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.06502532958984375, 0.070892333984375, 0.070892333984375, 0.07865142822265625, 0.0864105224609375]","[0.06620025634765625, 0.0720672607421875, 0.0720672607421875, 0.07982635498046875, 0.08758544921875]","[0.024161111563444138, 0.022688888013362885, 0.022688888013362885, 0.025316666811704636, 0.027944443747401237]",[0.22732267 0.22731978 0.22731757 0.22731458 0.22731133],0.09263914,0.12151459,"[3.27601957321167, 4.1089674949646, 3.2508213996887205, 4.320658588409424, 4.170112133026123]","[3.328841495513916, 4.00563907623291, 3.375887584686279, 4.3210419654846195, 4.050727081298828]",0.8066593802303973,0.11953780001485984,0.16391295527875088,0.25,0.07320862493678651,0.1,0.05,0.05,
22,874,88,-0.46450818,"[4.438575077056885, 5.180733871459961]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.068939208984375, 0.068939208984375, 0.0474700927734375, 0.0260009765625, 0.0260009765625]","[0.0701141357421875, 0.0701141357421875, 0.04864501953125, 0.0271759033203125, 0.0271759033203125]","[0.021133333444595337, 0.021133333444595337, 0.022805554792284966, 0.024477778002619743, 0.024477778002619743]",[0.22730553 0.22730234 0.22730011 0.2272982  0.22729695],0.09206795,0.12072934,"[3.6359485626220702, 4.058523941040039, 2.8703989028930663, 3.0981120109558105, 3.762666130065918]","[3.675297927856445, 3.8255960464477536, 3.021898078918457, 3.088032054901123, 3.5426039695739746]",0.8358536367151186,0.10991836424549192,0.2,0.25,0.07593527246962661,0.1,0.05,0.05,
23,874,88,-0.39029408,"[5.243307876586914, 6.055311965942383]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0106964111328125, 0.0211639404296875, 0.0211639404296875, 0.0211639404296875, 0.0367279052734375]","[0.011871337890625, 0.0223388671875, 0.0223388671875, 0.0223388671875, 0.03790283203125]","[0.01984444446861744, 0.016677778214216232, 0.016677778214216232, 0.016677778214216232, 0.015133333392441273]",[0.22729163 0.22728892 0.22728616 0.22728427 0.22728248],0.09104208,0.120146506,"[3.131629467010498, 3.6151935577392575, 3.7356929779052734, 2.9358731269836422, 3.625127029418945]","[3.154425525665283, 3.5532775878906246, 3.7656853675842283, 2.9546299934387203, 3.614730072021484]",0.837861530104992,0.10770536485984161,0.2,0.25,0.08015616524515039,0.1,0.05,0.05,
24,874,88,-0.37394118,"[6.105851936340332, 7.062908172607422]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0367279052734375, 0.0367279052734375, 0.0121307373046875, 0.013885498046875, 0.013885498046875]","[0.03790283203125, 0.03790283203125, 0.0133056640625, 0.0150604248046875, 0.0150604248046875]","[0.015133333392441273, 0.015133333392441273, 0.028377776965498924, 0.026277778670191765, 0.026277778670191765]",[0.22727773 0.22727498 0.22727239 0.22727041 0.22726896],0.09010852,0.11953949,"[3.9438461303710937, 3.4370685577392575, 3.9069549560546872, 3.5358699798583983, 3.7982689857482907]","[3.852980613708496, 3.4363510131835935, 3.777189540863037, 3.4934719085693358, 3.7372751235961914]",0.8396097307054601,0.11672266324901025,0.2,0.25,0.07288706745644967,0.1,0.05,0.05,
25,875,88,-0.36672753,"[7.1526178359985355, 3.558125877380371]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.01287841796875, 0.01287841796875, 0.01287841796875, 0.03662109375, 0.03662109375]","[0.0140533447265625, 0.0140533447265625, 0.0140533447265625, 0.0377960205078125, 0.0377960205078125]","[0.02446666732430458, 0.02446666732430458, 0.02446666732430458, 0.028111111372709274, 0.028111111372709274]",[0.22726287 0.2272601  0.22725774 0.22725642 0.22725493],0.08924877,0.11904865,"[3.1155759811401365, 3.7438245773315426, 4.627430057525635, 3.356163120269775, 3.2931839942932126]","[3.2222909927368164, 3.6560884475708004, 4.707341861724854, 3.3567270278930663, 3.267940902709961]",0.8370662848424217,0.1139817904933368,0.2,0.25,0.07308449434908486,0.1,0.05,0.05,
