step,weightUpdates,episode,action,state/bandwidth,state/fractionLossRate,state/fractionNackRate,state/fractionPliRate,state/fractionQueueingRtt,state/fractionRtt,state/interarrivalRttJitter,state/lossRate,state/rttMean,state/rttStd,state/rxGoodput,state/txGoodput,reward/rew,reward/rate,reward/rtt,reward/plr,reward/jit,reward/smt,reward/pli,reward/nack
34,526,53,0.43477964,"[0.8005959987640381, 0.8963109850883484]",[0.         0.12369338 0.         0.         0.16415094],[0.00403697 0.00462963 0.00961538 0.         0.00280899],[0.         0.         0.         0.00151515 0.        ],"[0.0690155029296875, 0.05902099609375, 0.05902099609375, 0.05902099609375, 0.0728607177734375]","[0.0705413818359375, 0.060546875, 0.060546875, 0.060546875, 0.0743865966796875]","[0.04500000178813934, 0.046533335000276566, 0.046533335000276566, 0.046533335000276566, 0.04181111231446266]",[0.09590989 0.09591126 0.0959081  0.09590195 0.09590813],0.078083634,0.043290608,"[8.324225616455077, 10.0, 8.807165718078613, 7.874814414978028, 7.960361289978027]","[9.066398429870606, 10.0, 8.486621856689453, 7.08228816986084, 7.796094512939453]",0.8189098844196568,0.2257002651595542,0.19925452380923173,0.1780389192032082,0.06177261016844946,0.07351327534722223,0.03484848484848485,0.045781805883506305
35,527,53,-0.02997595,"[0.941126012802124, 1.143336033821106]",[0.         0.04377104 0.         0.         0.        ],[0.00490196 0.00127714 0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.0728607177734375, 0.0577596016228199, 0.055755615234375, 0.0800628662109375, 0.0800628662109375]","[0.0743865966796875, 0.0592854805290699, 0.057281494140625, 0.0815887451171875, 0.0815887451171875]","[0.04181111231446266, 0.045448146760463715, 0.04714444279670715, 0.04542222246527672, 0.04542222246527672]",[0.09590191 0.09589665 0.09589257 0.09588849 0.09588451],0.07785176,0.04270952,"[6.746833801269531, 6.342986106872559, 8.225314903259276, 6.896418952941895, 6.246443748474121]","[5.34820556640625, 6.894914627075195, 6.721911430358887, 6.346123504638672, 6.407570838928223]",0.8722984838027875,0.19274876148512124,0.19800027986852134,0.23905723905723905,0.06145421193206997,0.08227381145833333,0.05,0.04876418000150252
36,527,53,0.8912631,"[1.1560770273208618, 0.5661639928817749]",[0.11434109 0.05662338 0.08181818 0.         0.        ],[0.02037778 0.01486538 0.00093897 0.         0.00443124],[0.         0.         0.         0.00066667 0.        ],"[0.0457661934196949, 0.00808105431497097, 0.0078125, 0.012997436337172985, 0.0115814208984375]","[0.0472920723259449, 0.00960693322122097, 0.00933837890625, 0.014523315243422985, 0.0131072998046875]","[0.047962963581085205, 0.06901777535676956, 0.059140000492334366, 0.044155556708574295, 0.043977778404951096]",[0.09588208 0.09590557 0.09590053 0.09589416 0.09587952],0.07439416,0.043837994,"[6.257115936279297, 7.3123424530029295, 8.437567329406738, 7.3096307754516605, 8.9531099319458]","[8.546391487121582, 7.479355239868164, 7.511350059509278, 6.906367301940918, 9.390118026733399]",0.8314777157787544,0.20804986690268257,0.2,0.18680433907178093,0.05141285035000396,0.1,0.043333333333333335,0.04187732612095364
37,527,53,-0.041974783,"[0.5944719910621643, 0.42816899940371517]",[0.         0.12365592 0.         0.25719425 0.        ],[0.         0.01357143 0.02120582 0.         0.        ],[0.         0.         0.         0.         0.00202429],"[0.0208892822265625, 0.0384063720703125, 0.0384063720703125, 0.0607757568359375, 0.0607757568359375]","[0.0224151611328125, 0.0399322509765625, 0.0399322509765625, 0.0623016357421875, 0.0623016357421875]","[0.03583333268761635, 0.04076666757464409, 0.04076666757464409, 0.04046666622161865, 0.04046666622161865]",[0.09587669 0.0958769  0.09587404 0.0958877  0.09588339],0.07362871,0.043634403,"[8.87463321685791, 6.173695373535156, 10.0, 7.634683609008789, 6.847434234619141]","[8.640610122680664, 8.260868263244628, 9.33147964477539, 7.770499229431152, 6.336413764953614]",0.7929424395914975,0.21291112858475036,0.1875230745661179,0.1547874603542972,0.06491914102153902,0.1,0.029757085020242914,0.043044550044550045
38,527,53,-0.43567914,"[0.44957699924707417, 0.7689210057258606]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0113372802734375, 0.0336761474609375, 0.04541778564453125, 0.057159423828125, 0.05240631103515625]","[0.0128631591796875, 0.0352020263671875, 0.04694366455078125, 0.058685302734375, 0.05393218994140625]","[0.040966667234897614, 0.044866666197776794, 0.042588889598846436, 0.04031110927462578, 0.03545000031590462]",[0.09587973 0.09587533 0.09587221 0.09586932 0.09586679],0.07271318,0.04351547,"[5.558811759948731, 4.7348603248596195, 3.7400053977966308, 4.320862579345703, 4.369694519042969]","[5.038637733459473, 4.635298442840576, 3.853151416778564, 3.9574105262756345, 4.330000972747802]",0.8163825795618156,0.13874075742624462,0.2,0.25,0.06265476380223756,0.06498705833333333,0.05,0.05
39,527,53,0.55576146,"[0.8073670029640199, 1.018951988220215]",[0.         0.         0.         0.         0.08050848],[0.         0.         0.00265957 0.         0.        ],[0. 0. 0. 0. 0.],"[0.0476531982421875, 0.0341949462890625, 0.0341949462890625, 0.0341949462890625, 0.116790771484375]","[0.0491790771484375, 0.0357208251953125, 0.0357208251953125, 0.0357208251953125, 0.118316650390625]","[0.030588889494538307, 0.03575555607676506, 0.03575555607676506, 0.03575555607676506, 0.04045555740594864]",[0.09586191 0.09585617 0.09584796 0.09584353 0.09584167],0.07220715,0.043333497,"[3.098530006408691, 8.438303184509277, 9.65667953491211, 8.880587005615235, 8.193576431274414]","[3.530991649627685, 6.540106582641601, 9.3730073928833, 9.43950958251953, 7.854269981384277]",0.8653288634558503,0.20804172418735029,0.19523138220396266,0.2298728813559322,0.0650969596994442,0.0676178309027778,0.05,0.04946808510638298
40,528,53,-0.20829618,"[1.0414680242538452, 1.2007260084152223]",[0.09394904 0.         0.         0.         0.        ],[0.00196078 0.00357143 0.0027027  0.         0.        ],[0. 0. 0. 0. 0.],"[0.12368011474609375, 0.1305694580078125, 0.1305694580078125, 0.1305694580078125, 0.1305694580078125]","[0.12520599365234375, 0.1320953369140625, 0.1320953369140625, 0.1320953369140625, 0.1320953369140625]","[0.047244444489479065, 0.05403333157300949, 0.05403333157300949, 0.05403333157300949, 0.05403333157300949]",[0.09583855 0.09583712 0.09583305 0.09582996 0.09582862],0.073178604,0.043615807,"[7.521055221557617, 6.588166046142578, 8.297579765319824, 5.274000930786133, 4.422801113128663]","[7.727013969421387, 7.02153377532959, 7.154503250122071, 5.13558406829834, 5.089347934722901]",0.7483079770788511,0.18280754187043574,0.09544474018391587,0.22651273885350318,0.05803175803856762,0.08715818125000001,0.05,0.04835301688242865
41,528,53,0.45856905,"[1.214760971069336, 1.1395459651947022]",[0.06038648 0.         0.         0.         0.        ],[0.         0.00549106 0.00398406 0.         0.005     ],[0. 0. 0. 0. 0.],"[0.11801910400390625, 0.1089935302734375, 0.1089935302734375, 0.1089935302734375, 0.1089935302734375]","[0.11954498291015625, 0.1105194091796875, 0.1105194091796875, 0.1105194091796875, 0.1105194091796875]","[0.04998333379626274, 0.03992222249507904, 0.03992222249507904, 0.03992222249507904, 0.03992222249507904]",[0.09585855 0.09585503 0.095851   0.09584855 0.09584603],0.07375357,0.043567598,"[7.562292861938476, 9.246825408935546, 9.722044754028321, 10.0, 10.0]","[7.815233612060547, 10.0, 9.398299980163575, 10.0, 9.437827873229981]",0.8993772330158751,0.2383104892401078,0.19910747072824236,0.23490338164251207,0.06000833420156979,0.06994258229166667,0.05,0.04710497491177648
42,528,53,0.50891745,"[1.1965230226516723, 1.5667589902877808]",[0.02487562 0.         0.         0.08757062 0.        ],[0.00179211 0.0070922  0.00191571 0.         0.        ],[0.         0.         0.         0.         0.00333333],"[0.1321767121553421, 0.1240641251206398, 0.121337890625, 0.11540985107421875, 0.1094818115234375]","[0.1337025910615921, 0.1255900114774704, 0.12286376953125, 0.11693572998046875, 0.1110076904296875]","[0.038144443184137344, 0.03766666725277901, 0.03618888929486275, 0.034155555069446564, 0.03212222084403038]",[0.0958474  0.09584037 0.0958339  0.09583166 0.09582868],0.07494725,0.043724976,"[8.403253364562989, 7.902750015258789, 8.940956306457519, 8.721724700927734, 8.11833610534668]","[8.018201446533203, 7.979591369628906, 9.62558879852295, 7.983565902709961, 7.490275192260742]",0.8420990977545784,0.22248839728111153,0.16676821115026513,0.22188843916013154,0.06644738791423568,0.1,0.016666666666666663,0.04783999558216774
43,528,53,0.18602276,"[1.645096015930176, 0.5263550043106079]",[0.11012565 0.2012384  0.         0.         0.        ],[0.00703842 0.00926298 0.0052356  0.         0.00387597],[0. 0. 0. 0. 0.],"[0.0915985107421875, 0.05739593505859375, 0.0589599609375, 0.0589599609375, 0.0589599609375]","[0.0931243896484375, 0.05892181396484375, 0.06048583984375, 0.06048583984375, 0.06048583984375]","[0.03722592443227768, 0.053377777338027954, 0.05932222306728363, 0.05932222306728363, 0.05932222306728363]",[0.09582988 0.09584198 0.0958448  0.09584186 0.09583831],0.07482095,0.043355983,"[6.116459465026856, 9.16409091949463, 7.802511215209961, 4.684861946105957, 5.668771171569825]","[6.9788867950439455, 10.0, 7.844647216796875, 4.6615903854370115, 5.909917640686035]",0.7931225320249963,0.18848486176842502,0.2,0.17215899079902705,0.05558278611969354,0.08197848819444443,0.05,0.044917405143406176
44,528,53,0.44020367,"[0.531523996591568, 0.6185559928417206]",[0.         0.         0.22413793 0.10365853 0.        ],[0.         0.         0.02083333 0.00384615 0.        ],[0.         0.00114943 0.         0.         0.        ],"[0.0436604805290699, 0.022186279296875, 0.0679473876953125, 0.05841827392578125, 0.04888916015625]","[0.0451863594353199, 0.023712158203125, 0.0694732666015625, 0.05994415283203125, 0.0504150390625]","[0.04292222112417221, 0.04516666755080223, 0.04561110958456993, 0.043505556881427765, 0.0414000004529953]",[0.09583353 0.09582826 0.09582757 0.09582469 0.09582275],0.074184686,0.043140016,"[5.36765079498291, 3.8538643836975095, 9.536014747619628, 9.128005981445312, 8.253287124633788]","[5.229292869567871, 3.9136669158935544, 8.919372749328613, 9.017620849609376, 8.214031600952149]",0.8134904971406456,0.19961157730098353,0.2,0.16805088309503785,0.0622581870540849,0.1,0.038505747126436785,0.045064102564102565
45,529,53,0.54404044,"[0.6234299957752227, 0.7416289925575257]",[0.         0.         0.         0.19256757 0.        ],[0.0034965  0.00895445 0.00540541 0.00304878 0.        ],[0. 0. 0. 0. 0.],"[0.05078125, 0.05078125, 0.05078125, 0.0711822509765625, 0.0711822509765625]","[0.05230712890625, 0.05230712890625, 0.05230712890625, 0.0727081298828125, 0.0727081298828125]","[0.03697777912020683, 0.03697777912020683, 0.03697777912020683, 0.0346333347260952, 0.0346333347260952]",[0.09580879 0.09580349 0.09579853 0.09581243 0.09580721],0.07392636,0.04279452,"[10.0, 10.0, 9.23820514678955, 8.23032341003418, 8.68197021484375]","[10.0, 10.0, 8.98672866821289, 8.132523345947265, 8.680896186828614]",0.8769714529251773,0.2369937748676963,0.19600808238803555,0.20185810810810811,0.06715017334732022,0.07914234236111112,0.05,0.04581897185290611
46,529,53,0.71894777,"[0.7475880026817322, 0.530612000823021]",[0.         0.04432432 0.1520398  0.03890042 0.        ],[0.00472623 0.0097563  0.01476093 0.00190902 0.00228659],[0.         0.         0.00086207 0.         0.        ],"[0.057281494140625, 0.0565032958984375, 0.04924316331744194, 0.08609390258789062, 0.12572860717773438]","[0.058807373046875, 0.0580291748046875, 0.05076904222369194, 0.08761978149414062, 0.12725448608398438]","[0.04045555740594864, 0.039266668260097504, 0.03813999891281128, 0.03169722110033035, 0.028833333402872086]",[0.09579583 0.09578109 0.09581472 0.09584235 0.09583116],0.07392134,0.042337984,"[8.504741859436034, 8.11327896118164, 9.172549819946289, 9.740309524536134, 9.435545921325684]","[8.565431022644043, 8.60396842956543, 8.744535064697265, 9.868196105957031, 8.999809265136719]",0.8565097445274382,0.23285317973980105,0.18268424244133574,0.19118386493572287,0.0650969596994442,0.1,0.041379310344827586,0.043312187366306786
47,529,53,0.47954118,"[0.5040810018777847, 0.4680499985814095]",[0.28326747 0.         0.08013938 0.         0.        ],[0.02516537 0.00254126 0.00522648 0.00289017 0.        ],[0.         0.00137174 0.         0.         0.        ],"[0.1269022673368454, 0.131011962890625, 0.131866455078125, 0.131866455078125, 0.131866455078125]","[0.1284281462430954, 0.132537841796875, 0.133392333984375, 0.133392333984375, 0.133392333984375]","[0.03519999980926514, 0.03508888930082321, 0.029188888147473335, 0.029188888147473335, 0.029188888147473335]",[0.09583987 0.0958482  0.09584597 0.09584101 0.09583802],0.07515137,0.042713985,"[8.826467895507813, 10.0, 9.393599891662598, 9.545675277709961, 6.637594795227051]","[10.0, 10.0, 9.337837409973144, 8.563272094726562, 7.740179252624512]",0.7531057510492863,0.2308597927204715,0.11572876084398465,0.1591482924992999,0.06825098426722491,0.1,0.036282578875171466,0.04283534184313382
48,529,53,-0.53418124,"[0.47567499577999117, 0.575301992893219]",[0.         0.         0.22881356 0.         0.        ],[0.01008804 0.         0.         0.         0.        ],[0. 0. 0. 0. 0.],"[0.191192626953125, 0.191192626953125, 0.1147918701171875, 0.1147918701171875, 0.0655059814453125]","[0.192718505859375, 0.192718505859375, 0.1163177490234375, 0.1163177490234375, 0.0670318603515625]","[0.032600000500679016, 0.032600000500679016, 0.041555557399988174, 0.041555557399988174, 0.03493333235383034]",[0.09583174 0.0958279  0.09583532 0.09583342 0.09583103],0.076427385,0.043815814,"[7.44121150970459, 5.1380494117736815, 3.9967598915100098, 2.8245859146118164, 3.680659484863281]","[8.478332901000977, 5.723190689086914, 3.7698495864868162, 2.9594090461730955, 4.028779029846191]",0.7163096421547706,0.1405684109782187,0.16491097946651823,0.1927966101694915,0.06447223308140207,0.055579016319444445,0.05,0.04798239213969552
49,529,53,0.12421775,"[0.5797460019588471, 0.6495039999485016]",[0.         0.         0.         0.03448276 0.        ],[0.0057582  0.         0.00328947 0.         0.        ],[0.         0.         0.00231481 0.         0.        ],"[0.0655059814453125, 0.0638275146484375, 0.0638275146484375, 0.032745361328125, 0.03277587890625]","[0.0670318603515625, 0.0653533935546875, 0.0653533935546875, 0.034271240234375, 0.0343017578125]","[0.03493333235383034, 0.02912222221493721, 0.02912222221493721, 0.032866667956113815, 0.035555556416511536]",[0.09582583 0.09582217 0.09581785 0.09581551 0.09581141],0.07601745,0.0435558,"[4.931963920593262, 4.195974063873291, 8.273998069763183, 7.628695487976074, 6.373427391052246]","[4.507578659057617, 4.258995532989502, 7.548153114318848, 6.095854377746583, 6.573724174499512]",0.8468862244312658,0.1797759584953602,0.2,0.2413793103448276,0.06802778984458187,0.08266084861111112,0.026851851851851856,0.04819046528353307
1,530,54,0.7111659,"[0.8017239928245545, 0.8809460043907166]",[0.04789804 0.         0.         0.         0.        ],[0.00255576 0.         0.         0.00666667 0.        ],[0.00012985 0.         0.         0.         0.        ],"[0.0, 0.0, 0.0, 0.0452117919921875, 0.0452117919921875]","[0.0440826416015625, 0.0440826416015625, 0.0440826416015625, 0.08929443359375, 0.08929443359375]","[0.03689999878406525, 0.03689999878406525, 0.03689999878406525, 0.04848888888955116, 0.04848888888955116]",[0.09579605 0.09579552 0.09579389 0.09579208 0.09579143],0.05915324,0.021313043,"[2.3420460700988768, 0.656847995519638, 1.8808624744415283, 4.436031627655029, 2.3804910659790037]","[2.2782920360565186, 0.7268630027770997, 1.8359970569610597, 3.1002889633178707, 1.8765879631042481]",0.7686273275396769,0.07448907475245385,0.1984929402669271,0.23802548910621996,0.06076282941450091,0.1,0.04870147947330907,0.048155514526265965
2,530,54,0.5825312,"[0.8954370141029357, 1.2317909955978394]",[0.         0.         0.         0.         0.02040816],[0.         0.         0.         0.00787402 0.        ],[0. 0. 0. 0. 0.],"[0.021331787109375, 0.021331787109375, 0.021331787109375, 0.021331787109375, 0.0301361083984375]","[0.0654144287109375, 0.0654144287109375, 0.0654144287109375, 0.0654144287109375, 0.07421875]","[0.03368888795375824, 0.03368888795375824, 0.03368888795375824, 0.03368888795375824, 0.04214444383978844]",[0.09578657 0.09578584 0.09578424 0.09578265 0.09578168],0.062018257,0.01764142,"[2.0536529541015627, 1.4573129892349241, 2.597327995300293, 4.2588530540466305, 8.538885879516602]","[1.9264410018920897, 1.5159580230712892, 2.30346302986145, 4.171530914306641, 6.059557723999023]",0.8031698511432431,0.11831121150531047,0.19241354806082592,0.24489795918367346,0.06414225637637279,0.08497967916666667,0.05,0.048425196850393704
3,530,54,-0.18134403,"[1.2435060262680053, 1.4868069887161255]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0322418212890625, 0.0322418212890625, 0.0194244384765625, 0.00971221923828125, 0.020050048828125]","[0.07421875, 0.07421875, 0.0614013671875, 0.05168914794921875, 0.0620269775390625]","[0.04214444383978844, 0.04214444383978844, 0.03813333436846733, 0.03900555521249771, 0.036738887429237366]",[0.09577391 0.09577007 0.09576703 0.09576293 0.09575929],0.063140236,0.015980557,"[8.927872276306152, 7.478414535522461, 5.754870223999023, 7.487710571289063, 5.352299690246582]","[8.111072540283203, 6.423954200744629, 5.216449737548828, 7.0206153869628904, 4.784774589538574]",0.8755979221457898,0.19498719493608357,0.2,0.25,0.06414225637637279,0.06646847083333333,0.05,0.05
4,530,54,0.17879343,"[1.5009480237960817, 1.7449830532073975]",[0.         0.         0.00938967 0.         0.03205128],[0.00258398 0.         0.00478469 0.         0.        ],[0. 0. 0. 0. 0.],"[0.04010009765625, 0.04010009765625, 0.039337158203125, 0.039337158203125, 0.03858184814453125]","[0.0820770263671875, 0.0820770263671875, 0.0813140869140625, 0.0813140869140625, 0.08055877685546875]","[0.03359999880194664, 0.03359999880194664, 0.03627777844667435, 0.03627777844667435, 0.04123333469033241]",[0.09575483 0.09575117 0.09574682 0.09574292 0.09574005],0.06928338,0.015680155,"[4.607733917236328, 3.3461423873901364, 5.190804100036622, 6.864101409912109, 6.608712196350098]","[4.242669677734375, 3.7702366828918454, 5.719377517700195, 6.564362907409668, 6.065585899353027]",0.8204880571356651,0.15798353739476564,0.177150387234158,0.2396397616468039,0.06465409028850251,0.0825340142361111,0.05,0.048526266335323864
5,531,54,0.26245713,"[1.767827033996582, 1.9433440685272219]",[0.05082212 0.         0.08012821 0.         0.        ],[0.00374532 0.0130719  0.         0.         0.00297619],[0. 0. 0. 0. 0.],"[0.03124491311609745, 0.0180816650390625, 0.02201080322265625, 0.02593994140625, 0.0617523193359375]","[0.0732218399643898, 0.06005859375, 0.06398773193359375, 0.0679168701171875, 0.103729248046875]","[0.046255555003881454, 0.046388890594244, 0.04330555722117424, 0.04022222384810448, 0.03788888826966286]",[0.095736   0.09573337 0.09572989 0.09572817 0.09572402],0.07011064,0.01570817,"[4.859036445617676, 6.134565734863282, 5.443772888183594, 5.6253814697265625, 6.440931510925293]","[4.932692623138428, 5.705427169799805, 5.6147962570190435, 5.4565479278564455, 6.422611236572266]",0.8419511830483357,0.1667991896312867,0.2,0.21726241807519836,0.06184825619246801,0.1,0.05,0.0460413191493826
6,531,54,0.71990407,"[1.9637909412384031, 2.1818309307098387]",[0.         0.11630435 0.         0.05704698 0.05410448],[0.02232645 0.0038961  0.00417963 0.0013369  0.01118305],[0.        0.        0.        0.        0.0047619],"[0.03619384765625, 0.0570068359375, 0.10538329929113388, 0.07354736328125, 0.07572174072265625]","[0.0781707763671875, 0.0989837646484375, 0.14736023545265198, 0.1155242919921875, 0.11769866943359375]","[0.04055555537343025, 0.049300000071525574, 0.045779999345541, 0.039177779108285904, 0.040361110121011734]",[0.09571315 0.09572989 0.09571765 0.09571403 0.09570643],0.08339122,0.028772995,"[5.400558280944824, 7.89831314086914, 8.213601303100585, 8.795433807373048, 9.144487762451172]","[6.287951469421387, 8.33641357421875, 8.579963302612304, 9.63781909942627, 9.293853759765625]",0.7352443422702962,0.21261288197099643,0.14815714589866674,0.19313604867405024,0.060351544796801986,0.07719019621527777,0.002380952380952378,0.04141557233355071
7,531,54,0.34645748,"[2.1861969947814943, 2.29783296585083]",[0.         0.         0.24791667 0.         0.02459016],[0.         0.0140198  0.00705621 0.00362319 0.00212766],[0.         0.         0.         0.         0.00172414],"[0.1013946533203125, 0.1013946533203125, 0.08264923095703125, 0.06390380859375, 0.06085968017578125]","[0.14337158203125, 0.14337158203125, 0.12462615966796875, 0.1058807373046875, 0.10283660888671875]","[0.03946666792035103, 0.03946666792035103, 0.0366833321750164, 0.033900000154972076, 0.03408888727426529]",[0.09571002 0.09569882 0.09570785 0.09571588 0.09571094],0.089077085,0.031236088,"[7.744310569763184, 9.972599983215332, 8.870558547973634, 10.0, 9.482228660583496]","[8.772887229919434, 10.0, 8.977199172973632, 10.0, 8.941491317749023]",0.8179222589347431,0.2367133903936199,0.1700600898556593,0.18187329234972677,0.06566828482777672,0.08621395170138892,0.032758620689655175,0.04463462911691641
8,531,54,-0.48414457,"[2.3332950592041013, 2.760147953033447]",[0.   0.18 0.   0.   0.  ],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.0578155517578125, 0.0675506591796875, 0.0772857666015625, 0.06275177001953125, 0.0482177734375]","[0.09979248046875, 0.109527587890625, 0.1192626953125, 0.10472869873046875, 0.0901947021484375]","[0.0342777781188488, 0.036844443529844284, 0.039411112666130066, 0.038155555725097656, 0.03689999878406525]",[0.09570365 0.09569982 0.09569993 0.09569778 0.09569557],0.090872325,0.03002057,"[8.350754737854004, 7.380212211608887, 4.131950092315674, 4.396540927886963, 3.0335315704345702]","[7.8136903762817385, 7.2263938903808596, 4.294602394104004, 4.20780611038208, 2.855472373962402]",0.7927590232422532,0.161176500480115,0.2,0.20500000000000002,0.06570066408158251,0.06088185868055558,0.05,0.05
9,531,54,0.49037242,"[2.812684917449951, 2.628643035888672]",[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],[0. 0. 0. 0. 0.],"[0.03656005859375, 0.0316060371696949, 0.033355712890625, 0.033355712890625, 0.033355712890625]","[0.0785369873046875, 0.0735829696059227, 0.0753326416015625, 0.0753326416015625, 0.0753326416015625]","[0.04170740768313408, 0.04198518395423889, 0.03773333504796028, 0.03773333504796028, 0.03773333504796028]",[0.09569145 0.09568697 0.09568167 0.09567778 0.09567349],0.08913792,0.028703667,"[2.870545959472656, 4.80050106048584, 8.89118537902832, 6.956072998046875, 8.905481910705566]","[2.5512603759765624, 4.851105117797852, 8.904303741455077, 6.66825122833252, 8.912284851074219]",0.8877249744885513,0.18418294193654186,0.2,0.25,0.06423119505200925,0.08931083750000002,0.05,0.05
10,532,54,0.35757124,"[2.658755016326904, 2.8730018615722654]",[0.        0.0105042 0.        0.        0.1194853],[0.0030303  0.         0.00833333 0.         0.00241546],[0. 0. 0. 0. 0.],"[0.0373992919921875, 0.0321502685546875, 0.0269012451171875, 0.0269012451171875, 0.0101470947265625]","[0.079376220703125, 0.074127197265625, 0.068878173828125, 0.068878173828125, 0.0521240234375]","[0.04262222349643707, 0.04530555382370949, 0.0479888878762722, 0.0479888878762722, 0.044555556029081345]",[0.09566631 0.09566074 0.09565657 0.09565194 0.09565428],0.08728988,0.028052734,"[7.029396438598633, 8.346978187561035, 7.113978004455567, 7.554073143005371, 10.0]","[6.801444435119629, 7.547504234313965, 7.715659713745117, 7.8412786483764645, 9.928548240661621]",0.8747552536516615,0.21486625256363595,0.2,0.21750262605042017,0.06101852291721676,0.08412367118055555,0.05,0.04724418093983312
11,532,54,0.2654457,"[2.9126298904418944, 3.4364720344543453]",[0.         0.0889423  0.22460318 0.         0.        ],[0.0048937  0.01247259 0.01448158 0.         0.00361321],[0.00078431 0.         0.0078125  0.         0.        ],"[0.0025787353515625, 0.007488250732421875, 0.0209503173828125, 0.02588653564453125, 0.016239166259765625]","[0.04180908203125, 0.046718597412109375, 0.0601806640625, 0.06511688232421875, 0.055469512939453125]","[0.03700888901948929, 0.03590555489063263, 0.03685000166296959, 0.03340277820825577, 0.04320555552840233]",[0.09563667 0.09563082 0.09565525 0.09566556 0.09565883],0.08207747,0.028986434,"[8.223348808288574, 9.314425659179687, 10.0, 3.6721756935119627, 6.703377151489258]","[8.316243362426757, 10.0, 9.05986671447754, 3.8637306213378904, 6.640114212036133]",0.7847347248088735,0.20665809462190543,0.2,0.17161362942612943,0.06355521680374238,0.1,0.0,0.04290778395709639
12,532,54,0.04803133,"[3.47985200881958, 4.452451896667481]",[0.         0.         0.         0.         0.08264463],[0.         0.00555556 0.         0.         0.        ],[0.         0.00555556 0.         0.         0.        ],"[0.014556884765625, 0.014556884765625, 0.014556884765625, 0.014556884765625, 0.0368499755859375]","[0.0537872314453125, 0.0537872314453125, 0.0537872314453125, 0.0537872314453125, 0.076080322265625]","[0.0328555554151535, 0.0328555554151535, 0.0328555554151535, 0.0328555554151535, 0.03274444490671158]",[0.09562229 0.09562004 0.09561809 0.09561491 0.0956147 ],0.08123833,0.028856928,"[9.000431251525878, 8.297373199462891, 7.72018985748291, 9.147213172912597, 4.283380031585693]","[8.69387321472168, 8.136359977722167, 7.916648864746094, 8.641764259338379, 4.833203125]",0.8567368114994282,0.20874518755652877,0.2,0.22933884297520662,0.06976389207880383,0.1,0.0,0.04888888888888889
13,532,54,0.87591755,"[4.500337982177735, 4.328801059722901]",[0. 0. 0. 0. 0.],[0.         0.         0.         0.00835291 0.03184182],[0. 0. 0. 0. 0.],"[0.0368499755859375, 0.031982421875, 0.0271148681640625, 0.0519866943359375, 0.0519866943359375]","[0.076080322265625, 0.0712127685546875, 0.06634521484375, 0.091217041015625, 0.091217041015625]","[0.03274444490671158, 0.033961109817028046, 0.03517777845263481, 0.038233332335948944, 0.038233332335948944]",[0.09561072 0.09560511 0.09559893 0.09558599 0.09557935],0.08110518,0.028025763,"[7.8412981033325195, 7.539709091186523, 9.125954055786133, 10.0, 10.0]","[5.659323501586914, 8.09390926361084, 9.036707878112793, 10.0, 10.0]",0.9069384337342989,0.2312278225261162,0.1799767243234735,0.25,0.06639444490365719,0.08737838750000003,0.05,0.041961054481051877
14,532,54,-0.1681186,"[4.458638858795166, 5.2322631835937505]",[0.         0.16734694 0.         0.         0.        ],[0.00862999 0.00689655 0.         0.         0.        ],[0.00107875 0.         0.         0.         0.        ],"[0.030517578125, 0.0259246826171875, 0.021331787109375, 0.0003509521484375, 0.00901031494140625]","[0.0697479248046875, 0.065155029296875, 0.0605621337890625, 0.039581298828125, 0.04824066162109375]","[0.030566666275262833, 0.031583331525325775, 0.032600000500679016, 0.03711111098527908, 0.03416110947728157]",[0.09562683 0.09562562 0.09562713 0.09562399 0.09562157],0.07953564,0.027861008,"[10.0, 7.642923355102539, 6.447298431396485, 4.018838119506836, 5.2287389755249025]","[10.0, 8.8110595703125, 5.838581466674805, 4.0258831024169925, 5.011561584472656]",0.826138566752353,0.1880680877431453,0.2,0.20816326530612245,0.06706909590605742,0.07673091250000003,0.03921251348435814,0.04689469181266972
15,533,54,0.4797089,"[5.361481857299805, 3.771365928649902]",[0. 0. 0. 0. 0.],[0.         0.         0.00581395 0.         0.01492537],[0.         0.00199601 0.         0.         0.        ],"[0.02446492575109005, 0.0367431640625, 0.0411834716796875, 0.0411834716796875, 0.0411834716796875]","[0.0636952742934227, 0.0759735107421875, 0.080413818359375, 0.080413818359375, 0.080413818359375]","[0.03204074129462242, 0.033900000154972076, 0.03462222218513489, 0.03462222218513489, 0.03462222218513489]",[0.09561598 0.09561021 0.09560665 0.09560354 0.09559774],0.07923314,0.026991367,"[3.8176017761230465, 6.236662483215333, 7.055356216430664, 6.5497133255004885, 8.953584289550781]","[3.5935770988464353, 6.351128005981446, 6.031120872497559, 5.433230018615723, 9.1831636428833]",0.8615018628906979,0.18499184070336114,0.18200090680803574,0.25,0.06861706054416049,0.1,0.030039920159680635,0.04585213467545991
